,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
143,1996-04-24,16.040001,0.0,14.72,0.0,12.13,0.0,9.72,0.0,12.1,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10925.727219858909
144,1996-04-25,16.110001,0.0,14.67,0.0,12.15,0.0,9.72,0.0,12.06,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10907.490132746356
145,1996-04-26,16.139999,0.0,14.73,0.0,12.26,0.0,9.75,0.0,12.09,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10964.558042343728
146,1996-04-29,16.16,0.0,14.68,0.0,12.37,0.0,9.71,0.0,12.07,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10979.608576842189
147,1996-04-30,16.16,0.0,14.61,0.0,12.36,0.0,9.65,0.054000000000000006,12.15,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10983.490751918842
148,1996-05-01,16.200001,0.0,14.58,0.0,12.22,0.0,9.65,0.0,12.16,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10936.726336965721
149,1996-05-02,15.95,0.0,14.56,0.0,12.2,0.0,9.5,0.0,12.17,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10928.77225507887
150,1996-05-03,15.92,0.0,14.47,0.0,12.17,0.0,9.43,0.0,12.08,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10870.531447978377
151,1996-05-06,15.9,0.0,14.48,0.0,12.15,0.0,9.47,0.0,12.02,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10848.867262195738
152,1996-05-07,15.84,0.0,14.49,0.0,12.05,0.0,9.46,0.0,12.11,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10848.10484451093
153,1996-05-08,15.94,0.0,14.45,0.0,12.08,0.0,9.54,0.0,12.12,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10850.396406763835
154,1996-05-09,15.98,0.0,14.5,0.0,12.02,0.0,9.5,0.0,12.14,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10850.495236105426
155,1996-05-10,16.15,0.0,14.55,0.0,11.91,0.0,9.6,0.0,12.2,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10847.482235004809
156,1996-05-13,16.370001000000002,0.0,14.47,0.0,11.87,0.0,9.62,0.0,12.27,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10836.813548577824
157,1996-05-14,16.48,0.0,14.54,0.0,11.86,0.0,9.68,0.0,12.28,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10853.956078110295
158,1996-05-15,16.48,0.0,14.58,0.0,11.98,0.0,9.69,0.0,12.27,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10897.112607377543
159,1996-05-16,16.49,0.0,14.52,0.0,12.02,0.0,9.63,0.0,12.22,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10879.474022601404
160,1996-05-17,16.58,0.0,14.68,0.0,11.95,0.0,9.69,0.0,12.28,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10915.550970924432
161,1996-05-20,16.68,0.0,14.65,0.0,11.93,0.0,9.71,0.0,12.3,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10908.154412536896
162,1996-05-21,16.67,0.0,14.66,0.0,11.94,0.0,9.69,0.0,12.31,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10916.645528504514
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,11.92,0.0,9.73,0.0,12.31,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10888.51904431718
164,1996-05-23,16.74,0.0,14.57,0.0,11.82,0.0,9.68,0.0,12.24,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10837.154633190852
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,11.76,0.0,9.72,0.0,12.29,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10834.022313330093
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,11.74,0.0,9.7,0.0,12.33,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10847.355680742352
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,11.76,0.0,9.62,0.0,12.29,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10846.281612580822
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,11.83,0.0,9.63,0.0,12.32,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10881.42259170557
169,1996-05-31,16.59,0.0,14.78,0.0,11.86,0.0,9.55,0.055999999999999994,12.33,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10927.847631261106
170,1996-06-03,16.549999,0.0,14.77,0.0,11.72,0.0,9.53,0.0,12.25,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10858.902485863131
171,1996-06-04,16.66,0.0,14.79,0.0,11.72,0.0,9.55,0.0,12.27,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10869.824972262342
172,1996-06-05,16.790001,0.0,14.81,0.0,11.73,0.0,9.58,0.0,12.28,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10880.767948080107
173,1996-06-06,16.66,0.0,14.84,0.0,11.68,0.0,9.66,0.0,12.32,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10885.011697188336
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,11.66,0.0,9.48,0.0,12.29,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10825.790324301304
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,11.64,0.0,9.45,0.0,12.27,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10828.42297116724
176,1996-06-11,16.6,0.0,14.78,0.0,11.65,0.0,9.42,0.0,12.15,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10810.051402842597
177,1996-06-12,16.59,0.0,14.81,0.0,11.74,0.0,9.37,0.0,12.15,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10844.675837305127
178,1996-06-13,16.540001,0.0,14.77,0.0,11.75,0.0,9.4,0.0,12.08,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10816.832587226327
179,1996-06-14,16.48,0.0,14.81,0.0,11.86,0.0,9.45,0.0,12.13,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10875.015543822328
180,1996-06-17,16.450001,0.0,14.89,0.0,11.8,0.0,9.5,0.0,12.17,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10888.488719413279
181,1996-06-18,16.33,0.0,14.94,0.0,11.92,0.0,9.48,0.0,12.22,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10952.153408627437
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,11.92,0.0,9.45,0.0,12.25,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10951.374119275233
183,1996-06-20,16.27,0.0,14.81,0.0,11.94,0.0,9.46,0.0,12.23,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10929.348359461019
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,11.93,0.0,9.47,0.0,12.25,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10927.433533691637
185,1996-06-24,16.41,0.0,14.81,0.0,11.99,0.0,9.48,0.0,12.28,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10959.544640048372
186,1996-06-25,16.33,0.06,14.79,0.0,11.97,0.0,9.52,0.0,12.27,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10945.5717914626
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,11.96,0.0,9.53,0.0,12.31,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10969.290611193308
188,1996-06-27,16.290001,0.0,14.84,0.0,11.91,0.0,9.59,0.0,12.32,0.0,VPACX,302.98727680102576,VEIEX,300.9383349460738,VEURX,245.1859850146042,10954.698770852572
189,1996-06-28,16.389999,0.0,14.98,0.0,11.88,0.0,9.7,0.054000000000000006,12.33,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10982.944573800047
190,1996-07-01,16.52,0.0,15.0,0.0,11.87,0.0,9.69,0.0,12.33,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10980.976557563296
191,1996-07-02,16.48,0.0,14.99,0.0,11.77,0.0,9.65,0.0,12.37,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10932.619470834086
192,1996-07-03,16.43,0.0,14.99,0.0,11.71,0.0,9.68,0.0,12.4,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10925.452288426248
193,1996-07-05,16.09,0.0,14.98,0.0,11.66,0.0,9.41,0.0,12.36,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10805.696594678519
194,1996-07-08,15.96,0.0,14.89,0.0,11.5,0.0,9.41,0.0,12.18,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10734.395230096654
195,1996-07-09,16.01,0.0,14.97,0.0,11.55,0.0,9.45,0.0,12.24,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10784.451535727902
196,1996-07-10,15.99,0.0,14.97,0.0,11.49,0.0,9.5,0.0,12.22,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10784.832768834702
197,1996-07-11,15.7,0.0,14.95,0.0,11.5,0.0,9.53,0.0,12.16,0.0,VEURX,244.3912900267033,VPACX,308.1634279966343,VUSTX,377.4207757319604,10794.349200586092
198,1996-07-12,15.7,0.0,14.83,0.0,11.36,0.0,9.58,0.0,12.09,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10740.750404649956
199,1996-07-15,15.29,0.0,14.74,0.0,11.37,0.0,9.53,0.0,11.96,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10681.613082213764
200,1996-07-16,15.21,0.0,14.63,0.0,11.32,0.0,9.58,0.0,11.83,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10691.872146644615
201,1996-07-17,15.42,0.0,14.69,0.0,11.36,0.0,9.58,0.0,11.88,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10706.535624046217
202,1996-07-18,15.67,0.0,14.74,0.0,11.44,0.0,9.68,0.0,11.92,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10793.03940121513
203,1996-07-19,15.55,0.0,14.83,0.0,11.44,0.0,9.64,0.0,12.05,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10785.320932250503
204,1996-07-22,15.41,0.0,14.68,0.0,11.31,0.0,9.59,0.0,11.93,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10711.520132412708
205,1996-07-23,15.2,0.0,14.73,0.0,11.32,0.0,9.63,0.0,11.89,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10753.453381981075
206,1996-07-24,15.16,0.0,14.51,0.0,11.12,0.0,9.57,0.0,11.7,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10655.116770574654
207,1996-07-25,15.29,0.0,14.69,0.0,11.16,0.0,9.58,0.0,11.69,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10706.535624046217
208,1996-07-26,15.43,0.0,14.62,0.0,11.25,0.0,9.6,0.0,11.59,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10704.285076277863
209,1996-07-29,15.32,0.0,14.67,0.0,11.21,0.0,9.53,0.0,11.52,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10664.505691911894
210,1996-07-30,15.4,0.0,14.64,0.0,11.2,0.0,9.57,0.0,11.49,0.0,VEURX,244.3912900267033,VUSTX,365.42135094381683,VUSTX,377.4207757319604,10686.887638278125
211,1996-07-31,15.51,0.0,14.8,0.0,11.31,0.0,9.64,0.055,11.5,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10818.845510516869
212,1996-08-01,15.75,0.0,14.89,0.0,11.38,0.0,9.77,0.0,11.69,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10937.961170017179
213,1996-08-02,16.049999,0.0,14.99,0.0,11.39,0.0,9.87,0.0,11.84,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11037.108332402853
214,1996-08-05,16.0,0.0,15.03,0.0,11.47,0.0,9.86,0.0,11.94,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11039.41318066562
215,1996-08-06,16.049999,0.0,14.97,0.0,11.33,0.0,9.85,0.0,11.86,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11017.278899925719
216,1996-08-07,16.110001,0.0,15.04,0.0,11.17,0.0,9.85,0.0,11.86,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11034.386290227587
217,1996-08-08,16.09,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11026.776422251789
218,1996-08-09,16.049999,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11026.776422251789
219,1996-08-12,16.139999,0.0,15.06,0.0,11.21,0.0,9.89,0.0,11.81,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11069.157329381325
220,1996-08-13,16.01,0.0,15.11,0.0,11.25,0.0,9.8,0.0,11.76,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11014.139663837956
221,1996-08-14,16.08,0.0,15.09,0.0,11.27,0.0,9.8,0.0,11.71,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11009.251838037422
222,1996-08-15,16.1,0.0,15.12,0.0,11.24,0.0,9.77,0.0,11.71,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10994.17116672332
223,1996-08-16,16.16,0.0,15.13,0.0,11.22,0.0,9.8,0.0,11.73,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11019.02748963849
224,1996-08-19,16.18,0.0,15.15,0.0,11.28,0.0,9.79,0.0,11.71,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11016.444512100723
225,1996-08-20,16.16,0.0,15.24,0.0,11.28,0.0,9.79,0.0,11.72,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11038.439728203124
226,1996-08-21,16.139999,0.0,15.24,0.0,11.38,0.0,9.75,0.0,11.8,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11008.556514849924
227,1996-08-22,16.290001,0.0,15.25,0.0,11.42,0.0,9.74,0.0,11.8,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,11003.52962441189
228,1996-08-23,16.23,0.0,15.35,0.0,11.38,0.0,9.66,0.0,11.84,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10968.202326708157
229,1996-08-26,16.17,0.0,15.38,0.0,11.31,0.0,9.58,0.0,11.82,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10915.767638702555
230,1996-08-27,16.24,0.0,15.4,0.0,11.29,0.0,9.61,0.0,11.87,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10943.06787451799
231,1996-08-28,16.24,0.0,15.42,0.0,11.19,0.0,9.59,0.0,11.92,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10933.014093641923
232,1996-08-29,16.1,0.0,15.29,0.0,11.11,0.0,9.54,0.0,11.88,0.0,VEURX,244.3912900267033,VUSTX,367.50622379671205,VUSTX,379.5741100333357,10863.889209246949
233,1996-08-30,15.99,0.0,15.24,0.0,11.02,0.0,9.46,0.055,11.86,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10832.992636399864
234,1996-09-03,16.02,0.0,15.11,0.0,10.92,0.0,9.51,0.0,11.74,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10838.792959903541
235,1996-09-04,16.049999,0.0,15.19,0.0,10.96,0.0,9.49,0.0,11.83,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10843.315786622818
236,1996-09-05,15.9,0.0,15.21,0.0,11.02,0.0,9.42,0.0,11.79,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10795.603944733342
237,1996-09-06,16.049999,0.0,15.2,0.0,10.94,0.0,9.46,0.0,11.78,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10823.216984798795
238,1996-09-09,16.209999,0.0,15.28,0.0,10.96,0.0,9.5,0.0,11.81,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10872.825240966651
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,11.0,0.0,9.46,0.0,11.81,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10832.992636399864
240,1996-09-11,16.299999,0.0,15.18,0.0,10.96,0.0,9.46,0.0,11.81,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10818.329158998262
241,1996-09-12,16.41,0.0,15.25,0.0,10.95,0.0,9.51,0.0,11.87,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10873.00774050728
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,11.04,0.0,9.62,0.0,11.95,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10987.435228866483
243,1996-09-16,16.700001,0.0,15.46,0.0,11.07,0.0,9.64,0.0,12.09,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,11022.01500855148
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,11.27,0.0,9.57,0.0,12.15,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10952.3079505596
245,1996-09-18,16.65,0.0,15.39,0.0,11.3,0.0,9.56,0.0,12.13,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10944.793712318171
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,11.33,0.0,9.53,0.0,12.15,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10917.363171793346
247,1996-09-20,16.77,0.0,15.41,0.0,11.23,0.0,9.54,0.0,12.13,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10934.653061635843
248,1996-09-23,16.75,0.0,15.32,0.0,11.21,0.0,9.56,0.0,12.08,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10927.686322016301
249,1996-09-24,16.74,0.0,15.35,0.0,11.21,0.0,9.6,0.0,12.07,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,10965.075013682821
250,1996-09-25,16.709999,0.06,15.51,0.0,11.3,0.0,9.66,0.0,12.09,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,11049.263049535675
251,1996-09-26,16.74,0.0,15.45,0.0,11.35,0.0,9.72,0.0,12.06,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,11079.685001582655
252,1996-09-27,16.76,0.0,15.49,0.0,11.38,0.0,9.7,0.0,12.07,0.0,VEURX,244.3912900267033,VUSTX,369.6428878885534,VUSTX,381.7809362544598,11074.432176700862
253,1996-09-30,16.790001,0.0,15.54,0.0,11.4,0.0,9.67,0.054000000000000006,12.13,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11104.68591298163
254,1996-10-01,16.799999,0.0,15.6,0.0,11.39,0.0,9.74,0.0,12.18,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11148.943150622206
255,1996-10-02,16.92,0.0,15.71,0.0,11.35,0.0,9.78,0.0,12.28,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11221.226135831505
256,1996-10-03,16.91,0.0,15.68,0.0,11.29,0.0,9.77,0.0,12.24,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11202.987325977389
257,1996-10-04,17.09,0.0,15.74,0.0,11.2,0.0,9.89,0.0,12.24,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11288.605122076126
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,11.22,0.0,9.84,0.0,12.2,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11263.873495730979
259,1996-10-08,17.049999,0.0,15.83,0.0,11.16,0.0,9.83,0.0,12.19,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11241.561236604435
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,11.09,0.0,9.79,0.0,12.19,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11208.612725555602
261,1996-10-10,16.93,0.0,15.69,0.0,11.11,0.0,9.73,0.0,12.13,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11158.51770477518
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,11.1,0.0,9.78,0.0,12.1,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11197.162262947913
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,11.15,0.0,9.78,0.0,12.11,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11215.646199070268
264,1996-10-15,17.110001,0.0,15.88,0.0,11.27,0.0,9.78,0.0,12.12,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11214.288970545551
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,11.27,0.0,9.76,0.0,12.09,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11201.887282444424
266,1996-10-17,17.18,0.0,15.82,0.0,11.27,0.0,9.83,0.0,12.13,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11251.91209660373
267,1996-10-18,17.24,0.0,15.93,0.0,11.32,0.0,9.84,0.0,12.22,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11296.431901830818
268,1996-10-21,17.200001,0.0,15.98,0.0,11.2,0.0,9.82,0.0,12.18,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11267.751561835481
269,1996-10-22,17.09,0.0,15.98,0.0,11.11,0.0,9.78,0.0,12.15,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11219.034233100583
270,1996-10-23,17.09,0.0,15.9,0.0,11.06,0.0,9.8,0.0,12.16,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11229.741573493127
271,1996-10-24,17.01,0.0,15.85,0.0,11.05,0.0,9.78,0.0,12.14,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11198.345674136935
272,1996-10-25,16.98,0.0,15.91,0.0,10.92,0.0,9.82,0.0,12.03,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11173.475995365232
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,10.87,0.0,9.8,0.0,11.91,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11107.15486753116
274,1996-10-29,16.93,0.0,15.89,0.0,10.92,0.0,9.95,0.0,11.89,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11169.493280927632
275,1996-10-30,16.92,0.0,15.91,0.0,10.91,0.0,9.95,0.0,11.88,0.0,VTSMX,220.46228412933843,VUSTX,382.7882079621382,VEIEX,305.15762333008047,11164.237081853038
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,10.87,0.0,9.99,0.055,11.95,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VEIEX,305.15762333008047,11246.214066959059
277,1996-11-01,17.01,0.0,15.86,0.0,10.92,0.0,9.97,0.0,11.99,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VUSTX,366.98494520839165,11246.31299273642
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,10.92,0.0,9.99,0.0,12.03,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VUSTX,366.98494520839165,11272.37349839574
279,1996-11-05,17.209999,0.0,15.96,0.0,10.87,0.0,10.06,0.0,12.04,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VUSTX,366.98494520839165,11358.074482718126
280,1996-11-06,17.450001,0.0,16.07,0.0,11.02,0.0,10.04,0.0,12.11,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VUSTX,366.98494520839165,11395.948259918594
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,11.1,0.0,10.1,0.0,12.11,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VUSTX,366.98494520839165,11458.698078394358
282,1996-11-08,17.59,0.0,16.1,0.0,11.22,0.0,10.08,0.0,12.14,0.0,VTSMX,220.46228412933843,VUSTX,384.89565054851636,VEIEX,304.71237625210773,11456.887983064695
