,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
4546,2013-10-21,44.240002000000004,0.0,30.41,0.0,11.52,0.0,11.91,0.0,27.02,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78980.14954876486
4547,2013-10-22,44.470001,0.0,30.790001,0.0,11.64,0.0,11.98,0.0,27.15,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,79542.41178982584
4548,2013-10-23,44.259997999999996,0.0,30.6,0.0,11.69,0.0,11.78,0.0,26.76,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78712.22279079117
4549,2013-10-24,44.43,0.0,30.799999,0.0,11.64,0.0,11.85,0.0,26.700001,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78993.4049081024
4550,2013-10-25,44.59,0.0,30.799999,0.0,11.68,0.0,11.77,0.0,26.68,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78918.34412161463
4551,2013-10-28,44.619999,0.0,30.66,0.0,11.64,0.0,11.8,0.0,26.790001,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78968.36495666881
4552,2013-10-29,44.84,0.0,30.73,0.0,11.66,0.0,11.81,0.0,26.9,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,79208.64210474698
4553,2013-10-30,44.580002,0.0,30.58,0.0,11.6,0.0,11.82,0.0,26.9,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,79009.67191653197
4554,2013-10-31,44.419998,0.0,30.42,0.0,11.61,0.032,11.76,0.0,26.780001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78647.15406291826
4555,2013-11-01,44.52,0.0,30.24,0.0,11.49,0.0,11.71,0.0,26.620001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78376.56513068092
4556,2013-11-04,44.720001,0.0,30.42,0.0,11.5,0.0,11.71,0.0,26.67,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78620.57456952537
4557,2013-11-05,44.59,0.0,30.190001000000002,0.0,11.37,0.0,11.63,0.0,26.32,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78027.93704365446
4558,2013-11-06,44.720001,0.0,30.450001,0.0,11.38,0.0,11.74,0.0,26.35,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,78461.26443388383
4559,2013-11-07,44.099998,0.0,30.040001,0.0,11.46,0.0,11.55,0.0,25.99,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VEIEX,715.0364228322085,VTSMX,450.2423339988043,77340.04941712694
4560,2013-11-08,44.700001,0.0,30.120001000000002,0.0,11.21,0.0,11.62,0.0,25.940001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,77743.18093211585
4561,2013-11-11,44.75,0.0,30.24,0.0,11.22,0.0,11.58,0.0,25.73,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,77794.64514250221
4562,2013-11-12,44.66,0.0,30.08,0.0,11.21,0.0,11.62,0.0,25.6,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,77698.90137275077
4563,2013-11-13,45.060001,0.0,30.139999,0.0,11.25,0.0,11.66,0.0,25.49,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78050.9842235908
4564,2013-11-14,45.259997999999996,0.0,30.25,0.0,11.32,0.0,11.73,0.0,25.809998999999998,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78445.29130776804
4565,2013-11-15,45.459998999999996,0.0,30.43,0.0,11.33,0.0,11.89,0.0,26.09,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78935.69185510985
4566,2013-11-18,45.23,0.0,30.48,0.0,11.39,0.0,11.88,0.0,26.540001,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78947.64864318419
4567,2013-11-19,45.110001000000004,0.0,30.43,0.0,11.31,0.0,11.87,0.0,26.42,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78711.81644611922
4568,2013-11-20,44.959998999999996,0.0,30.129998999999998,0.0,11.14,0.0,11.8,0.0,26.26,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78049.78280463669
4569,2013-11-21,45.380001,0.0,30.35,0.0,11.15,0.0,11.8,0.0,26.08,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78399.91029859436
4570,2013-11-22,45.599998,0.0,30.559998999999998,0.0,11.24,0.0,11.81,0.0,26.190001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78802.38618976437
4571,2013-11-25,45.540001000000004,0.0,30.51,0.0,11.27,0.0,11.74,0.0,26.09,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78675.97730168609
4572,2013-11-26,45.599998,0.0,30.51,0.0,11.31,0.0,11.73,0.0,25.940001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78752.57465337888
4573,2013-11-27,45.73,0.0,30.65,0.0,11.29,0.0,11.74,0.0,26.02,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1654.598173354497,VTSMX,450.2423339988043,78886.55551502395
4574,2013-11-29,45.700001,0.0,30.76,0.0,11.29,0.031,11.75,0.0,26.24,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,79013.18009054512
4575,2013-12-02,45.549999,0.0,30.52,0.0,11.2,0.0,11.7,0.0,26.09,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,78555.70874079605
4576,2013-12-03,45.400002,0.0,30.209999,0.0,11.23,0.0,11.63,0.0,25.85,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,78218.16609094455
4577,2013-12-04,45.360001000000004,0.0,30.09,0.0,11.14,0.0,11.56,0.0,25.73,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77855.82925291947
4578,2013-12-05,45.209998999999996,0.0,29.959999,0.0,11.11,0.0,11.48,0.0,25.76,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77520.34552157906
4579,2013-12-06,45.68,0.0,30.309998999999998,0.0,11.14,0.0,11.59,0.0,26.049999,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,78194.1831612417
4580,2013-12-09,45.759997999999996,0.0,30.379998999999998,0.0,11.17,0.0,11.57,0.0,26.200001,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,78292.74668740502
4581,2013-12-10,45.599998,0.0,30.23,0.0,11.25,0.0,11.56,0.0,26.15,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,78238.3322682757
4582,2013-12-11,45.049999,0.0,30.030001000000002,0.0,11.16,0.0,11.41,0.0,25.780001000000002,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77461.03710587375
4583,2013-12-12,44.939999,0.0,29.75,0.0,11.13,0.0,11.41,0.0,25.6,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77177.85423839817
4584,2013-12-13,44.98,0.0,29.709999,0.0,11.17,0.0,11.37,0.0,25.59,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77169.56156230047
4585,2013-12-16,45.279999,0.0,30.09,0.0,11.14,0.0,11.37,0.0,25.67,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1659.1413570014404,VTSMX,450.2423339988043,77504.41343918293
4586,2013-12-17,45.169998,0.0,29.91,0.0,11.09,0.091,11.34,0.0,25.559998999999998,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1672.7555917613258,VTSMX,450.2423339988043,77354.9024184777
4587,2013-12-18,45.880001,0.0,30.27,0.0,11.03,0.0,11.5,0.0,25.860001,0.0,VPACX,1659.9764554313758,VEURX,656.7189760953348,VUSTX,1672.7555917613258,VTSMX,450.2423339988043,78076.22555510151
4588,2013-12-19,45.580002,0.22699999999999998,30.34,0.11599999999999999,11.02,0.0,11.28,0.146,25.5,0.126,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,78025.94223089612
4589,2013-12-20,45.889998999999996,0.0,30.48,0.0,11.17,0.0,11.38,0.0,25.450001,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,78677.56282861395
4590,2013-12-23,46.16,0.0,30.77,0.0,11.11,0.0,11.46,0.0,25.549999,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,79025.0624114259
4591,2013-12-24,46.310001,0.0,30.83,0.0,11.02,0.0,11.39,0.0,25.639999,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,78864.23901129348
4592,2013-12-26,46.5,0.0,31.0,0.0,10.98,0.0,11.48,0.0,25.15,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,79146.70106823866
4593,2013-12-27,46.48,0.0,31.280001000000002,0.0,10.95,0.0,11.52,0.0,25.67,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,79339.31219852639
4594,2013-12-30,46.490002000000004,0.0,31.370001000000002,0.0,11.02,0.0,11.6,0.0,25.809998999999998,0.0,VPACX,1681.4619662906825,VEURX,659.2298330902938,VUSTX,1672.7555917613258,VTSMX,452.48465530931526,79654.77848375347
4595,2013-12-31,46.669998,0.0,31.440001000000002,0.0,10.9,0.032,11.61,0.0,25.860001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79651.98212767474
4596,2014-01-02,46.259997999999996,0.0,30.879998999999998,0.0,10.99,0.0,11.47,0.0,25.43,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79451.1975304792
4597,2014-01-03,46.279999,0.0,30.889999,0.0,10.98,0.0,11.48,0.0,25.26,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79429.5275322221
4598,2014-01-06,46.130001,0.0,30.940001000000002,0.0,11.02,0.0,11.46,0.0,25.049999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79543.34683883711
4599,2014-01-07,46.439999,0.0,31.120001000000002,0.0,11.05,0.0,11.48,0.0,25.08,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79899.23424334462
4600,2014-01-08,46.459998999999996,0.0,31.1,0.0,11.02,0.0,11.49,0.0,25.02,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79785.48702275408
4601,2014-01-09,46.48,0.0,31.1,0.0,11.07,0.0,11.47,0.0,24.85,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,79976.70901360358
4602,2014-01-10,46.630001,0.0,31.379998999999998,0.0,11.2,0.0,11.51,0.0,25.08,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80693.04137319075
4603,2014-01-13,46.029999,0.0,31.200001,0.0,11.25,0.0,11.46,0.0,25.030001000000002,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80505.71816988665
4604,2014-01-14,46.560001,0.0,31.5,0.0,11.19,0.0,11.45,0.0,25.26,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80702.64083620289
4605,2014-01-15,46.799999,0.0,31.65,0.0,11.18,0.0,11.48,0.0,25.280001000000002,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80863.50950426242
4606,2014-01-16,46.759997999999996,0.0,31.66,0.0,11.25,0.0,11.45,0.0,25.190001000000002,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,81108.53890918684
4607,2014-01-17,46.580002,0.0,31.48,0.0,11.29,0.0,11.45,0.0,25.059998999999998,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,81063.88355990153
4608,2014-01-21,46.73,0.0,31.690001000000002,0.0,11.29,0.0,11.48,0.0,25.040001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,81260.89147350303
4609,2014-01-22,46.799999,0.0,31.66,0.0,11.27,0.0,11.5,0.0,25.200001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,81198.68161236458
4610,2014-01-23,46.400002,0.0,31.67,0.0,11.41,0.0,11.3,0.0,24.83,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,81545.87239749962
4611,2014-01-24,45.389998999999996,0.0,30.73,0.0,11.48,0.0,11.1,0.0,24.309998999999998,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80775.32792942144
4612,2014-01-27,45.119999,0.0,30.549999,0.0,11.41,0.0,11.02,0.0,23.99,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80290.35567581342
4613,2014-01-28,45.43,0.0,30.84,0.0,11.43,0.0,11.09,0.0,24.139999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80679.37753478091
4614,2014-01-29,44.959998999999996,0.0,30.459999,0.0,11.51,0.0,11.08,0.0,23.91,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80530.46063846731
4615,2014-01-30,45.5,0.0,30.49,0.0,11.49,0.0,11.12,0.0,24.09,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1826.880324029237,VUSTX,1826.880324029237,80706.79279266811
4616,2014-01-31,45.220001,0.0,30.17,0.0,11.55,0.032,10.96,0.0,23.98,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80720.79296132563
4617,2014-02-03,44.119999,0.0,29.68,0.0,11.68,0.0,10.75,0.0,23.540001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80417.40389232193
4618,2014-02-04,44.48,0.0,29.84,0.0,11.57,0.0,10.74,0.0,23.76,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80269.31908894757
4619,2014-02-05,44.369999,0.0,29.93,0.0,11.47,0.0,10.76,0.0,23.65,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,79912.99872339981
4620,2014-02-06,44.93,0.0,30.5,0.0,11.43,0.0,10.89,0.0,24.07,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80366.40073206776
4621,2014-02-07,45.52,0.0,30.889999,0.0,11.43,0.0,11.03,0.0,24.27,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80865.15162721634
4622,2014-02-10,45.599998,0.0,30.84,0.0,11.46,0.0,11.0,0.0,24.09,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,80977.53379406212
4623,2014-02-11,46.09,0.0,31.26,0.0,11.4,0.0,11.15,0.0,24.450001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81232.78644913263
4624,2014-02-12,46.130001,0.0,31.35,0.0,11.34,0.0,11.19,0.0,24.5,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81087.02377006429
4625,2014-02-13,46.450001,0.0,31.549999,0.0,11.4,0.0,11.14,0.0,24.48,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81570.06565783398
4626,2014-02-14,46.66,0.0,31.75,0.0,11.4,0.0,11.14,0.0,24.719998999999998,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81786.34094364513
4627,2014-02-18,46.790001000000004,0.0,31.91,0.0,11.43,0.0,11.27,0.0,24.68,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82053.06423189543
4628,2014-02-19,46.470001,0.0,31.790001,0.0,11.39,0.0,11.2,0.0,24.58,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81693.96921476656
4629,2014-02-20,46.790001000000004,0.0,31.959999,0.0,11.36,0.0,11.17,0.0,24.610001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,81828.25999392517
4630,2014-02-21,46.740002000000004,0.0,31.98,0.0,11.41,0.0,11.23,0.0,24.67,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82002.78870515966
4631,2014-02-24,47.040001000000004,0.0,32.220001,0.0,11.38,0.0,11.33,0.0,24.719998999999998,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82172.88297440487
4632,2014-02-25,46.990002000000004,0.0,32.169998,0.0,11.47,0.0,11.32,0.0,24.530001000000002,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82449.62894859251
4633,2014-02-26,47.040001000000004,0.0,32.040001000000004,0.0,11.53,0.0,11.29,0.0,24.459999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82608.45982161316
4634,2014-02-27,47.279999,0.0,32.130001,0.0,11.58,0.0,11.31,0.0,24.799999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1831.941810641266,VUSTX,1831.941810641266,82951.05837855604
4635,2014-02-28,47.360001000000004,0.0,32.34,0.0,11.59,0.028999999999999998,11.32,0.0,24.799999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,83261.090832169
4636,2014-03-03,47.029999,0.0,31.5,0.0,11.66,0.0,11.16,0.0,24.309998999999998,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82845.37370969339
4637,2014-03-04,47.799999,0.0,32.169998,0.0,11.5,0.0,11.32,0.0,24.68,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,83010.57975380798
4638,2014-03-05,47.790001000000004,0.0,32.150002,0.0,11.51,0.0,11.29,0.0,24.68,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,83030.37958751677
4639,2014-03-06,47.849998,0.0,32.439999,0.0,11.41,0.0,11.43,0.0,24.93,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82872.34772288699
4640,2014-03-07,47.869999,0.0,32.16,0.0,11.34,0.0,11.39,0.0,24.82,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82446.42653460405
4641,2014-03-10,47.82,0.0,32.009997999999996,0.0,11.35,0.0,11.31,0.0,24.58,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82366.8176308068
4642,2014-03-11,47.549999,0.0,31.870001000000002,0.0,11.38,0.0,11.25,0.0,24.43,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82273.13686545727
4643,2014-03-12,47.599998,0.0,31.75,0.0,11.45,0.0,11.15,0.0,24.360001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82475.57942385942
4644,2014-03-13,47.040001000000004,0.0,31.16,0.0,11.6,0.0,11.03,0.0,24.08,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82413.91416251019
4645,2014-03-14,46.959998999999996,0.0,31.120001000000002,0.0,11.6,0.0,10.94,0.0,24.139999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82354.44521633445
4646,2014-03-17,47.389998999999996,0.0,31.52,0.0,11.51,0.0,11.04,0.0,24.360001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82460.68689608954
4647,2014-03-18,47.77,0.0,31.780001000000002,0.0,11.55,0.0,11.06,0.0,24.639999,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82934.42200329815
4648,2014-03-19,47.470001,0.0,31.33,0.0,11.46,0.0,10.96,0.0,24.4,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82190.82996908922
4649,2014-03-20,47.720001,0.0,31.379998999999998,0.0,11.45,0.0,10.84,0.0,24.4,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82292.43621939908
4650,2014-03-21,47.57,0.0,31.33,0.0,11.55,0.0,10.86,0.0,24.360001,0.0,VEURX,633.3649776893673,VTSMX,426.6765884995042,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82564.07181227305
4651,2014-03-24,47.080002,0.192,30.83,0.46,11.62,0.0,10.9,0.018000000000000002,24.59,0.055,VEURX,642.8151200746124,VTSMX,428.4166458808081,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82668.70202948726
4652,2014-03-25,47.25,0.0,31.219998999999998,0.0,11.58,0.0,10.96,0.0,24.860001,0.0,VEURX,642.8151200746124,VTSMX,428.4166458808081,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82845.30720712972
4653,2014-03-26,46.84,0.0,31.15,0.0,11.66,0.0,11.02,0.0,24.9,0.0,VEURX,642.8151200746124,VTSMX,428.4166458808081,VUSTX,1836.525616724838,VUSTX,1836.525616724838,82918.50406540446
4654,2014-03-27,46.759997999999996,0.0,31.24,0.0,11.72,0.0,11.13,0.0,25.15,0.0,VEURX,642.8151200746124,VTSMX,428.4166458808081,VUSTX,1836.525616724838,VUSTX,1836.525616724838,83162.4663117144
4655,2014-03-28,46.959998999999996,0.0,31.469998999999998,0.0,11.65,0.0,11.23,0.0,25.459999,0.0,VEURX,642.8151200746124,VTSMX,428.4166458808081,VUSTX,1836.525616724838,VUSTX,1836.525616724838,83138.88331776776
4656,2014-03-31,47.41,0.0,31.65,0.0,11.62,0.033,11.29,0.0,25.700001,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83458.39775495967
4657,2014-04-01,47.799999,0.0,31.9,0.0,11.53,0.0,11.33,0.0,25.889999,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83145.2261931062
4658,2014-04-02,47.939999,0.0,31.860001,0.0,11.47,0.0,11.37,0.0,25.959999,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,82883.63481601492
4659,2014-04-03,47.82,0.0,31.780001000000002,0.0,11.51,0.0,11.35,0.0,25.799999,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83046.29381210922
4660,2014-04-04,47.150002,0.0,31.719998999999998,0.0,11.58,0.0,11.31,0.0,25.700001,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83128.50641984568
4661,2014-04-07,46.59,0.0,31.559998999999998,0.0,11.65,0.0,11.25,0.0,25.889999,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83259.12701070518
4662,2014-04-08,46.810001,0.0,31.66,0.0,11.67,0.0,11.24,0.0,26.09,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83463.68153037534
4663,2014-04-09,47.349998,0.0,32.09,0.0,11.62,0.0,11.34,0.0,26.360001,0.0,VUSTX,1795.5765437814046,VTSMX,440.08857706686183,VUSTX,1795.5765437814046,VUSTX,1795.5765437814046,83431.99156015851
