,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
123,1996-03-26,15.85,0.06,14.4,0.02,10.0,0.0,11.63,0.0,11.88,0.0,VPACX,224.66849183948682,VEIEX,244.2279667303776,VEURX,182.48853466144578,VTSMX,175.9006987621764,10930.183779355433
124,1996-03-27,15.8,0.0,14.4,0.0,9.89,0.0,11.68,0.0,11.85,0.0,VPACX,224.66849183948682,VEIEX,244.2279667303776,VEURX,182.48853466144578,VTSMX,175.9006987621764,10925.295330007388
125,1996-03-28,15.82,0.0,14.42,0.0,9.82,0.0,11.69,0.0,11.81,0.0,VPACX,224.66849183948682,VEIEX,244.2279667303776,VEURX,182.48853466144578,VTSMX,175.9006987621764,10924.94068092504
126,1996-03-29,15.78,0.0,14.52,0.0,9.88,0.069,11.75,0.0,11.83,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10954.518175285673
127,1996-04-01,15.95,0.0,14.53,0.0,9.9,0.0,11.76,0.0,11.87,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10997.498593663866
128,1996-04-02,15.99,0.0,14.57,0.0,9.95,0.0,11.78,0.0,11.95,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11035.166446969883
129,1996-04-03,16.01,0.0,14.55,0.0,9.93,0.0,11.78,0.0,11.98,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11041.81020413518
130,1996-04-04,16.02,0.0,14.61,0.0,9.89,0.0,11.75,0.0,12.01,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11054.815076984953
131,1996-04-08,15.75,0.0,14.63,0.0,9.64,0.0,11.69,0.0,11.85,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10960.704331336106
132,1996-04-09,15.74,0.0,14.55,0.0,9.7,0.0,11.74,0.0,11.84,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10953.218712449212
133,1996-04-10,15.56,0.0,14.57,0.0,9.63,0.0,11.76,0.0,11.93,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10951.248188688704
134,1996-04-11,15.47,0.0,14.47,0.0,9.58,0.0,11.75,0.0,11.9,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10907.491834188084
135,1996-04-12,15.6,0.0,14.48,0.0,9.73,0.0,11.73,0.0,11.99,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,10948.112914869227
136,1996-04-15,15.73,0.0,14.52,0.0,9.76,0.0,11.83,0.0,12.05,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11015.416342825052
137,1996-04-16,15.82,0.0,14.59,0.0,9.77,0.0,11.84,0.0,12.12,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11062.774319560951
138,1996-04-17,15.74,0.0,14.55,0.0,9.71,0.0,11.8,0.0,12.15,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11038.96779871438
139,1996-04-18,15.8,0.0,14.57,0.0,9.68,0.0,11.84,0.0,12.12,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11055.531089194918
140,1996-04-19,15.85,0.0,14.74,0.0,9.73,0.0,11.93,0.0,12.19,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11133.454112599775
141,1996-04-22,15.94,0.0,14.79,0.0,9.77,0.0,12.07,0.0,12.13,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11177.244773304414
142,1996-04-23,16.040001,0.0,14.75,0.0,9.75,0.0,12.12,0.0,12.1,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11191.764361603075
143,1996-04-24,16.040001,0.0,14.72,0.0,9.72,0.0,12.13,0.0,12.1,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11188.436784647243
144,1996-04-25,16.110001,0.0,14.67,0.0,9.72,0.0,12.15,0.0,12.06,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11186.556338270137
145,1996-04-26,16.139999,0.0,14.73,0.0,9.75,0.0,12.26,0.0,12.09,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11235.662357053157
146,1996-04-29,16.16,0.0,14.68,0.0,9.71,0.0,12.37,0.0,12.07,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11250.711261618824
147,1996-04-30,16.16,0.0,14.61,0.0,9.65,0.054000000000000006,12.36,0.0,12.15,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11253.697649040192
148,1996-05-01,16.200001,0.0,14.58,0.0,9.65,0.0,12.22,0.0,12.16,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11224.666031077844
149,1996-05-02,15.95,0.0,14.56,0.0,9.5,0.0,12.2,0.0,12.17,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11175.159463319496
150,1996-05-03,15.92,0.0,14.47,0.0,9.43,0.0,12.17,0.0,12.08,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11125.150838706277
151,1996-05-06,15.9,0.0,14.48,0.0,9.47,0.0,12.15,0.0,12.02,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11105.014515139577
152,1996-05-07,15.84,0.0,14.49,0.0,9.46,0.0,12.05,0.0,12.11,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11094.014980483767
153,1996-05-08,15.94,0.0,14.45,0.0,9.54,0.0,12.08,0.0,12.12,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11113.132845874938
154,1996-05-09,15.98,0.0,14.5,0.0,9.5,0.0,12.02,0.0,12.14,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11120.150897690182
155,1996-05-10,16.15,0.0,14.55,0.0,9.6,0.0,11.91,0.0,12.2,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11147.336741367715
156,1996-05-13,16.370001000000002,0.0,14.47,0.0,9.62,0.0,11.87,0.0,12.27,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11177.311108258715
157,1996-05-14,16.48,0.0,14.54,0.0,9.68,0.0,11.86,0.0,12.28,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11209.588506103042
158,1996-05-15,16.48,0.0,14.58,0.0,9.69,0.0,11.98,0.0,12.27,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11242.786935748498
159,1996-05-16,16.49,0.0,14.52,0.0,9.63,0.0,12.02,0.0,12.22,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11230.953850940667
160,1996-05-17,16.58,0.0,14.68,0.0,9.69,0.0,11.95,0.0,12.28,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11274.325828869629
161,1996-05-20,16.68,0.0,14.65,0.0,9.71,0.0,11.93,0.0,12.3,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11285.991046957144
162,1996-05-21,16.67,0.0,14.66,0.0,9.69,0.0,11.94,0.0,12.31,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11290.787384259333
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,9.73,0.0,11.92,0.0,12.31,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11288.241657702234
164,1996-05-23,16.74,0.0,14.57,0.0,9.68,0.0,11.82,0.0,12.24,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11241.78706340186
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,9.72,0.0,11.76,0.0,12.29,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11246.31970706578
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,9.7,0.0,11.74,0.0,12.33,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11230.543535884945
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,9.62,0.0,11.76,0.0,12.29,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11212.362582527989
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,9.63,0.0,11.83,0.0,12.32,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11255.014560306174
169,1996-05-31,16.59,0.0,14.78,0.0,9.55,0.055999999999999994,11.86,0.0,12.33,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11285.520618306338
170,1996-06-03,16.549999,0.0,14.77,0.0,9.53,0.0,11.72,0.0,12.25,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11225.541934378221
171,1996-06-04,16.66,0.0,14.79,0.0,9.55,0.0,11.72,0.0,12.27,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11253.034872300306
172,1996-06-05,16.790001,0.0,14.81,0.0,9.58,0.0,11.73,0.0,12.28,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11284.014585199091
173,1996-06-06,16.66,0.0,14.84,0.0,9.66,0.0,11.68,0.0,12.32,0.0,VPACX,233.0748547933122,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11264.717355288647
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,9.48,0.0,11.66,0.0,12.29,0.0,VUSTX,286.6722370137152,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11213.954250769964
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,9.45,0.0,11.64,0.0,12.27,0.0,VUSTX,286.6722370137152,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11210.305601217135
176,1996-06-11,16.6,0.0,14.78,0.0,9.42,0.0,11.65,0.0,12.15,0.0,VUSTX,286.6722370137152,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11181.771054982932
177,1996-06-12,16.59,0.0,14.81,0.0,9.37,0.0,11.74,0.0,12.15,0.0,VUSTX,286.6722370137152,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11171.360261954247
178,1996-06-13,16.540001,0.0,14.77,0.0,9.4,0.0,11.75,0.0,12.08,0.0,VUSTX,286.6722370137152,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11147.533726658174
179,1996-06-14,16.48,0.0,14.81,0.0,9.45,0.0,11.86,0.0,12.13,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11170.573493546433
180,1996-06-17,16.450001,0.0,14.89,0.0,9.5,0.0,11.8,0.0,12.17,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11176.010806107233
181,1996-06-18,16.33,0.0,14.94,0.0,9.48,0.0,11.92,0.0,12.22,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11203.600342942802
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,9.45,0.0,11.92,0.0,12.25,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11199.52968282787
183,1996-06-20,16.27,0.0,14.81,0.0,9.46,0.0,11.94,0.0,12.23,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11175.55126483523
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,9.47,0.0,11.93,0.0,12.25,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11191.480069288262
185,1996-06-24,16.41,0.0,14.81,0.0,9.48,0.0,11.99,0.0,12.28,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,173.55066817626226,11222.84425696509
186,1996-06-25,16.33,0.06,14.79,0.0,9.52,0.0,11.97,0.0,12.27,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,174.1883313783796,11208.717654099744
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,9.53,0.0,11.96,0.0,12.31,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,174.1883313783796,11202.623867859393
188,1996-06-27,16.290001,0.0,14.84,0.0,9.59,0.0,11.91,0.0,12.32,0.0,VPACX,228.41927822762298,VEIEX,231.4986934760286,VEURX,188.61085012544203,VTSMX,174.1883313783796,11209.050615519358
189,1996-06-28,16.389999,0.0,14.98,0.0,9.7,0.054000000000000006,11.88,0.0,12.33,0.0,VEURX,187.72258057219668,VPACX,236.70742903800559,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11248.337027886026
190,1996-07-01,16.52,0.0,15.0,0.0,9.69,0.0,11.87,0.0,12.33,0.0,VEURX,187.72258057219668,VPACX,236.70742903800559,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11243.926293337045
191,1996-07-02,16.48,0.0,14.99,0.0,9.65,0.0,11.77,0.0,12.37,0.0,VEURX,187.72258057219668,VPACX,236.70742903800559,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11195.185877147347
192,1996-07-03,16.43,0.0,14.99,0.0,9.68,0.0,11.71,0.0,12.4,0.0,VEURX,187.72258057219668,VPACX,236.70742903800559,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11198.377767015198
193,1996-07-05,16.09,0.0,14.98,0.0,9.41,0.0,11.66,0.0,12.36,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11028.11614926638
194,1996-07-08,15.96,0.0,14.89,0.0,9.41,0.0,11.5,0.0,12.18,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11011.221117014882
195,1996-07-09,16.01,0.0,14.97,0.0,9.45,0.0,11.55,0.0,12.24,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11061.163607381142
196,1996-07-10,15.99,0.0,14.97,0.0,9.5,0.0,11.49,0.0,12.22,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11104.819462281757
197,1996-07-11,15.7,0.0,14.95,0.0,9.53,0.0,11.5,0.0,12.16,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11127.258523610677
198,1996-07-12,15.7,0.0,14.83,0.0,9.58,0.0,11.36,0.0,12.09,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11148.387668842624
199,1996-07-15,15.29,0.0,14.74,0.0,9.53,0.0,11.37,0.0,11.96,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11087.836781690516
200,1996-07-16,15.21,0.0,14.63,0.0,9.58,0.0,11.32,0.0,11.83,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11110.843152728185
201,1996-07-17,15.42,0.0,14.69,0.0,9.58,0.0,11.36,0.0,11.88,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11122.106507562517
202,1996-07-18,15.67,0.0,14.74,0.0,9.68,0.0,11.44,0.0,11.92,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11218.804346392346
203,1996-07-19,15.55,0.0,14.83,0.0,9.64,0.0,11.44,0.0,12.05,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11200.774694723357
204,1996-07-22,15.41,0.0,14.68,0.0,9.59,0.0,11.31,0.0,11.93,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11128.960452736917
205,1996-07-23,15.2,0.0,14.73,0.0,9.63,0.0,11.32,0.0,11.89,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11173.271265686017
206,1996-07-24,15.16,0.0,14.51,0.0,9.57,0.0,11.12,0.0,11.7,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11079.5852720794
207,1996-07-25,15.29,0.0,14.69,0.0,9.58,0.0,11.16,0.0,11.69,0.0,VEURX,187.72258057219668,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11122.106507562517
208,1996-07-26,15.43,0.0,14.62,0.0,9.6,0.0,11.25,0.0,11.59,0.0,VUSTX,285.8858466630745,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11126.428268882708
209,1996-07-29,15.32,0.0,14.67,0.0,9.53,0.0,11.21,0.0,11.52,0.0,VUSTX,285.8858466630745,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11045.298062755437
210,1996-07-30,15.4,0.0,14.64,0.0,9.57,0.0,11.2,0.0,11.49,0.0,VUSTX,285.8858466630745,VUSTX,293.30591100777315,VUSTX,289.9055935022172,VUSTX,289.9055935022172,11091.658180542448
211,1996-07-31,15.51,0.0,14.8,0.0,9.64,0.055,11.31,0.0,11.5,0.0,VUSTX,287.51693811187835,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11236.53354862686
212,1996-08-01,15.75,0.0,14.89,0.0,9.77,0.0,11.38,0.0,11.69,0.0,VUSTX,287.51693811187835,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11388.063565361452
213,1996-08-02,16.049999,0.0,14.99,0.0,9.87,0.0,11.39,0.0,11.84,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11504.625116695755
214,1996-08-05,16.0,0.0,15.03,0.0,9.86,0.0,11.47,0.0,11.94,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11503.416625083977
215,1996-08-06,16.049999,0.0,14.97,0.0,9.85,0.0,11.33,0.0,11.86,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11483.276898120868
216,1996-08-07,16.110001,0.0,15.04,0.0,9.85,0.0,11.17,0.0,11.86,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11496.528762866797
217,1996-08-08,16.09,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11484.646161967574
218,1996-08-09,16.049999,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11484.646161967574
219,1996-08-12,16.139999,0.0,15.06,0.0,9.89,0.0,11.21,0.0,11.81,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11535.43895294631
220,1996-08-13,16.01,0.0,15.11,0.0,9.8,0.0,11.25,0.0,11.76,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11465.875698851172
221,1996-08-14,16.08,0.0,15.09,0.0,9.8,0.0,11.27,0.0,11.71,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11462.089451780907
222,1996-08-15,16.1,0.0,15.12,0.0,9.77,0.0,11.24,0.0,11.71,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11441.425865129368
223,1996-08-16,16.16,0.0,15.13,0.0,9.8,0.0,11.22,0.0,11.73,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11469.661945921438
224,1996-08-19,16.18,0.0,15.15,0.0,9.79,0.0,11.28,0.0,11.71,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11464.66720723939
225,1996-08-20,16.16,0.0,15.24,0.0,9.79,0.0,11.28,0.0,11.72,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11481.705319055587
226,1996-08-21,16.139999,0.0,15.24,0.0,9.75,0.0,11.38,0.0,11.8,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11446.58137604634
227,1996-08-22,16.290001,0.0,15.25,0.0,9.74,0.0,11.42,0.0,11.8,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11439.693513829163
228,1996-08-23,16.23,0.0,15.35,0.0,9.66,0.0,11.38,0.0,11.84,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11388.376863162
229,1996-08-26,16.17,0.0,15.38,0.0,9.58,0.0,11.31,0.0,11.82,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11323.808347748905
230,1996-08-27,16.24,0.0,15.4,0.0,9.61,0.0,11.29,0.0,11.87,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11353.937552076104
231,1996-08-28,16.24,0.0,15.42,0.0,9.59,0.0,11.19,0.0,11.92,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11340.161827641748
232,1996-08-29,16.1,0.0,15.29,0.0,9.54,0.0,11.11,0.0,11.88,0.0,VEURX,189.31235351329144,VUSTX,294.97933684858515,VUSTX,291.55961919128583,VUSTX,291.55961919128583,11271.646292923462
233,1996-08-30,15.99,0.0,15.24,0.0,9.46,0.055,11.02,0.0,11.86,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11240.228210867019
234,1996-09-03,16.02,0.0,15.11,0.0,9.51,0.0,10.92,0.0,11.74,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11259.777794885578
235,1996-09-04,16.049999,0.0,15.19,0.0,9.49,0.0,10.96,0.0,11.83,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11257.258707176527
236,1996-09-05,15.9,0.0,15.21,0.0,9.42,0.0,11.02,0.0,11.79,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11199.22068828139
237,1996-09-06,16.049999,0.0,15.2,0.0,9.46,0.0,10.94,0.0,11.78,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11232.655716726487
238,1996-09-09,16.209999,0.0,15.28,0.0,9.5,0.0,10.96,0.0,11.81,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11283.12885698778
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,9.46,0.0,11.0,0.0,11.81,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11240.228210867019
240,1996-09-11,16.299999,0.0,15.18,0.0,9.46,0.0,10.96,0.0,11.81,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11228.869469656223
241,1996-09-12,16.41,0.0,15.25,0.0,9.51,0.0,10.95,0.0,11.87,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11286.281524377438
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,9.62,0.0,11.04,0.0,11.95,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11408.0445482798
243,1996-09-16,16.700001,0.0,15.46,0.0,9.64,0.0,11.07,0.0,12.09,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11440.85361255098
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,9.57,0.0,11.27,0.0,12.15,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11365.777481839645
245,1996-09-18,16.65,0.0,15.39,0.0,9.56,0.0,11.3,0.0,12.13,0.0,VEURX,189.31235351329144,VUSTX,296.69433299305365,VUSTX,293.25473325635147,VUSTX,293.25473325635147,11356.94544384459
