,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
5291,2016-10-05,53.990002000000004,0.0,13.49,0.0,26.25,0.0,11.52,0.0,24.030001000000002,0.0,VPACX,3230.5749345421964,VUSTX,2709.3629901611152,VEURX,1425.1083617972838,111174.62448037826
5292,2016-10-06,53.990002000000004,0.0,13.42,0.0,26.030001000000002,0.0,11.5,0.0,24.01,0.0,VPACX,3230.5749345421964,VUSTX,2709.3629901611152,VEURX,1425.1083617972838,110606.83515788909
5293,2016-10-07,53.790001000000004,0.0,13.42,0.0,25.860001,0.0,11.46,0.0,23.93,0.0,VPACX,3230.5749345421964,VEIEX,1519.4171052219876,VUSTX,2746.147813799264,110235.34373900187
5294,2016-10-10,54.07,0.0,13.34,0.0,25.879998999999998,0.0,11.53,0.0,24.059998999999998,0.0,VPACX,3230.5749345421964,VEIEX,1519.4171052219876,VUSTX,2746.147813799264,110439.31486357763
5295,2016-10-11,53.360001000000004,0.0,13.32,0.0,25.48,0.0,11.35,0.0,23.700001,0.0,VPACX,3230.5749345421964,VEIEX,1519.4171052219876,VUSTX,2746.147813799264,109255.90130003834
5296,2016-10-12,53.419998,0.0,13.33,0.0,25.4,0.0,11.36,0.0,23.709999,0.0,VPACX,3230.5749345421964,VEIEX,1519.4171052219876,VUSTX,2746.147813799264,109330.85965973977
5297,2016-10-13,53.23,0.0,13.37,0.0,25.32,0.0,11.32,0.0,23.52,0.0,VPACX,3230.5749345421964,VEIEX,1519.4171052219876,VUSTX,2746.147813799264,109022.79484433497
5298,2016-10-14,53.209998999999996,0.0,13.2,0.0,25.35,0.0,11.33,0.0,23.58,0.0,VUSTX,2772.9101521487187,VUSTX,2714.23146523746,VUSTX,2746.147813799264,108679.42049164783
5299,2016-10-17,53.07,0.0,13.28,0.0,25.27,0.0,11.31,0.0,23.52,0.0,VUSTX,2772.9101521487187,VUSTX,2714.23146523746,VUSTX,2746.147813799264,109338.08364614268
5300,2016-10-18,53.389998999999996,0.0,13.32,0.0,25.549999,0.0,11.42,0.0,23.92,0.0,VUSTX,2772.9101521487187,VUSTX,2714.23146523746,VUSTX,2746.147813799264,109667.4152233901
5301,2016-10-19,53.529999,0.0,13.33,0.0,25.6,0.0,11.49,0.0,24.040001,0.0,VUSTX,2772.9101521487187,VUSTX,2714.23146523746,VUSTX,2746.147813799264,109749.74811770195
5302,2016-10-20,53.450001,0.0,13.34,0.0,25.6,0.0,11.5,0.0,24.02,0.0,VUSTX,2772.9101521487187,VUSTX,2714.23146523746,VUSTX,2746.147813799264,109832.0810120138
5303,2016-10-21,53.439999,0.0,13.36,0.0,25.530001000000002,0.0,11.47,0.0,24.01,0.0,VPACX,3229.8238563824657,VEIEX,1510.2928936098483,VUSTX,2746.147813799264,109996.74680063751
5304,2016-10-24,53.700001,0.0,13.3,0.0,25.49,0.0,11.49,0.0,24.16,0.0,VPACX,3229.8238563824657,VEIEX,1510.2928936098483,VUSTX,2746.147813799264,110123.11834297868
5305,2016-10-25,53.450001,0.0,13.33,0.0,25.41,0.0,11.49,0.0,24.16,0.0,VPACX,3229.8238563824657,VEIEX,1510.2928936098483,VUSTX,2746.147813799264,110205.50277739266
5306,2016-10-26,53.310001,0.0,13.25,0.0,25.290001,0.0,11.47,0.0,24.0,0.0,VPACX,3229.8238563824657,VEIEX,1510.2928936098483,VUSTX,2746.147813799264,109679.56761218348
5307,2016-10-27,53.09,0.0,13.11,0.0,25.290001,0.0,11.4,0.0,23.85,0.0,VPACX,3229.8238563824657,VEIEX,1510.2928936098483,VUSTX,2746.147813799264,108842.47531426334
5308,2016-10-28,52.950001,0.0,13.08,0.0,25.33,0.0,11.42,0.0,23.77,0.0,VPACX,3229.8238563824657,VUSTX,2744.622483264992,VUSTX,2746.147813799264,108703.86392548823
5309,2016-10-31,52.98,0.0,13.15,0.027999999999999997,25.27,0.0,11.42,0.0,23.85,0.0,VPACX,3229.8238563824657,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,109241.95941460053
5310,2016-11-01,52.599998,0.0,13.15,0.0,25.190001000000002,0.0,11.4,0.0,23.719998999999998,0.0,VPACX,3229.8238563824657,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,109177.36293747289
5311,2016-11-02,52.209998999999996,0.0,13.21,0.0,24.99,0.0,11.31,0.0,23.49,0.0,VPACX,3229.8238563824657,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,109216.82649066331
5312,2016-11-03,51.990002000000004,0.0,13.11,0.0,24.98,0.0,11.34,0.0,23.35,0.0,VPACX,3229.8238563824657,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,108763.4750392467
5313,2016-11-04,51.950001,0.0,13.22,0.0,24.780001000000002,0.0,11.25,0.0,23.23,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,109078.06167599118
5314,2016-11-07,53.110001000000004,0.0,13.11,0.0,25.110001,0.0,11.37,0.0,23.73,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,108170.45299336189
5315,2016-11-08,53.32,0.0,13.05,0.0,25.120001000000002,0.0,11.37,0.0,23.9,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,107675.39371192775
5316,2016-11-09,54.009997999999996,0.0,12.54,0.0,25.280001000000002,0.0,11.3,0.0,23.59,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,103467.38981973745
5317,2016-11-10,54.16,0.0,12.36,0.0,25.17,0.0,11.28,0.0,23.07,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,101982.211975435
5318,2016-11-11,54.220001,0.0,12.3,0.0,24.940001000000002,0.0,11.21,0.0,22.559998999999998,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,101487.15269400088
5319,2016-11-14,54.349998,0.0,12.22,0.0,24.74,0.0,11.19,0.0,22.299999,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100827.07365208867
5320,2016-11-15,54.740002000000004,0.0,12.27,0.0,24.870001000000002,0.0,11.23,0.0,22.459999,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,101239.62305328378
5321,2016-11-16,54.68,0.0,12.37,0.0,24.610001,0.0,11.17,0.0,22.440001000000002,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,102064.72185567403
5322,2016-11-17,54.950001,0.0,12.21,0.0,24.67,0.0,11.24,0.0,22.440001000000002,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100744.56377184964
5323,2016-11-18,54.869999,0.0,12.16,0.0,24.49,0.0,11.12,0.0,22.379998999999998,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100332.0143706545
5324,2016-11-21,55.259997999999996,0.0,12.19,0.0,24.67,0.0,11.18,0.0,22.540001,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100579.54401137159
5325,2016-11-22,55.43,0.0,12.18,0.0,24.709999,0.0,11.26,0.0,22.76,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100497.03413113255
5326,2016-11-23,55.509997999999996,0.0,12.14,0.0,24.549999,0.0,11.27,0.0,22.68,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100166.99461017645
5327,2016-11-25,55.73,0.0,12.14,0.0,24.719998999999998,0.0,11.24,0.0,22.700001,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100166.99461017645
5328,2016-11-28,55.389998999999996,0.0,12.23,0.0,24.49,0.0,11.29,0.0,22.85,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,100909.58353232767
5329,2016-11-29,55.459998999999996,0.0,12.26,0.0,24.68,0.0,11.33,0.0,22.76,0.0,VUSTX,2748.5263528216897,VUSTX,2750.4665463472293,VUSTX,2751.99512473359,101157.11317304475
5330,2016-11-30,55.330002,0.0,12.09,0.027000000000000003,24.690001000000002,0.0,11.26,0.0,22.809998999999998,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99977.2218856267
5331,2016-12-01,55.099998,0.0,11.98,0.0,24.639999,0.0,11.26,0.0,22.67,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99067.5862853439
5332,2016-12-02,55.130001,0.0,12.05,0.0,24.68,0.0,11.25,0.0,22.639999,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99646.4453037057
5333,2016-12-05,55.529999,0.0,12.04,0.0,25.040001,0.0,11.25,0.0,22.709999,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99563.75115822542
5334,2016-12-06,55.779999,0.0,12.04,0.0,25.219998999999998,0.0,11.28,0.0,22.860001,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99563.75115822542
5335,2016-12-07,56.490002000000004,0.0,12.12,0.0,25.610001,0.0,11.45,0.0,23.129998999999998,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,100225.30432206744
5336,2016-12-08,56.700001,0.0,11.99,0.0,25.48,0.0,11.53,0.0,23.24,0.0,VUSTX,2754.66450100417,VUSTX,2756.6090274681037,VUSTX,2758.141019553094,99150.28043082416
5337,2016-12-09,56.970001,0.0,11.85,0.0,25.6,0.0,11.55,0.0,23.209999,0.0,VPACX,2826.2142283029793,VUSTX,2756.6090274681037,VEURX,1276.7176203790689,97992.5623941006
