,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
195,1996-07-09,16.01,0.0,11.55,0.0,9.45,0.0,14.97,0.0,12.24,0.0,VEURX,720.2861736199088,10782.684019090035
196,1996-07-10,15.99,0.0,11.49,0.0,9.5,0.0,14.97,0.0,12.22,0.0,VEURX,720.2861736199088,10782.684019090035
197,1996-07-11,15.7,0.0,11.5,0.0,9.53,0.0,14.95,0.0,12.16,0.0,VEURX,720.2861736199088,10768.278295617636
198,1996-07-12,15.7,0.0,11.36,0.0,9.58,0.0,14.83,0.0,12.09,0.0,VEURX,720.2861736199088,10681.843954783248
199,1996-07-15,15.29,0.0,11.37,0.0,9.53,0.0,14.74,0.0,11.96,0.0,VEURX,720.2861736199088,10617.018199157455
200,1996-07-16,15.21,0.0,11.32,0.0,9.58,0.0,14.63,0.0,11.83,0.0,VEURX,720.2861736199088,10537.786720059266
201,1996-07-17,15.42,0.0,11.36,0.0,9.58,0.0,14.69,0.0,11.88,0.0,VEURX,720.2861736199088,10581.00389047646
202,1996-07-18,15.67,0.0,11.44,0.0,9.68,0.0,14.74,0.0,11.92,0.0,VEURX,720.2861736199088,10617.018199157455
203,1996-07-19,15.55,0.0,11.44,0.0,9.64,0.0,14.83,0.0,12.05,0.0,VEURX,720.2861736199088,10681.843954783248
204,1996-07-22,15.41,0.0,11.31,0.0,9.59,0.0,14.68,0.0,11.93,0.0,VEURX,720.2861736199088,10573.801028740261
205,1996-07-23,15.2,0.0,11.32,0.0,9.63,0.0,14.73,0.0,11.89,0.0,VEURX,720.2861736199088,10609.815337421258
206,1996-07-24,15.16,0.0,11.12,0.0,9.57,0.0,14.51,0.0,11.7,0.0,VEURX,720.2861736199088,10451.352379224876
207,1996-07-25,15.29,0.0,11.16,0.0,9.58,0.0,14.69,0.0,11.69,0.0,VEURX,720.2861736199088,10581.00389047646
208,1996-07-26,15.43,0.0,11.25,0.0,9.6,0.0,14.62,0.0,11.59,0.0,VUSTX,1096.9358185753194,10530.583858323067
209,1996-07-29,15.32,0.0,11.21,0.0,9.53,0.0,14.67,0.0,11.52,0.0,VUSTX,1096.9358185753194,10453.798351022793
210,1996-07-30,15.4,0.0,11.2,0.0,9.57,0.0,14.64,0.0,11.49,0.0,VUSTX,1096.9358185753194,10497.675783765808
211,1996-07-31,15.51,0.0,11.31,0.0,9.64,0.055,14.8,0.0,11.5,0.0,VUSTX,1103.1942698223777,10634.792761087721
212,1996-08-01,15.75,0.0,11.38,0.0,9.77,0.0,14.89,0.0,11.69,0.0,VUSTX,1103.1942698223777,10778.20801616463
213,1996-08-02,16.049999,0.0,11.39,0.0,9.87,0.0,14.99,0.0,11.84,0.0,VEURX,726.386086934414,10888.527443146866
214,1996-08-05,16.0,0.0,11.47,0.0,9.86,0.0,15.03,0.0,11.94,0.0,VEURX,726.386086934414,10917.582886624243
215,1996-08-06,16.049999,0.0,11.33,0.0,9.85,0.0,14.97,0.0,11.86,0.0,VEURX,726.386086934414,10873.999721408178
216,1996-08-07,16.110001,0.0,11.17,0.0,9.85,0.0,15.04,0.0,11.86,0.0,VEURX,726.386086934414,10924.846747493586
217,1996-08-08,16.09,0.0,11.2,0.0,9.83,0.0,15.07,0.0,11.82,0.0,VEURX,726.386086934414,10946.63833010162
218,1996-08-09,16.049999,0.0,11.2,0.0,9.83,0.0,15.07,0.0,11.82,0.0,VEURX,726.386086934414,10946.63833010162
219,1996-08-12,16.139999,0.0,11.21,0.0,9.89,0.0,15.06,0.0,11.81,0.0,VEURX,726.386086934414,10939.374469232276
220,1996-08-13,16.01,0.0,11.25,0.0,9.8,0.0,15.11,0.0,11.76,0.0,VEURX,726.386086934414,10975.693773578996
221,1996-08-14,16.08,0.0,11.27,0.0,9.8,0.0,15.09,0.0,11.71,0.0,VEURX,726.386086934414,10961.166051840308
222,1996-08-15,16.1,0.0,11.24,0.0,9.77,0.0,15.12,0.0,11.71,0.0,VEURX,726.386086934414,10982.95763444834
223,1996-08-16,16.16,0.0,11.22,0.0,9.8,0.0,15.13,0.0,11.73,0.0,VEURX,726.386086934414,10990.221495317684
224,1996-08-19,16.18,0.0,11.28,0.0,9.79,0.0,15.15,0.0,11.71,0.0,VEURX,726.386086934414,11004.749217056373
225,1996-08-20,16.16,0.0,11.28,0.0,9.79,0.0,15.24,0.0,11.72,0.0,VEURX,726.386086934414,11070.12396488047
226,1996-08-21,16.139999,0.0,11.38,0.0,9.75,0.0,15.24,0.0,11.8,0.0,VEURX,726.386086934414,11070.12396488047
227,1996-08-22,16.290001,0.0,11.42,0.0,9.74,0.0,15.25,0.0,11.8,0.0,VEURX,726.386086934414,11077.387825749815
228,1996-08-23,16.23,0.0,11.38,0.0,9.66,0.0,15.35,0.0,11.84,0.0,VEURX,726.386086934414,11150.026434443254
229,1996-08-26,16.17,0.0,11.31,0.0,9.58,0.0,15.38,0.0,11.82,0.0,VEURX,726.386086934414,11171.818017051288
230,1996-08-27,16.24,0.0,11.29,0.0,9.61,0.0,15.4,0.0,11.87,0.0,VEURX,726.386086934414,11186.345738789976
231,1996-08-28,16.24,0.0,11.19,0.0,9.59,0.0,15.42,0.0,11.92,0.0,VEURX,726.386086934414,11200.873460528665
232,1996-08-29,16.1,0.0,11.11,0.0,9.54,0.0,15.29,0.0,11.88,0.0,VEURX,726.386086934414,11106.44326922719
233,1996-08-30,15.99,0.0,11.02,0.0,9.46,0.055,15.24,0.0,11.86,0.0,VEURX,726.386086934414,11070.12396488047
234,1996-09-03,16.02,0.0,10.92,0.0,9.51,0.0,15.11,0.0,11.74,0.0,VEURX,726.386086934414,10975.693773578996
235,1996-09-04,16.049999,0.0,10.96,0.0,9.49,0.0,15.19,0.0,11.83,0.0,VEURX,726.386086934414,11033.80466053375
236,1996-09-05,15.9,0.0,11.02,0.0,9.42,0.0,15.21,0.0,11.79,0.0,VEURX,726.386086934414,11048.332382272438
237,1996-09-06,16.049999,0.0,10.94,0.0,9.46,0.0,15.2,0.0,11.78,0.0,VEURX,726.386086934414,11041.068521403093
238,1996-09-09,16.209999,0.0,10.96,0.0,9.5,0.0,15.28,0.0,11.81,0.0,VEURX,726.386086934414,11099.179408357846
239,1996-09-10,16.219998999999998,0.0,11.0,0.0,9.46,0.0,15.24,0.0,11.81,0.0,VEURX,726.386086934414,11070.12396488047
240,1996-09-11,16.299999,0.0,10.96,0.0,9.46,0.0,15.18,0.0,11.81,0.0,VEURX,726.386086934414,11026.540799664404
241,1996-09-12,16.41,0.0,10.95,0.0,9.51,0.0,15.25,0.0,11.87,0.0,VEURX,726.386086934414,11077.387825749815
242,1996-09-13,16.620001000000002,0.0,11.04,0.0,9.62,0.0,15.38,0.0,11.95,0.0,VEURX,726.386086934414,11171.818017051288
243,1996-09-16,16.700001,0.0,11.07,0.0,9.64,0.0,15.46,0.0,12.09,0.0,VEURX,726.386086934414,11229.928904006041
244,1996-09-17,16.690001000000002,0.0,11.27,0.0,9.57,0.0,15.39,0.0,12.15,0.0,VEURX,726.386086934414,11179.081877920633
245,1996-09-18,16.65,0.0,11.3,0.0,9.56,0.0,15.39,0.0,12.13,0.0,VEURX,726.386086934414,11179.081877920633
246,1996-09-19,16.690001000000002,0.0,11.33,0.0,9.53,0.0,15.37,0.0,12.15,0.0,VEURX,726.386086934414,11164.554156181943
247,1996-09-20,16.77,0.0,11.23,0.0,9.54,0.0,15.41,0.0,12.13,0.0,VEURX,726.386086934414,11193.609599659321
248,1996-09-23,16.75,0.0,11.21,0.0,9.56,0.0,15.32,0.0,12.08,0.0,VEURX,726.386086934414,11128.234851835223
249,1996-09-24,16.74,0.0,11.21,0.0,9.6,0.0,15.35,0.0,12.07,0.0,VEURX,726.386086934414,11150.026434443254
250,1996-09-25,16.709999,0.06,11.3,0.0,9.66,0.0,15.51,0.0,12.09,0.0,VEURX,726.386086934414,11266.248208352761
251,1996-09-26,16.74,0.0,11.35,0.0,9.72,0.0,15.45,0.0,12.06,0.0,VEURX,726.386086934414,11222.665043136696
252,1996-09-27,16.76,0.0,11.38,0.0,9.7,0.0,15.49,0.0,12.07,0.0,VEURX,726.386086934414,11251.720486614073
253,1996-09-30,16.790001,0.0,11.4,0.0,9.67,0.054000000000000006,15.54,0.0,12.13,0.0,VTSMX,672.3072732968147,11288.039790960793
254,1996-10-01,16.799999,0.0,11.39,0.0,9.74,0.0,15.6,0.0,12.18,0.0,VTSMX,672.3072732968147,11294.761519079215
255,1996-10-02,16.92,0.0,11.35,0.0,9.78,0.0,15.71,0.0,12.28,0.0,VTSMX,672.3072732968147,11375.439064182106
256,1996-10-03,16.91,0.0,11.29,0.0,9.77,0.0,15.68,0.0,12.24,0.0,VTSMX,672.3072732968147,11368.715991449137
257,1996-10-04,17.09,0.0,11.2,0.0,9.89,0.0,15.74,0.0,12.24,0.0,VTSMX,672.3072732968147,11489.731300642565
258,1996-10-07,17.120001000000002,0.0,11.22,0.0,9.84,0.0,15.78,0.0,12.2,0.0,VTSMX,672.3072732968147,11509.901191148743
259,1996-10-08,17.049999,0.0,11.16,0.0,9.83,0.0,15.83,0.0,12.19,0.0,VTSMX,672.3072732968147,11462.838337403418
260,1996-10-09,16.969998999999998,0.0,11.09,0.0,9.79,0.0,15.76,0.0,12.19,0.0,VTSMX,672.3072732968147,11409.053755539671
261,1996-10-10,16.93,0.0,11.11,0.0,9.73,0.0,15.69,0.0,12.13,0.0,VTSMX,672.3072732968147,11382.162136915073
262,1996-10-11,17.059998999999998,0.0,11.1,0.0,9.78,0.0,15.77,0.0,12.1,0.0,VTSMX,672.3072732968147,11469.561410136384
263,1996-10-14,17.129998999999998,0.0,11.15,0.0,9.78,0.0,15.83,0.0,12.11,0.0,VTSMX,672.3072732968147,11516.622919267162
264,1996-10-15,17.110001,0.0,11.27,0.0,9.78,0.0,15.88,0.0,12.12,0.0,VTSMX,672.3072732968147,11503.178118415773
265,1996-10-16,17.129998999999998,0.0,11.27,0.0,9.76,0.0,15.81,0.0,12.09,0.0,VTSMX,672.3072732968147,11516.622919267162
266,1996-10-17,17.18,0.0,11.27,0.0,9.83,0.0,15.82,0.0,12.13,0.0,VTSMX,672.3072732968147,11550.238955239278
267,1996-10-18,17.24,0.0,11.32,0.0,9.84,0.0,15.93,0.0,12.22,0.0,VTSMX,672.3072732968147,11590.577391637085
268,1996-10-21,17.200001,0.0,11.2,0.0,9.82,0.0,15.98,0.0,12.18,0.0,VTSMX,672.3072732968147,11563.685773012487
269,1996-10-22,17.09,0.0,11.11,0.0,9.78,0.0,15.98,0.0,12.15,0.0,VTSMX,672.3072732968147,11489.731300642565
270,1996-10-23,17.09,0.0,11.06,0.0,9.8,0.0,15.9,0.0,12.16,0.0,VTSMX,672.3072732968147,11489.731300642565
271,1996-10-24,17.01,0.0,11.05,0.0,9.78,0.0,15.85,0.0,12.14,0.0,VTSMX,672.3072732968147,11435.94671877882
272,1996-10-25,16.98,0.0,10.92,0.0,9.82,0.0,15.91,0.0,12.03,0.0,VTSMX,672.3072732968147,11415.777500579914
273,1996-10-28,16.879998999999998,0.0,10.87,0.0,9.8,0.0,15.99,0.0,11.91,0.0,VTSMX,672.3072732968147,11348.546100942958
274,1996-10-29,16.93,0.0,10.92,0.0,9.95,0.0,15.89,0.0,11.89,0.0,VTSMX,672.3072732968147,11382.162136915073
275,1996-10-30,16.92,0.0,10.91,0.0,9.95,0.0,15.91,0.0,11.88,0.0,VTSMX,672.3072732968147,11375.439064182106
276,1996-10-31,17.030001000000002,0.0,10.87,0.0,9.99,0.055,15.88,0.0,11.95,0.0,VTSMX,672.3072732968147,11449.39353655203
277,1996-11-01,17.01,0.0,10.92,0.0,9.97,0.0,15.86,0.0,11.99,0.0,VTSMX,672.3072732968147,11435.94671877882
278,1996-11-04,17.059998999999998,0.0,10.92,0.0,9.99,0.0,15.89,0.0,12.03,0.0,VTSMX,672.3072732968147,11469.561410136384
279,1996-11-05,17.209999,0.0,10.87,0.0,10.06,0.0,15.96,0.0,12.04,0.0,VTSMX,672.3072732968147,11570.407501130909
280,1996-11-06,17.450001,0.0,11.02,0.0,10.04,0.0,16.07,0.0,12.11,0.0,VTSMX,672.3072732968147,11731.76259133669
281,1996-11-07,17.530001000000002,0.0,11.1,0.0,10.1,0.0,16.059998999999998,0.0,12.11,0.0,VTSMX,672.3072732968147,11785.547173200437
282,1996-11-08,17.59,0.0,11.22,0.0,10.08,0.0,16.1,0.0,12.14,0.0,VTSMX,672.3072732968147,11825.884937290972
283,1996-11-11,17.620001000000002,0.0,11.21,0.0,10.08,0.0,16.16,0.0,12.15,0.0,VTSMX,672.3072732968147,11846.05482779715
284,1996-11-12,17.59,0.0,11.24,0.0,10.15,0.0,16.24,0.0,12.18,0.0,VTSMX,672.3072732968147,11825.884937290972
285,1996-11-13,17.620001000000002,0.0,11.18,0.0,10.14,0.0,16.23,0.0,12.21,0.0,VTSMX,672.3072732968147,11846.05482779715
286,1996-11-14,17.73,0.0,11.24,0.0,10.19,0.0,16.309998999999998,0.0,12.27,0.0,VTSMX,672.3072732968147,11920.007955552526
287,1996-11-15,17.75,0.0,11.25,0.0,10.16,0.0,16.450001,0.0,12.31,0.0,VTSMX,672.3072732968147,11933.454101018462
288,1996-11-18,17.73,0.0,11.18,0.0,10.15,0.0,16.48,0.0,12.34,0.0,VTSMX,672.3072732968147,11920.007955552526
289,1996-11-19,17.83,0.0,11.22,0.0,10.18,0.0,16.540001,0.0,12.35,0.0,VTSMX,672.3072732968147,11987.238682882205
290,1996-11-20,17.879998999999998,0.0,11.34,0.0,10.21,0.0,16.559998999999998,0.0,12.36,0.0,VTSMX,672.3072732968147,12020.853374239772
291,1996-11-21,17.84,0.0,11.34,0.0,10.21,0.0,16.57,0.0,12.34,0.0,VTSMX,672.3072732968147,11993.961755615175
292,1996-11-22,17.98,0.0,11.37,0.0,10.18,0.0,16.67,0.0,12.38,0.0,VTSMX,672.3072732968147,12088.08477387673
293,1996-11-25,18.17,0.0,11.33,0.0,10.2,0.0,16.66,0.0,12.4,0.0,VTSMX,672.3072732968147,12215.823155803126
294,1996-11-26,18.129998999999998,0.0,11.38,0.0,10.19,0.0,16.610001,0.0,12.45,0.0,VTSMX,672.3072732968147,12188.930192563977
295,1996-11-27,18.139999,0.0,11.35,0.0,10.18,0.0,16.530001000000002,0.0,12.47,0.0,VTSMX,672.3072732968147,12195.653265296945
296,1996-11-29,18.190001000000002,0.0,11.18,0.0,10.26,0.054000000000000006,16.66,0.0,12.37,0.0,VTSMX,672.3072732968147,12229.269973576334
297,1996-12-02,18.200001,0.0,11.07,0.0,10.26,0.0,16.610001,0.0,12.38,0.0,VTSMX,672.3072732968147,12235.993046309302
298,1996-12-03,18.08,0.0,11.01,0.0,10.27,0.0,16.51,0.0,12.41,0.0,VTSMX,672.3072732968147,12155.315501206409
299,1996-12-04,18.02,0.0,11.07,0.0,10.21,0.0,16.379998999999998,0.0,12.42,0.0,VTSMX,672.3072732968147,12114.977064808601
300,1996-12-05,18.01,0.0,11.22,0.0,10.11,0.0,16.42,0.0,12.49,0.0,VTSMX,672.3072732968147,12108.253992075635
301,1996-12-06,17.879998999999998,0.0,10.93,0.0,10.08,0.0,16.209999,0.0,12.25,0.0,VTSMX,672.3072732968147,12020.853374239772
302,1996-12-09,18.129998999999998,0.0,11.0,0.0,10.13,0.0,16.290001,0.0,12.28,0.0,VTSMX,672.3072732968147,12188.930192563977
303,1996-12-10,18.09,0.0,11.08,0.0,10.12,0.0,16.4,0.0,12.34,0.0,VTSMX,672.3072732968147,12162.038573939379
304,1996-12-11,17.92,0.0,10.99,0.0,9.99,0.0,16.26,0.0,12.24,0.0,VTSMX,672.3072732968147,12047.746337478922
305,1996-12-12,17.700001,0.0,10.85,0.0,9.96,0.0,16.26,0.0,12.14,0.0,VTSMX,672.3072732968147,11899.839409660894
306,1996-12-13,17.65,0.0,10.75,0.0,10.03,0.0,16.139999,0.0,12.02,0.0,VTSMX,672.3072732968147,11866.22337368878
307,1996-12-16,17.459999,0.0,10.82,0.0,9.97,0.0,16.280001000000002,0.0,12.07,0.0,VTSMX,672.3072732968147,11738.484319455112
308,1996-12-17,17.549999,0.0,10.84,0.0,9.94,0.0,16.26,0.0,12.06,0.0,VTSMX,672.3072732968147,11798.991974051825
309,1996-12-18,17.690001000000002,0.0,10.73,0.0,9.91,0.0,16.32,0.0,12.13,0.0,VTSMX,672.3072732968147,11893.116336927927
310,1996-12-19,17.98,0.0,10.59,0.0,10.01,0.0,16.35,0.0,12.18,0.0,VTSMX,672.3072732968147,12088.08477387673
311,1996-12-20,17.84,0.19,10.66,0.0,10.02,0.0,16.549999,0.0,12.25,0.0,VTSMX,679.467496498967,12121.700137541571
312,1996-12-23,17.790001,0.0,10.68,0.0,10.03,0.0,16.58,0.0,12.26,0.0,VTSMX,679.467496498967,12087.72744218412
313,1996-12-24,17.870001000000002,0.0,10.5,0.0,10.02,0.0,16.57,0.0,12.29,0.0,VTSMX,679.467496498967,12142.084841904038
314,1996-12-26,17.98,0.0,10.56,0.0,10.02,0.0,16.59,0.0,12.31,0.0,VTSMX,679.467496498967,12216.825587051426
315,1996-12-27,18.01,0.0,10.47,0.09,10.08,0.0,16.309998999999998,0.4,12.19,0.16,VTSMX,679.467496498967,12237.209611946397
316,1996-12-30,17.969998999999998,0.0,10.5,0.0,10.07,0.0,16.4,0.0,12.23,0.0,VTSMX,679.467496498967,12210.030232618938
317,1996-12-31,17.77,0.0,10.51,0.0,9.96,0.055,16.57,0.0,12.28,0.0,VTSMX,679.467496498967,12074.137412786642
318,1997-01-02,17.65,0.0,10.5,0.0,9.85,0.0,16.290001,0.0,12.2,0.0,VTSMX,679.467496498967,11992.601313206766
319,1997-01-03,17.9,0.0,10.47,0.0,9.86,0.0,16.32,0.0,12.24,0.0,VTSMX,679.467496498967,12162.468187331508
320,1997-01-06,17.91,0.0,10.58,0.0,9.84,0.0,16.34,0.0,12.39,0.0,VTSMX,679.467496498967,12169.262862296498
321,1997-01-07,18.040001,0.0,10.45,0.0,9.81,0.0,16.35,0.0,12.54,0.0,VTSMX,679.467496498967,12257.594316308861
322,1997-01-08,17.959999,0.0,10.32,0.0,9.78,0.0,16.389999,0.0,12.64,0.0,VTSMX,679.467496498967,12203.23555765395
323,1997-01-09,18.09,0.0,10.06,0.0,9.85,0.0,16.43,0.0,12.62,0.0,VTSMX,679.467496498967,12291.567011666313
324,1997-01-10,18.190001000000002,0.0,9.77,0.0,9.75,0.0,16.34,0.0,12.61,0.0,VTSMX,679.467496498967,12359.514440783707
325,1997-01-13,18.190001000000002,0.0,9.98,0.0,9.76,0.0,16.469998999999998,0.0,12.61,0.0,VTSMX,679.467496498967,12359.514440783707
326,1997-01-14,18.389999,0.0,9.98,0.0,9.84,0.0,16.6,0.0,12.66,0.0,VTSMX,679.467496498967,12495.406581148505
327,1997-01-15,18.35,0.0,10.0,0.0,9.83,0.0,16.67,0.0,12.79,0.0,VTSMX,679.467496498967,12468.228560756044
328,1997-01-16,18.41,0.0,10.07,0.0,9.79,0.0,16.76,0.0,12.8,0.0,VTSMX,679.467496498967,12508.996610545983
329,1997-01-17,18.549999,0.0,10.01,0.0,9.79,0.0,16.68,0.0,12.88,0.0,VTSMX,679.467496498967,12604.12138058834
330,1997-01-20,18.59,0.0,9.81,0.0,9.79,0.0,16.57,0.0,12.95,0.0,VTSMX,679.467496498967,12631.300759915795
331,1997-01-21,18.700001,0.0,9.73,0.0,9.85,0.0,16.52,0.0,12.92,0.0,VTSMX,679.467496498967,12706.042863998178
332,1997-01-22,18.780001000000002,0.0,9.83,0.0,9.8,0.0,16.559998999999998,0.0,12.95,0.0,VTSMX,679.467496498967,12760.400263718098
333,1997-01-23,18.629998999999998,0.0,9.73,0.0,9.79,0.0,16.610001,0.0,12.99,0.0,VTSMX,679.467496498967,12658.478780308256
334,1997-01-24,18.450001,0.0,9.66,0.0,9.74,0.0,16.5,0.0,12.9,0.0,VTSMX,679.467496498967,12536.175989873438
335,1997-01-27,18.32,0.0,9.48,0.0,9.69,0.0,16.4,0.0,12.92,0.0,VTSMX,679.467496498967,12447.844535861075
336,1997-01-28,18.33,0.0,9.47,0.0,9.72,0.0,16.370001000000002,0.0,12.92,0.0,VTSMX,679.467496498967,12454.639210826062
337,1997-01-29,18.459999,0.0,9.55,0.0,9.73,0.0,16.33,0.0,12.84,0.0,VTSMX,679.467496498967,12542.969305903434
338,1997-01-30,18.68,0.0,9.45,0.0,9.75,0.0,16.440001000000002,0.0,12.89,0.0,VTSMX,679.467496498967,12692.452834600703
339,1997-01-31,18.74,0.0,9.63,0.0,9.84,0.055,16.6,0.0,12.91,0.0,VTSMX,679.467496498967,12733.22088439064
340,1997-02-03,18.75,0.0,9.59,0.0,9.89,0.0,16.58,0.0,12.97,0.0,VTSMX,679.467496498967,12740.01555935563
341,1997-02-04,18.77,0.0,9.61,0.0,9.91,0.0,16.620001000000002,0.0,12.99,0.0,VTSMX,679.467496498967,12753.60490928561
342,1997-02-05,18.530001000000002,0.0,9.46,0.0,9.89,0.0,16.77,0.0,13.05,0.0,VTSMX,679.467496498967,12590.533389593356
343,1997-02-06,18.58,0.0,9.42,0.0,9.88,0.0,16.76,0.0,13.08,0.0,VTSMX,679.467496498967,12624.506084950805
344,1997-02-07,18.77,0.0,9.33,0.0,9.92,0.0,16.780001000000002,0.0,13.13,0.0,VTSMX,679.467496498967,12753.60490928561
345,1997-02-10,18.66,0.0,9.51,0.0,9.93,0.0,16.950001,0.0,13.17,0.0,VTSMX,679.467496498967,12678.863484670725
346,1997-02-11,18.709999,0.0,9.49,0.0,9.92,0.0,16.879998999999998,0.0,13.18,0.0,VTSMX,679.467496498967,12712.836180028175
347,1997-02-12,19.0,0.0,9.56,0.0,9.92,0.0,16.82,0.0,13.33,0.0,VTSMX,679.467496498967,12909.882433480372
348,1997-02-13,19.200001,0.0,9.6,0.0,10.0,0.0,16.85,0.0,13.31,0.0,VTSMX,679.467496498967,13045.776612247662
349,1997-02-14,19.15,0.0,9.66,0.0,10.04,0.0,16.9,0.0,13.27,0.0,VTSMX,679.467496498967,13011.802557955216
350,1997-02-18,19.290001,0.0,9.6,0.0,10.04,0.0,16.809998999999998,0.0,13.32,0.0,VTSMX,679.467496498967,13106.92868693257
351,1997-02-19,19.24,0.0,9.6,0.0,10.01,0.0,16.82,0.0,13.35,0.0,VTSMX,679.467496498967,13072.954632640123
352,1997-02-20,19.02,0.0,9.83,0.0,9.96,0.0,16.809998999999998,0.0,13.4,0.0,VTSMX,679.467496498967,12923.471783410352
353,1997-02-21,18.98,0.0,9.91,0.0,9.96,0.0,16.82,0.0,13.4,0.0,VTSMX,679.467496498967,12896.293083550394
354,1997-02-24,19.129998999999998,0.0,9.93,0.0,9.93,0.0,16.93,0.0,13.45,0.0,VTSMX,679.467496498967,12998.21252855774
355,1997-02-25,19.190001000000002,0.0,9.96,0.0,9.93,0.0,17.049999,0.0,13.53,0.0,VTSMX,679.467496498967,13038.981937282673
356,1997-02-26,19.049999,0.0,9.89,0.0,9.79,0.0,16.92,0.0,13.46,0.0,VTSMX,679.467496498967,12943.855128837824
357,1997-02-27,18.83,0.0,9.95,0.0,9.77,0.0,16.92,0.0,13.35,0.0,VTSMX,679.467496498967,12794.372959075547
358,1997-02-28,18.719998999999998,0.0,9.83,0.0,9.78,0.049,16.809998999999998,0.0,13.3,0.0,VTSMX,679.467496498967,12719.630854993164
359,1997-03-03,18.809998999999998,0.0,9.76,0.0,9.76,0.0,16.73,0.0,13.23,0.0,VTSMX,679.467496498967,12780.782929678071
360,1997-03-04,18.76,0.0,9.75,0.0,9.73,0.0,16.870001000000002,0.0,13.18,0.0,VTSMX,679.467496498967,12746.810234320621
361,1997-03-05,18.98,0.0,9.68,0.0,9.74,0.0,16.91,0.0,13.15,0.0,VTSMX,679.467496498967,12896.293083550394
362,1997-03-06,18.93,0.0,9.57,0.0,9.7,0.0,17.059998999999998,0.0,13.17,0.0,VTSMX,679.467496498967,12862.319708725445
363,1997-03-07,19.059998999999998,0.0,9.59,0.0,9.76,0.0,17.07,0.0,13.17,0.0,VTSMX,679.467496498967,12950.649803802813
364,1997-03-10,19.23,0.0,9.59,0.0,9.76,0.0,17.309998999999998,0.0,13.25,0.0,VTSMX,679.467496498967,13066.159957675136
365,1997-03-11,19.18,0.0,9.65,0.0,9.74,0.0,17.299999,0.0,13.29,0.0,VTSMX,679.467496498967,13032.186582850187
366,1997-03-12,19.030001000000002,0.0,9.57,0.0,9.72,0.0,17.15,0.0,13.18,0.0,VTSMX,679.467496498967,12930.267137842839
367,1997-03-13,18.73,0.0,9.45,0.0,9.62,0.0,17.049999,0.0,13.13,0.0,VTSMX,679.467496498967,12726.426209425652
368,1997-03-14,18.799999,0.0,9.43,0.0,9.64,0.0,17.139999,0.0,13.06,0.0,VTSMX,679.467496498967,12773.988254713082
369,1997-03-17,18.790001,0.0,9.42,0.0,9.63,0.0,16.959999,0.0,13.03,0.0,VTSMX,679.467496498967,12767.194938683086
370,1997-03-18,18.65,0.0,9.54,0.0,9.63,0.0,16.889999,0.0,12.99,0.0,VTSMX,679.467496498967,12672.068809705734
371,1997-03-19,18.540001,0.0,9.58,0.0,9.61,0.0,16.92,0.0,13.02,0.0,VTSMX,679.467496498967,12597.328064558344
372,1997-03-20,18.5,0.0,9.52,0.0,9.62,0.0,16.59,0.0,12.97,0.0,VTSMX,679.467496498967,12570.148685230888
373,1997-03-21,18.530001000000002,0.0,9.62,0.0,9.63,0.0,16.75,0.0,12.93,0.0,VTSMX,679.467496498967,12590.533389593356
374,1997-03-24,18.610001,0.0,9.52,0.0,9.66,0.0,16.68,0.0,12.98,0.0,VTSMX,679.467496498967,12644.890789313273
375,1997-03-25,18.5,0.1,9.57,0.0,9.64,0.0,16.870001000000002,0.03,13.04,0.0,VTSMX,683.1402937773397,12638.095434880785
376,1997-03-26,18.549999,0.0,9.61,0.0,9.6,0.0,17.059998999999998,0.0,13.0,0.0,VTSMX,683.1402937773397,12672.251766429357
377,1997-03-27,18.200001,0.0,9.56,0.0,9.51,0.0,17.27,0.0,12.99,0.0,VUSTX,1307.376869599146,12433.154029887877
378,1997-03-31,17.790001,0.0,9.48,0.0,9.5,0.055999999999999994,17.35,0.0,12.88,0.0,VEURX,720.0745455844055,12493.293365889438
379,1997-04-01,17.83,0.0,9.42,0.0,9.52,0.0,16.9,0.0,12.74,0.0,VEURX,720.0745455844055,12169.259820376452
380,1997-04-02,17.620001000000002,0.0,9.52,0.0,9.53,0.0,16.82,0.0,12.78,0.0,VEURX,720.0745455844055,12111.653856729701
381,1997-04-03,17.620001000000002,0.0,9.51,0.0,9.53,0.0,16.700001,0.0,12.69,0.0,VEURX,720.0745455844055,12025.245631334119
382,1997-04-04,17.809998999999998,0.0,9.38,0.0,9.47,0.0,16.73,0.0,12.76,0.0,VEURX,720.0745455844055,12046.847147627104
383,1997-04-07,17.950001,0.0,9.24,0.0,9.53,0.0,16.77,0.0,12.8,0.0,VEURX,720.0745455844055,12075.650129450481
384,1997-04-08,18.040001,0.0,9.32,0.0,9.51,0.0,16.75,0.0,12.83,0.0,VEURX,720.0745455844055,12061.248638538793
385,1997-04-09,17.940001000000002,0.0,9.2,0.0,9.5,0.0,16.84,0.0,12.84,0.0,VEURX,720.0745455844055,12126.05534764139
386,1997-04-10,17.870001000000002,0.0,9.1,0.0,9.5,0.0,16.860001,0.0,12.78,0.0,VEURX,720.0745455844055,12140.457558627624
387,1997-04-11,17.43,0.0,9.17,0.0,9.44,0.0,16.719998999999998,0.0,12.72,0.0,VUSTX,1275.3861951373638,12039.645682096712
