,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
142,1996-04-23,16.040001,0.0,14.75,0.0,12.12,0.0,9.75,0.0,12.1,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11176.999052617452
143,1996-04-24,16.040001,0.0,14.72,0.0,12.13,0.0,9.72,0.0,12.1,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11172.575613780185
144,1996-04-25,16.110001,0.0,14.67,0.0,12.15,0.0,9.72,0.0,12.06,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11153.926490418424
145,1996-04-26,16.139999,0.0,14.73,0.0,12.26,0.0,9.75,0.0,12.09,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11212.283753259298
146,1996-04-29,16.16,0.0,14.68,0.0,12.37,0.0,9.71,0.0,12.07,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11227.674329220798
147,1996-04-30,16.16,0.0,14.61,0.0,12.36,0.0,9.65,0.054000000000000006,12.15,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11231.644215500863
148,1996-05-01,16.200001,0.0,14.58,0.0,12.22,0.0,9.65,0.0,12.16,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11183.823237401733
149,1996-05-02,15.95,0.0,14.56,0.0,12.2,0.0,9.5,0.0,12.17,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11175.689446439286
150,1996-05-03,15.92,0.0,14.47,0.0,12.17,0.0,9.43,0.0,12.08,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11116.132786452836
151,1996-05-06,15.9,0.0,14.48,0.0,12.15,0.0,9.47,0.0,12.02,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11093.979134902067
152,1996-05-07,15.84,0.0,14.49,0.0,12.05,0.0,9.46,0.0,12.11,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11093.199491674535
153,1996-05-08,15.94,0.0,14.45,0.0,12.08,0.0,9.54,0.0,12.12,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11095.542827914684
154,1996-05-09,15.98,0.0,14.5,0.0,12.02,0.0,9.5,0.0,12.14,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11095.643890138695
155,1996-05-10,16.15,0.0,14.55,0.0,11.91,0.0,9.6,0.0,12.2,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11092.562815355877
156,1996-05-13,16.370001000000002,0.0,14.47,0.0,11.87,0.0,9.62,0.0,12.27,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11081.653087938508
157,1996-05-14,16.48,0.0,14.54,0.0,11.86,0.0,9.68,0.0,12.28,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11099.182924036271
158,1996-05-15,16.48,0.0,14.58,0.0,11.98,0.0,9.69,0.0,12.27,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11143.314502352654
159,1996-05-16,16.49,0.0,14.52,0.0,12.02,0.0,9.63,0.0,12.22,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11125.277403478973
160,1996-05-17,16.58,0.0,14.68,0.0,11.95,0.0,9.69,0.0,12.28,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11162.169449650584
161,1996-05-20,16.68,0.0,14.65,0.0,11.93,0.0,9.71,0.0,12.3,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11154.605778491352
162,1996-05-21,16.67,0.0,14.66,0.0,11.94,0.0,9.69,0.0,12.31,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11163.288736914581
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,11.92,0.0,9.73,0.0,12.31,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11134.526782217268
164,1996-05-23,16.74,0.0,14.57,0.0,11.82,0.0,9.68,0.0,12.24,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11082.001878783554
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,11.76,0.0,9.72,0.0,12.29,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11078.798789434291
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,11.74,0.0,9.7,0.0,12.33,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11092.43340181314
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,11.76,0.0,9.62,0.0,12.29,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11091.335066891575
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,11.83,0.0,9.63,0.0,12.32,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11127.269997218214
169,1996-05-31,16.59,0.0,14.78,0.0,11.86,0.0,9.55,0.055999999999999994,12.33,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11174.743932304584
170,1996-06-03,16.549999,0.0,14.77,0.0,11.72,0.0,9.53,0.0,12.25,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11104.241087536335
171,1996-06-04,16.66,0.0,14.79,0.0,11.72,0.0,9.55,0.0,12.27,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11115.410349108588
172,1996-06-05,16.790001,0.0,14.81,0.0,11.73,0.0,9.58,0.0,12.28,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11126.600563023276
173,1996-06-06,16.66,0.0,14.84,0.0,11.68,0.0,9.66,0.0,12.32,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11130.940192490816
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,11.66,0.0,9.48,0.0,12.29,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11070.380812486379
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,11.64,0.0,9.45,0.0,12.27,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11073.072939571575
176,1996-06-11,16.6,0.0,14.78,0.0,11.65,0.0,9.42,0.0,12.15,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11054.286296621372
177,1996-06-12,16.59,0.0,14.81,0.0,11.74,0.0,9.37,0.0,12.15,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11089.693011829662
178,1996-06-13,16.540001,0.0,14.77,0.0,11.75,0.0,9.4,0.0,12.08,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11061.220690438244
179,1996-06-14,16.48,0.0,14.81,0.0,11.86,0.0,9.45,0.0,12.13,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11120.718192885546
180,1996-06-17,16.450001,0.0,14.89,0.0,11.8,0.0,9.5,0.0,12.17,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11134.495772173268
181,1996-06-18,16.33,0.0,14.94,0.0,11.92,0.0,9.48,0.0,12.22,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11199.59885774913
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,11.92,0.0,9.45,0.0,12.25,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11198.801961667314
183,1996-06-20,16.27,0.0,14.81,0.0,11.94,0.0,9.46,0.0,12.23,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11176.278566929068
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,11.93,0.0,9.47,0.0,12.25,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11174.320478898393
185,1996-06-24,16.41,0.0,14.81,0.0,11.99,0.0,9.48,0.0,12.28,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11207.157081587931
186,1996-06-25,16.33,0.06,14.79,0.0,11.97,0.0,9.52,0.0,12.27,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11192.868540036143
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,11.96,0.0,9.53,0.0,12.31,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11217.123246526462
188,1996-06-27,16.290001,0.0,14.84,0.0,11.91,0.0,9.59,0.0,12.32,0.0,VPACX,309.83276371021475,VEIEX,307.73752946703496,VEURX,250.7255491456628,11202.201728144164
189,1996-06-28,16.389999,0.0,14.98,0.0,11.88,0.0,9.7,0.054000000000000006,12.33,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11231.085697407922
190,1996-07-01,16.52,0.0,15.0,0.0,11.87,0.0,9.69,0.0,12.33,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11229.073217160905
191,1996-07-02,16.48,0.0,14.99,0.0,11.77,0.0,9.65,0.0,12.37,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11179.623583550961
192,1996-07-03,16.43,0.0,14.99,0.0,11.71,0.0,9.68,0.0,12.4,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11172.29447073513
193,1996-07-05,16.09,0.0,14.98,0.0,11.66,0.0,9.41,0.0,12.36,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11049.83309890578
194,1996-07-08,15.96,0.0,14.89,0.0,11.5,0.0,9.41,0.0,12.18,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,10976.920800152006
195,1996-07-09,16.01,0.0,14.97,0.0,11.55,0.0,9.45,0.0,12.24,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11028.108043651466
196,1996-07-10,15.99,0.0,14.97,0.0,11.49,0.0,9.5,0.0,12.22,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11028.49789007784
197,1996-07-11,15.7,0.0,14.95,0.0,11.5,0.0,9.53,0.0,12.16,0.0,VEURX,249.91289936377217,VPACX,315.12586131896524,VUSTX,385.9479621102379,11038.22932956706
198,1996-07-12,15.7,0.0,14.83,0.0,11.36,0.0,9.58,0.0,12.09,0.0,VEURX,249.91289936377217,VUSTX,373.6774305410694,VUSTX,385.9479621102379,10983.419559164264
199,1996-07-15,15.29,0.0,14.74,0.0,11.37,0.0,9.53,0.0,11.96,0.0,VEURX,249.91289936377217,VUSTX,373.6774305410694,VUSTX,385.9479621102379,10922.94612858896
200,1996-07-16,15.21,0.0,14.63,0.0,11.32,0.0,9.58,0.0,11.83,0.0,VEURX,249.91289936377217,VUSTX,373.6774305410694,VUSTX,385.9479621102379,10933.43697929151
201,1996-07-17,15.42,0.0,14.69,0.0,11.36,0.0,9.58,0.0,11.88,0.0,VEURX,249.91289936377217,VUSTX,373.6774305410694,VUSTX,385.9479621102379,10948.431753253337
202,1996-07-18,15.67,0.0,14.74,0.0,11.44,0.0,9.68,0.0,11.92,0.0,VEURX,249.91289936377217,VUSTX,373.6774305410694,VUSTX,385.9479621102379,11036.889937486656
203,1996-07-19,15.55,0.0,14.83,0.0,11.44,0.0,9.64,0.0,12.05,0.0,VEURX,249.91289936377217,VPACX,314.88203063076134,VUSTX,385.9479621102379,11028.997082723345
204,1996-07-22,15.41,0.0,14.68,0.0,11.31,0.0,9.59,0.0,11.93,0.0,VEURX,249.91289936377217,VPACX,314.88203063076134,VUSTX,385.9479621102379,10931.278085731266
205,1996-07-23,15.2,0.0,14.73,0.0,11.32,0.0,9.63,0.0,11.89,0.0,VEURX,249.91289936377217,VPACX,314.88203063076134,VUSTX,385.9479621102379,10962.360469490173
206,1996-07-24,15.16,0.0,14.51,0.0,11.12,0.0,9.57,0.0,11.7,0.0,VEURX,249.91289936377217,VPACX,314.88203063076134,VUSTX,385.9479621102379,10821.246347777376
207,1996-07-25,15.29,0.0,14.69,0.0,11.16,0.0,9.58,0.0,11.69,0.0,VEURX,249.91289936377217,VPACX,314.88203063076134,VUSTX,385.9479621102379,10882.685430509187
208,1996-07-26,15.43,0.0,14.62,0.0,11.25,0.0,9.6,0.0,11.59,0.0,VEURX,249.91289936377217,VUSTX,369.00237964542345,VUSTX,385.9479621102379,10901.249869552697
209,1996-07-29,15.32,0.0,14.67,0.0,11.21,0.0,9.53,0.0,11.52,0.0,VEURX,249.91289936377217,VUSTX,369.00237964542345,VUSTX,385.9479621102379,10860.89899059799
210,1996-07-30,15.4,0.0,14.64,0.0,11.2,0.0,9.57,0.0,11.49,0.0,VEURX,249.91289936377217,VUSTX,369.00237964542345,VUSTX,385.9479621102379,10883.599617287304
211,1996-07-31,15.51,0.0,14.8,0.0,11.31,0.0,9.64,0.055,11.5,0.0,VEURX,249.91289936377217,VUSTX,371.1076836786701,VUSTX,388.1499473712403,11017.954473904965
212,1996-08-01,15.75,0.0,14.89,0.0,11.38,0.0,9.77,0.0,11.69,0.0,VEURX,249.91289936377217,VUSTX,371.1076836786701,VUSTX,388.1499473712403,11139.150126884193
213,1996-08-02,16.049999,0.0,14.99,0.0,11.39,0.0,9.87,0.0,11.84,0.0,VEURX,249.91289936377217,VPACX,321.5832166732637,VUSTX,388.1499473712403,11240.067179925558
214,1996-08-05,16.0,0.0,15.03,0.0,11.47,0.0,9.86,0.0,11.94,0.0,VEURX,249.91289936377217,VPACX,321.5832166732637,VUSTX,388.1499473712403,11271.908853760258
215,1996-08-06,16.049999,0.0,14.97,0.0,11.33,0.0,9.85,0.0,11.86,0.0,VEURX,249.91289936377217,VPACX,321.5832166732637,VUSTX,388.1499473712403,11208.010929990465
216,1996-08-07,16.110001,0.0,15.04,0.0,11.17,0.0,9.85,0.0,11.86,0.0,VEURX,249.91289936377217,VPACX,321.5832166732637,VUSTX,388.1499473712403,11174.051518278204
217,1996-08-08,16.09,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,249.91289936377217,VPACX,321.5832166732637,VUSTX,388.1499473712403,11183.433402811892
218,1996-08-09,16.049999,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11183.433402811892
219,1996-08-12,16.139999,0.0,15.06,0.0,11.21,0.0,9.89,0.0,11.81,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11226.207392899025
220,1996-08-13,16.01,0.0,15.11,0.0,11.25,0.0,9.8,0.0,11.76,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11170.793359246058
221,1996-08-14,16.08,0.0,15.09,0.0,11.27,0.0,9.8,0.0,11.71,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11165.795101258782
222,1996-08-15,16.1,0.0,15.12,0.0,11.24,0.0,9.77,0.0,11.71,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11150.655928699307
223,1996-08-16,16.16,0.0,15.13,0.0,11.22,0.0,9.8,0.0,11.73,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11175.791617233333
224,1996-08-19,16.18,0.0,15.15,0.0,11.28,0.0,9.79,0.0,11.71,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11173.244355373812
225,1996-08-20,16.16,0.0,15.24,0.0,11.28,0.0,9.79,0.0,11.72,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11195.73651631655
226,1996-08-21,16.139999,0.0,15.24,0.0,11.38,0.0,9.75,0.0,11.8,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11165.55443692937
227,1996-08-22,16.290001,0.0,15.25,0.0,11.42,0.0,9.74,0.0,11.8,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11160.508046076213
228,1996-08-23,16.23,0.0,15.35,0.0,11.38,0.0,9.66,0.0,11.84,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11125.135177238226
229,1996-08-26,16.17,0.0,15.38,0.0,11.31,0.0,9.58,0.0,11.82,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11072.268405444776
230,1996-08-27,16.24,0.0,15.4,0.0,11.29,0.0,9.61,0.0,11.87,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11099.903222972438
231,1996-08-28,16.24,0.0,15.42,0.0,11.19,0.0,9.59,0.0,11.92,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11089.810441266123
232,1996-08-29,16.1,0.0,15.29,0.0,11.11,0.0,9.54,0.0,11.88,0.0,VEURX,249.91289936377217,VUSTX,366.4020373082963,VUSTX,388.1499473712403,11019.594165114853
233,1996-08-30,15.99,0.0,15.24,0.0,11.02,0.0,9.46,0.055,11.86,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10988.23472052968
234,1996-09-03,16.02,0.0,15.11,0.0,10.92,0.0,9.51,0.0,11.74,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10993.692989353538
235,1996-09-04,16.049999,0.0,15.19,0.0,10.96,0.0,9.49,0.0,11.83,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10998.507243006181
236,1996-09-05,15.9,0.0,15.21,0.0,11.02,0.0,9.42,0.0,11.79,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10950.379776955844
237,1996-09-06,16.049999,0.0,15.2,0.0,10.94,0.0,9.46,0.0,11.78,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10978.238204555128
238,1996-09-09,16.209999,0.0,15.28,0.0,10.96,0.0,9.5,0.0,11.81,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11028.588793097151
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,11.0,0.0,9.46,0.0,11.81,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10988.23472052968
240,1996-09-11,16.299999,0.0,15.18,0.0,10.96,0.0,9.46,0.0,11.81,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,10973.239946567854
241,1996-09-12,16.41,0.0,15.25,0.0,10.95,0.0,9.51,0.0,11.87,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11028.680795264467
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,11.04,0.0,9.62,0.0,11.95,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11144.65275281229
243,1996-09-16,16.700001,0.0,15.46,0.0,11.07,0.0,9.64,0.0,12.09,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11179.824563057853
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,11.27,0.0,9.57,0.0,12.15,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11109.204936064778
245,1996-09-18,16.65,0.0,15.39,0.0,11.3,0.0,9.56,0.0,12.13,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11101.615546916548
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,11.33,0.0,9.53,0.0,12.15,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11073.84912148458
247,1996-09-20,16.77,0.0,15.41,0.0,11.23,0.0,9.54,0.0,12.13,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11091.435026607362
248,1996-09-23,16.75,0.0,15.32,0.0,11.21,0.0,9.56,0.0,12.08,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11084.121643961083
249,1996-09-24,16.74,0.0,15.35,0.0,11.21,0.0,9.6,0.0,12.07,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11121.976587534917
250,1996-09-25,16.709999,0.06,15.51,0.0,11.3,0.0,9.66,0.0,12.09,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11207.498986322502
251,1996-09-26,16.74,0.0,15.45,0.0,11.35,0.0,9.72,0.0,12.06,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11238.040547250057
252,1996-09-27,16.76,0.0,15.49,0.0,11.38,0.0,9.7,0.0,12.07,0.0,VEURX,249.91289936377217,VUSTX,368.5322817112515,VUSTX,390.40663311177076,11232.858284928147
253,1996-09-30,16.790001,0.0,15.54,0.0,11.4,0.0,9.67,0.054000000000000006,12.13,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11263.568463852087
254,1996-10-01,16.799999,0.0,15.6,0.0,11.39,0.0,9.74,0.0,12.18,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11308.45892091606
255,1996-10-02,16.92,0.0,15.71,0.0,11.35,0.0,9.78,0.0,12.28,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11381.776109628689
256,1996-10-03,16.91,0.0,15.68,0.0,11.29,0.0,9.77,0.0,12.24,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11363.276344295311
257,1996-10-04,17.09,0.0,15.74,0.0,11.2,0.0,9.89,0.0,12.24,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11450.11913441465
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,11.22,0.0,9.84,0.0,12.2,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11425.03365529855
259,1996-10-08,17.049999,0.0,15.83,0.0,11.16,0.0,9.83,0.0,12.19,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11402.402158989298
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,11.09,0.0,9.79,0.0,12.19,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11368.982230421425
261,1996-10-10,16.93,0.0,15.69,0.0,11.11,0.0,9.73,0.0,12.13,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11318.17046494873
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,11.1,0.0,9.78,0.0,12.1,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11357.367937992523
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,11.15,0.0,9.78,0.0,12.11,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11376.116336788047
264,1996-10-15,17.110001,0.0,15.88,0.0,11.27,0.0,9.78,0.0,12.12,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11374.739689440337
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,11.27,0.0,9.76,0.0,12.09,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11362.160561665902
266,1996-10-17,17.18,0.0,15.82,0.0,11.27,0.0,9.83,0.0,12.13,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11412.901116021978
267,1996-10-18,17.24,0.0,15.93,0.0,11.32,0.0,9.84,0.0,12.22,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11458.057897411578
268,1996-10-21,17.200001,0.0,15.98,0.0,11.2,0.0,9.82,0.0,12.18,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11428.96720762211
269,1996-10-22,17.09,0.0,15.98,0.0,11.11,0.0,9.78,0.0,12.15,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11379.552845803912
270,1996-10-23,17.09,0.0,15.9,0.0,11.06,0.0,9.8,0.0,12.16,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11390.413383645526
271,1996-10-24,17.01,0.0,15.85,0.0,11.05,0.0,9.78,0.0,12.14,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11358.568281077676
272,1996-10-25,16.98,0.0,15.91,0.0,10.92,0.0,9.82,0.0,12.03,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11333.342774321864
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,10.87,0.0,9.8,0.0,11.91,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11266.072743470682
274,1996-10-29,16.93,0.0,15.89,0.0,10.92,0.0,9.95,0.0,11.89,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11329.303076387909
275,1996-10-30,16.92,0.0,15.91,0.0,10.91,0.0,9.95,0.0,11.88,0.0,VTSMX,223.6165930713184,VUSTX,388.2650280541912,VEIEX,309.52372805309386,11323.971673176664
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,10.87,0.0,9.99,0.055,11.95,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11407.121560659969
277,1996-11-01,17.01,0.0,15.86,0.0,10.92,0.0,9.97,0.0,11.99,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11407.221901837998
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,10.92,0.0,9.99,0.0,12.03,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11438.591509463167
279,1996-11-05,17.209999,0.0,15.96,0.0,10.87,0.0,10.06,0.0,12.04,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11502.557419335659
280,1996-11-06,17.450001,0.0,16.07,0.0,11.02,0.0,10.04,0.0,12.11,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11570.084457403602
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,11.1,0.0,10.1,0.0,12.11,0.0,VTSMX,223.6165930713184,VUSTX,390.40262330373884,VEIEX,309.52372805309386,11611.397942247535
