,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
194,1996-07-08,15.96,0.0,9.41,0.0,11.5,0.0,14.89,0.0,12.18,0.0,VEURX,704.6390411913807,10492.075323339659
195,1996-07-09,16.01,0.0,9.45,0.0,11.55,0.0,14.97,0.0,12.24,0.0,VEURX,704.6390411913807,10548.44644663497
196,1996-07-10,15.99,0.0,9.5,0.0,11.49,0.0,14.97,0.0,12.22,0.0,VEURX,704.6390411913807,10548.44644663497
197,1996-07-11,15.7,0.0,9.53,0.0,11.5,0.0,14.95,0.0,12.16,0.0,VEURX,704.6390411913807,10534.35366581114
198,1996-07-12,15.7,0.0,9.58,0.0,11.36,0.0,14.83,0.0,12.09,0.0,VUSTX,1090.793004265989,10449.796980868176
199,1996-07-15,15.29,0.0,9.53,0.0,11.37,0.0,14.74,0.0,11.96,0.0,VUSTX,1090.793004265989,10395.257330654875
200,1996-07-16,15.21,0.0,9.58,0.0,11.32,0.0,14.63,0.0,11.83,0.0,VUSTX,1090.793004265989,10449.796980868176
201,1996-07-17,15.42,0.0,9.58,0.0,11.36,0.0,14.69,0.0,11.88,0.0,VUSTX,1090.793004265989,10449.796980868176
202,1996-07-18,15.67,0.0,9.68,0.0,11.44,0.0,14.74,0.0,11.92,0.0,VUSTX,1090.793004265989,10558.876281294773
203,1996-07-19,15.55,0.0,9.64,0.0,11.44,0.0,14.83,0.0,12.05,0.0,VUSTX,1090.793004265989,10515.244561124136
204,1996-07-22,15.41,0.0,9.59,0.0,11.31,0.0,14.68,0.0,11.93,0.0,VUSTX,1090.793004265989,10460.704910910836
205,1996-07-23,15.2,0.0,9.63,0.0,11.32,0.0,14.73,0.0,11.89,0.0,VUSTX,1090.793004265989,10504.336631081476
206,1996-07-24,15.16,0.0,9.57,0.0,11.12,0.0,14.51,0.0,11.7,0.0,VUSTX,1090.793004265989,10438.889050825515
207,1996-07-25,15.29,0.0,9.58,0.0,11.16,0.0,14.69,0.0,11.69,0.0,VUSTX,1090.793004265989,10449.796980868176
208,1996-07-26,15.43,0.0,9.6,0.0,11.25,0.0,14.62,0.0,11.59,0.0,VUSTX,1090.793004265989,10471.612840953496
209,1996-07-29,15.32,0.0,9.53,0.0,11.21,0.0,14.67,0.0,11.52,0.0,VUSTX,1090.793004265989,10395.257330654875
210,1996-07-30,15.4,0.0,9.57,0.0,11.2,0.0,14.64,0.0,11.49,0.0,VUSTX,1090.793004265989,10438.889050825515
211,1996-07-31,15.51,0.0,9.64,0.055,11.31,0.0,14.8,0.0,11.5,0.0,VUSTX,1097.0164083359714,10575.238176358765
212,1996-08-01,15.75,0.0,9.77,0.0,11.38,0.0,14.89,0.0,11.69,0.0,VUSTX,1097.0164083359714,10717.85030944244
213,1996-08-02,16.049999,0.0,9.87,0.0,11.39,0.0,14.99,0.0,11.84,0.0,VEURX,722.3183422465668,10827.551950276036
214,1996-08-05,16.0,0.0,9.86,0.0,11.47,0.0,15.03,0.0,11.94,0.0,VEURX,722.3183422465668,10856.444683965898
215,1996-08-06,16.049999,0.0,9.85,0.0,11.33,0.0,14.97,0.0,11.86,0.0,VEURX,722.3183422465668,10813.105583431105
216,1996-08-07,16.110001,0.0,9.85,0.0,11.17,0.0,15.04,0.0,11.86,0.0,VEURX,722.3183422465668,10863.667867388363
217,1996-08-08,16.09,0.0,9.83,0.0,11.2,0.0,15.07,0.0,11.82,0.0,VEURX,722.3183422465668,10885.33741765576
218,1996-08-09,16.049999,0.0,9.83,0.0,11.2,0.0,15.07,0.0,11.82,0.0,VEURX,722.3183422465668,10885.33741765576
219,1996-08-12,16.139999,0.0,9.89,0.0,11.21,0.0,15.06,0.0,11.81,0.0,VEURX,722.3183422465668,10878.114234233295
220,1996-08-13,16.01,0.0,9.8,0.0,11.25,0.0,15.11,0.0,11.76,0.0,VEURX,722.3183422465668,10914.230151345624
221,1996-08-14,16.08,0.0,9.8,0.0,11.27,0.0,15.09,0.0,11.71,0.0,VEURX,722.3183422465668,10899.783784500692
222,1996-08-15,16.1,0.0,9.77,0.0,11.24,0.0,15.12,0.0,11.71,0.0,VEURX,722.3183422465668,10921.45333476809
223,1996-08-16,16.16,0.0,9.8,0.0,11.22,0.0,15.13,0.0,11.73,0.0,VEURX,722.3183422465668,10928.676518190556
224,1996-08-19,16.18,0.0,9.79,0.0,11.28,0.0,15.15,0.0,11.71,0.0,VEURX,722.3183422465668,10943.122885035487
225,1996-08-20,16.16,0.0,9.79,0.0,11.28,0.0,15.24,0.0,11.72,0.0,VEURX,722.3183422465668,11008.131535837678
226,1996-08-21,16.139999,0.0,9.75,0.0,11.38,0.0,15.24,0.0,11.8,0.0,VEURX,722.3183422465668,11008.131535837678
227,1996-08-22,16.290001,0.0,9.74,0.0,11.42,0.0,15.25,0.0,11.8,0.0,VEURX,722.3183422465668,11015.354719260144
228,1996-08-23,16.23,0.0,9.66,0.0,11.38,0.0,15.35,0.0,11.84,0.0,VEURX,722.3183422465668,11087.5865534848
229,1996-08-26,16.17,0.0,9.58,0.0,11.31,0.0,15.38,0.0,11.82,0.0,VEURX,722.3183422465668,11109.256103752197
230,1996-08-27,16.24,0.0,9.61,0.0,11.29,0.0,15.4,0.0,11.87,0.0,VEURX,722.3183422465668,11123.702470597129
231,1996-08-28,16.24,0.0,9.59,0.0,11.19,0.0,15.42,0.0,11.92,0.0,VEURX,722.3183422465668,11138.148837442059
232,1996-08-29,16.1,0.0,9.54,0.0,11.11,0.0,15.29,0.0,11.88,0.0,VEURX,722.3183422465668,11044.247452950005
233,1996-08-30,15.99,0.0,9.46,0.055,11.02,0.0,15.24,0.0,11.86,0.0,VEURX,722.3183422465668,11008.131535837678
234,1996-09-03,16.02,0.0,9.51,0.0,10.92,0.0,15.11,0.0,11.74,0.0,VEURX,722.3183422465668,10914.230151345624
235,1996-09-04,16.049999,0.0,9.49,0.0,10.96,0.0,15.19,0.0,11.83,0.0,VEURX,722.3183422465668,10972.015618725349
236,1996-09-05,15.9,0.0,9.42,0.0,11.02,0.0,15.21,0.0,11.79,0.0,VEURX,722.3183422465668,10986.46198557028
237,1996-09-06,16.049999,0.0,9.46,0.0,10.94,0.0,15.2,0.0,11.78,0.0,VEURX,722.3183422465668,10979.238802147815
238,1996-09-09,16.209999,0.0,9.5,0.0,10.96,0.0,15.28,0.0,11.81,0.0,VEURX,722.3183422465668,11037.02426952754
239,1996-09-10,16.219998999999998,0.0,9.46,0.0,11.0,0.0,15.24,0.0,11.81,0.0,VEURX,722.3183422465668,11008.131535837678
240,1996-09-11,16.299999,0.0,9.46,0.0,10.96,0.0,15.18,0.0,11.81,0.0,VEURX,722.3183422465668,10964.792435302883
241,1996-09-12,16.41,0.0,9.51,0.0,10.95,0.0,15.25,0.0,11.87,0.0,VEURX,722.3183422465668,11015.354719260144
242,1996-09-13,16.620001000000002,0.0,9.62,0.0,11.04,0.0,15.38,0.0,11.95,0.0,VEURX,722.3183422465668,11109.256103752197
243,1996-09-16,16.700001,0.0,9.64,0.0,11.07,0.0,15.46,0.0,12.09,0.0,VEURX,722.3183422465668,11167.041571131924
244,1996-09-17,16.690001000000002,0.0,9.57,0.0,11.27,0.0,15.39,0.0,12.15,0.0,VEURX,722.3183422465668,11116.479287174663
245,1996-09-18,16.65,0.0,9.56,0.0,11.3,0.0,15.39,0.0,12.13,0.0,VEURX,722.3183422465668,11116.479287174663
246,1996-09-19,16.690001000000002,0.0,9.53,0.0,11.33,0.0,15.37,0.0,12.15,0.0,VEURX,722.3183422465668,11102.032920329731
247,1996-09-20,16.77,0.0,9.54,0.0,11.23,0.0,15.41,0.0,12.13,0.0,VEURX,722.3183422465668,11130.925654019595
248,1996-09-23,16.75,0.0,9.56,0.0,11.21,0.0,15.32,0.0,12.08,0.0,VEURX,722.3183422465668,11065.917003217402
249,1996-09-24,16.74,0.0,9.6,0.0,11.21,0.0,15.35,0.0,12.07,0.0,VEURX,722.3183422465668,11087.5865534848
250,1996-09-25,16.709999,0.06,9.66,0.0,11.3,0.0,15.51,0.0,12.09,0.0,VEURX,722.3183422465668,11203.157488244251
251,1996-09-26,16.74,0.0,9.72,0.0,11.35,0.0,15.45,0.0,12.06,0.0,VEURX,722.3183422465668,11159.818387709456
252,1996-09-27,16.76,0.0,9.7,0.0,11.38,0.0,15.49,0.0,12.07,0.0,VEURX,722.3183422465668,11188.71112139932
253,1996-09-30,16.790001,0.0,9.67,0.054000000000000006,11.4,0.0,15.54,0.0,12.13,0.0,VTSMX,668.5423686699987,11224.827038511647
254,1996-10-01,16.799999,0.0,9.74,0.0,11.39,0.0,15.6,0.0,12.18,0.0,VTSMX,668.5423686699987,11231.51112511361
255,1996-10-02,16.92,0.0,9.78,0.0,11.35,0.0,15.71,0.0,12.28,0.0,VTSMX,668.5423686699987,11311.73687789638
256,1996-10-03,16.91,0.0,9.77,0.0,11.29,0.0,15.68,0.0,12.24,0.0,VTSMX,668.5423686699987,11305.051454209679
257,1996-10-04,17.09,0.0,9.89,0.0,11.2,0.0,15.74,0.0,12.24,0.0,VTSMX,668.5423686699987,11425.389080570278
258,1996-10-07,17.120001000000002,0.0,9.84,0.0,11.22,0.0,15.78,0.0,12.2,0.0,VTSMX,668.5423686699987,11445.446020172749
259,1996-10-08,17.049999,0.0,9.83,0.0,11.16,0.0,15.83,0.0,12.19,0.0,VTSMX,668.5423686699987,11398.64671728111
260,1996-10-09,16.969998999999998,0.0,9.79,0.0,11.09,0.0,15.76,0.0,12.19,0.0,VTSMX,668.5423686699987,11345.163327787508
261,1996-10-10,16.93,0.0,9.73,0.0,11.11,0.0,15.69,0.0,12.13,0.0,VTSMX,668.5423686699987,11318.422301583078
262,1996-10-11,17.059998999999998,0.0,9.78,0.0,11.1,0.0,15.77,0.0,12.1,0.0,VTSMX,668.5423686699987,11405.332140967808
263,1996-10-14,17.129998999999998,0.0,9.78,0.0,11.15,0.0,15.83,0.0,12.11,0.0,VTSMX,668.5423686699987,11452.130106774708
264,1996-10-15,17.110001,0.0,9.78,0.0,11.27,0.0,15.88,0.0,12.12,0.0,VTSMX,668.5423686699987,11438.760596486047
265,1996-10-16,17.129998999999998,0.0,9.76,0.0,11.27,0.0,15.81,0.0,12.09,0.0,VTSMX,668.5423686699987,11452.130106774708
266,1996-10-17,17.18,0.0,9.83,0.0,11.27,0.0,15.82,0.0,12.13,0.0,VTSMX,668.5423686699987,11485.557893750578
267,1996-10-18,17.24,0.0,9.84,0.0,11.32,0.0,15.93,0.0,12.22,0.0,VTSMX,668.5423686699987,11525.670435870778
268,1996-10-21,17.200001,0.0,9.82,0.0,11.2,0.0,15.98,0.0,12.18,0.0,VTSMX,668.5423686699987,11498.929409666347
269,1996-10-22,17.09,0.0,9.78,0.0,11.11,0.0,15.98,0.0,12.15,0.0,VTSMX,668.5423686699987,11425.389080570278
270,1996-10-23,17.09,0.0,9.8,0.0,11.06,0.0,15.9,0.0,12.16,0.0,VTSMX,668.5423686699987,11425.389080570278
271,1996-10-24,17.01,0.0,9.78,0.0,11.05,0.0,15.85,0.0,12.14,0.0,VTSMX,668.5423686699987,11371.90569107668
272,1996-10-25,16.98,0.0,9.82,0.0,10.92,0.0,15.91,0.0,12.03,0.0,VTSMX,668.5423686699987,11351.849420016579
273,1996-10-28,16.879998999999998,0.0,9.8,0.0,10.87,0.0,15.99,0.0,11.91,0.0,VTSMX,668.5423686699987,11284.994514607208
274,1996-10-29,16.93,0.0,9.95,0.0,10.92,0.0,15.89,0.0,11.89,0.0,VTSMX,668.5423686699987,11318.422301583078
275,1996-10-30,16.92,0.0,9.95,0.0,10.91,0.0,15.91,0.0,11.88,0.0,VTSMX,668.5423686699987,11311.73687789638
276,1996-10-31,17.030001000000002,0.0,9.99,0.055,10.87,0.0,15.88,0.0,11.95,0.0,VTSMX,668.5423686699987,11385.277206992449
277,1996-11-01,17.01,0.0,9.97,0.0,10.92,0.0,15.86,0.0,11.99,0.0,VUSTX,1140.6124063266477,11371.905691076678
278,1996-11-04,17.059998999999998,0.0,9.99,0.0,10.92,0.0,15.89,0.0,12.03,0.0,VUSTX,1140.6124063266477,11394.71793920321
279,1996-11-05,17.209999,0.0,10.06,0.0,10.87,0.0,15.96,0.0,12.04,0.0,VUSTX,1140.6124063266477,11474.560807646076
280,1996-11-06,17.450001,0.0,10.04,0.0,11.02,0.0,16.07,0.0,12.11,0.0,VUSTX,1140.6124063266477,11451.748559519541
281,1996-11-07,17.530001000000002,0.0,10.1,0.0,11.1,0.0,16.059998999999998,0.0,12.11,0.0,VUSTX,1140.6124063266477,11520.185303899141
282,1996-11-08,17.59,0.0,10.08,0.0,11.22,0.0,16.1,0.0,12.14,0.0,VTSMX,653.6312140859925,11497.373055772608
283,1996-11-11,17.620001000000002,0.0,10.08,0.0,11.21,0.0,16.16,0.0,12.15,0.0,VTSMX,653.6312140859925,11516.982645826403
284,1996-11-12,17.59,0.0,10.15,0.0,11.24,0.0,16.24,0.0,12.18,0.0,VTSMX,653.6312140859925,11497.373055772608
285,1996-11-13,17.620001000000002,0.0,10.14,0.0,11.18,0.0,16.23,0.0,12.21,0.0,VTSMX,653.6312140859925,11516.982645826403
286,1996-11-14,17.73,0.0,10.19,0.0,11.24,0.0,16.309998999999998,0.0,12.27,0.0,VTSMX,653.6312140859925,11588.881425744647
287,1996-11-15,17.75,0.0,10.16,0.0,11.25,0.0,16.450001,0.0,12.31,0.0,VTSMX,653.6312140859925,11601.954050026367
288,1996-11-18,17.73,0.0,10.15,0.0,11.18,0.0,16.48,0.0,12.34,0.0,VTSMX,653.6312140859925,11588.881425744647
289,1996-11-19,17.83,0.0,10.18,0.0,11.22,0.0,16.540001,0.0,12.35,0.0,VTSMX,653.6312140859925,11654.244547153245
290,1996-11-20,17.879998999999998,0.0,10.21,0.0,11.34,0.0,16.559998999999998,0.0,12.36,0.0,VTSMX,653.6312140859925,11686.92545422633
291,1996-11-21,17.84,0.0,10.21,0.0,11.34,0.0,16.57,0.0,12.34,0.0,VTSMX,653.6312140859925,11660.780859294106
292,1996-11-22,17.98,0.0,10.18,0.0,11.37,0.0,16.67,0.0,12.38,0.0,VTSMX,653.6312140859925,11752.289229266145
293,1996-11-25,18.17,0.0,10.2,0.0,11.33,0.0,16.66,0.0,12.4,0.0,VTSMX,653.6312140859925,11876.479159942484
294,1996-11-26,18.129998999999998,0.0,10.19,0.0,11.38,0.0,16.610001,0.0,12.45,0.0,VTSMX,653.6312140859925,11850.333257747829
295,1996-11-27,18.139999,0.0,10.18,0.0,11.35,0.0,16.530001000000002,0.0,12.47,0.0,VTSMX,653.6312140859925,11856.86956988869
296,1996-11-29,18.190001000000002,0.0,10.26,0.054000000000000006,11.18,0.0,16.66,0.0,12.37,0.0,VTSMX,653.6312140859925,11889.552437855418
297,1996-12-02,18.200001,0.0,10.26,0.0,11.07,0.0,16.610001,0.0,12.38,0.0,VTSMX,653.6312140859925,11896.088749996277
298,1996-12-03,18.08,0.0,10.27,0.0,11.01,0.0,16.51,0.0,12.41,0.0,VTSMX,653.6312140859925,11817.652350674744
299,1996-12-04,18.02,0.0,10.21,0.0,11.07,0.0,16.379998999999998,0.0,12.42,0.0,VTSMX,653.6312140859925,11778.434477829585
300,1996-12-05,18.01,0.0,10.11,0.0,11.22,0.0,16.42,0.0,12.49,0.0,VTSMX,653.6312140859925,11771.898165688726
301,1996-12-06,17.879998999999998,0.0,10.08,0.0,10.93,0.0,16.209999,0.0,12.25,0.0,VTSMX,653.6312140859925,11686.92545422633
302,1996-12-09,18.129998999999998,0.0,10.13,0.0,11.0,0.0,16.290001,0.0,12.28,0.0,VTSMX,653.6312140859925,11850.333257747829
303,1996-12-10,18.09,0.0,10.12,0.0,11.08,0.0,16.4,0.0,12.34,0.0,VTSMX,653.6312140859925,11824.188662815604
304,1996-12-11,17.92,0.0,9.99,0.0,10.99,0.0,16.26,0.0,12.24,0.0,VTSMX,653.6312140859925,11713.071356420987
305,1996-12-12,17.700001,0.0,9.96,0.0,10.85,0.0,16.26,0.0,12.14,0.0,VTSMX,653.6312140859925,11569.273142953281
306,1996-12-13,17.65,0.0,10.03,0.0,10.75,0.0,16.139999,0.0,12.02,0.0,VUSTX,1150.2084674593984,11536.590928617765
307,1996-12-16,17.459999,0.0,9.97,0.0,10.82,0.0,16.280001000000002,0.0,12.07,0.0,VUSTX,1150.2084674593984,11467.578420570204
308,1996-12-17,17.549999,0.0,9.94,0.0,10.84,0.0,16.26,0.0,12.06,0.0,VUSTX,1150.2084674593984,11433.07216654642
309,1996-12-18,17.690001000000002,0.0,9.91,0.0,10.73,0.0,16.32,0.0,12.13,0.0,VUSTX,1150.2084674593984,11398.56591252264
310,1996-12-19,17.98,0.0,10.01,0.0,10.59,0.0,16.35,0.0,12.18,0.0,VUSTX,1150.2084674593984,11513.586759268577
311,1996-12-20,17.84,0.19,10.02,0.0,10.66,0.0,16.549999,0.0,12.25,0.0,VUSTX,1150.2084674593984,11525.088843943171
312,1996-12-23,17.790001,0.0,10.03,0.0,10.68,0.0,16.58,0.0,12.26,0.0,VUSTX,1150.2084674593984,11536.590928617765
313,1996-12-24,17.870001000000002,0.0,10.02,0.0,10.5,0.0,16.57,0.0,12.29,0.0,VUSTX,1150.2084674593984,11525.088843943171
314,1996-12-26,17.98,0.0,10.02,0.0,10.56,0.0,16.59,0.0,12.31,0.0,VUSTX,1150.2084674593984,11525.088843943171
315,1996-12-27,18.01,0.0,10.08,0.0,10.47,0.09,16.309998999999998,0.4,12.19,0.16,VTSMX,643.7590978340219,11594.101351990736
316,1996-12-30,17.969998999999998,0.0,10.07,0.0,10.5,0.0,16.4,0.0,12.23,0.0,VTSMX,643.7590978340219,11568.350344318274
317,1996-12-31,17.77,0.0,9.96,0.055,10.51,0.0,16.57,0.0,12.28,0.0,VUSTX,1148.5541333845952,11439.59916851057
318,1997-01-02,17.65,0.0,9.85,0.0,10.5,0.0,16.290001,0.0,12.2,0.0,VUSTX,1148.5541333845952,11313.258213838262
319,1997-01-03,17.9,0.0,9.86,0.0,10.47,0.0,16.32,0.0,12.24,0.0,VTSMX,632.6672488922965,11324.743755172105
320,1997-01-06,17.91,0.0,9.84,0.0,10.58,0.0,16.34,0.0,12.39,0.0,VTSMX,632.6672488922965,11331.07042766103
321,1997-01-07,18.040001,0.0,9.81,0.0,10.45,0.0,16.35,0.0,12.54,0.0,VTSMX,632.6672488922965,11413.317802684278
322,1997-01-08,17.959999,0.0,9.78,0.0,10.32,0.0,16.389999,0.0,12.64,0.0,VTSMX,632.6672488922965,11362.703157438396
323,1997-01-09,18.09,0.0,9.85,0.0,10.06,0.0,16.43,0.0,12.62,0.0,VTSMX,632.6672488922965,11444.950532461644
324,1997-01-10,18.190001000000002,0.0,9.75,0.0,9.77,0.0,16.34,0.0,12.61,0.0,VTSMX,632.6672488922965,11508.217890018122
325,1997-01-13,18.190001000000002,0.0,9.76,0.0,9.98,0.0,16.469998999999998,0.0,12.61,0.0,VTSMX,632.6672488922965,11508.217890018122
326,1997-01-14,18.389999,0.0,9.84,0.0,9.98,0.0,16.6,0.0,12.66,0.0,VTSMX,632.6672488922965,11634.750074462083
327,1997-01-15,18.35,0.0,9.83,0.0,10.0,0.0,16.67,0.0,12.79,0.0,VTSMX,632.6672488922965,11609.44401717364
328,1997-01-16,18.41,0.0,9.79,0.0,10.07,0.0,16.76,0.0,12.8,0.0,VTSMX,632.6672488922965,11647.404052107178
329,1997-01-17,18.549999,0.0,9.79,0.0,10.01,0.0,16.68,0.0,12.88,0.0,VTSMX,632.6672488922965,11735.976834284851
330,1997-01-20,18.59,0.0,9.79,0.0,9.81,0.0,16.57,0.0,12.95,0.0,VTSMX,632.6672488922965,11761.284156907792
331,1997-01-21,18.700001,0.0,9.85,0.0,9.73,0.0,16.52,0.0,12.92,0.0,VTSMX,632.6672488922965,11830.878186953192
332,1997-01-22,18.780001000000002,0.0,9.8,0.0,9.83,0.0,16.559998999999998,0.0,12.95,0.0,VTSMX,632.6672488922965,11881.491566864577
333,1997-01-23,18.629998999999998,0.0,9.79,0.0,9.73,0.0,16.610001,0.0,12.99,0.0,VTSMX,632.6672488922965,11786.590214196232
334,1997-01-24,18.450001,0.0,9.74,0.0,9.66,0.0,16.5,0.0,12.9,0.0,VTSMX,632.6672488922965,11672.71137473012
335,1997-01-27,18.32,0.0,9.69,0.0,9.48,0.0,16.4,0.0,12.92,0.0,VTSMX,632.6672488922965,11590.463999706872
336,1997-01-28,18.33,0.0,9.72,0.0,9.47,0.0,16.370001000000002,0.0,12.92,0.0,VTSMX,632.6672488922965,11596.790672195793
337,1997-01-29,18.459999,0.0,9.73,0.0,9.55,0.0,16.33,0.0,12.84,0.0,VTSMX,632.6672488922965,11679.036781884544
338,1997-01-30,18.68,0.0,9.75,0.0,9.45,0.0,16.440001000000002,0.0,12.89,0.0,VTSMX,632.6672488922965,11818.224209308099
339,1997-01-31,18.74,0.0,9.84,0.055,9.63,0.0,16.6,0.0,12.91,0.0,VTSMX,632.6672488922965,11856.184244241635
340,1997-02-03,18.75,0.0,9.89,0.0,9.59,0.0,16.58,0.0,12.97,0.0,VTSMX,632.6672488922965,11862.510916730558
341,1997-02-04,18.77,0.0,9.91,0.0,9.61,0.0,16.620001000000002,0.0,12.99,0.0,VTSMX,632.6672488922965,11875.164261708405
342,1997-02-05,18.530001000000002,0.0,9.89,0.0,9.46,0.0,16.77,0.0,13.05,0.0,VTSMX,632.6672488922965,11723.324754641504
343,1997-02-06,18.58,0.0,9.88,0.0,9.42,0.0,16.76,0.0,13.08,0.0,VTSMX,632.6672488922965,11754.957484418866
344,1997-02-07,18.77,0.0,9.92,0.0,9.33,0.0,16.780001000000002,0.0,13.13,0.0,VTSMX,632.6672488922965,11875.164261708405
345,1997-02-10,18.66,0.0,9.93,0.0,9.51,0.0,16.950001,0.0,13.17,0.0,VTSMX,632.6672488922965,11805.570864330251
346,1997-02-11,18.709999,0.0,9.92,0.0,9.49,0.0,16.879998999999998,0.0,13.18,0.0,VTSMX,632.6672488922965,11837.203594107617
347,1997-02-12,19.0,0.0,9.92,0.0,9.56,0.0,16.82,0.0,13.33,0.0,VTSMX,632.6672488922965,12020.677728953633
348,1997-02-13,19.200001,0.0,10.0,0.0,9.6,0.0,16.85,0.0,13.31,0.0,VTSMX,632.6672488922965,12147.211811399342
349,1997-02-14,19.15,0.0,10.04,0.0,9.66,0.0,16.9,0.0,13.27,0.0,VTSMX,632.6672488922965,12115.577816287476
350,1997-02-18,19.290001,0.0,10.04,0.0,9.6,0.0,16.809998999999998,0.0,13.32,0.0,VTSMX,632.6672488922965,12204.151863799649
351,1997-02-19,19.24,0.0,10.01,0.0,9.6,0.0,16.82,0.0,13.35,0.0,VTSMX,632.6672488922965,12172.517868687783
352,1997-02-20,19.02,0.0,9.96,0.0,9.83,0.0,16.809998999999998,0.0,13.4,0.0,VTSMX,632.6672488922965,12033.331073931478
353,1997-02-21,18.98,0.0,9.96,0.0,9.91,0.0,16.82,0.0,13.4,0.0,VTSMX,632.6672488922965,12008.024383975788
354,1997-02-24,19.129998999999998,0.0,9.93,0.0,9.93,0.0,16.93,0.0,13.45,0.0,VTSMX,632.6672488922965,12102.923838642382
355,1997-02-25,19.190001000000002,0.0,9.93,0.0,9.96,0.0,17.049999,0.0,13.53,0.0,VTSMX,632.6672488922965,12140.88513891042
356,1997-02-26,19.049999,0.0,9.79,0.0,9.89,0.0,16.92,0.0,13.46,0.0,VTSMX,632.6672488922965,12052.310458730999
357,1997-02-27,18.83,0.0,9.77,0.0,9.95,0.0,16.92,0.0,13.35,0.0,VTSMX,632.6672488922965,11913.124296641941
358,1997-02-28,18.719998999999998,0.0,9.78,0.049,9.83,0.0,16.809998999999998,0.0,13.3,0.0,VUSTX,1210.9949147849222,11843.53026659654
359,1997-03-03,18.809998999999998,0.0,9.76,0.0,9.76,0.0,16.73,0.0,13.23,0.0,VUSTX,1210.9949147849222,11819.310368300841
360,1997-03-04,18.76,0.0,9.73,0.0,9.75,0.0,16.870001000000002,0.0,13.18,0.0,VUSTX,1210.9949147849222,11782.980520857294
361,1997-03-05,18.98,0.0,9.74,0.0,9.68,0.0,16.91,0.0,13.15,0.0,VUSTX,1210.9949147849222,11795.090470005143
362,1997-03-06,18.93,0.0,9.7,0.0,9.57,0.0,17.059998999999998,0.0,13.17,0.0,VUSTX,1210.9949147849222,11746.650673413746
363,1997-03-07,19.059998999999998,0.0,9.76,0.0,9.59,0.0,17.07,0.0,13.17,0.0,VTSMX,620.1107549009233,11819.310368300843
364,1997-03-10,19.23,0.0,9.76,0.0,9.59,0.0,17.309998999999998,0.0,13.25,0.0,VTSMX,620.1107549009233,11924.729816744755
365,1997-03-11,19.18,0.0,9.74,0.0,9.65,0.0,17.299999,0.0,13.29,0.0,VTSMX,620.1107549009233,11893.724278999709
366,1997-03-12,19.030001000000002,0.0,9.72,0.0,9.57,0.0,17.15,0.0,13.18,0.0,VTSMX,620.1107549009233,11800.708285875327
367,1997-03-13,18.73,0.0,9.62,0.0,9.45,0.0,17.049999,0.0,13.13,0.0,VTSMX,620.1107549009233,11614.674439294295
368,1997-03-14,18.799999,0.0,9.64,0.0,9.43,0.0,17.139999,0.0,13.06,0.0,VUSTX,1209.344561413548,11658.081572026604
369,1997-03-17,18.790001,0.0,9.63,0.0,9.42,0.0,16.959999,0.0,13.03,0.0,VUSTX,1209.344561413548,11645.988126412469
370,1997-03-18,18.65,0.0,9.63,0.0,9.54,0.0,16.889999,0.0,12.99,0.0,VUSTX,1209.344561413548,11645.988126412469
371,1997-03-19,18.540001,0.0,9.61,0.0,9.58,0.0,16.92,0.0,13.02,0.0,VUSTX,1209.344561413548,11621.801235184195
372,1997-03-20,18.5,0.0,9.62,0.0,9.52,0.0,16.59,0.0,12.97,0.0,VUSTX,1209.344561413548,11633.894680798332
373,1997-03-21,18.530001000000002,0.0,9.63,0.0,9.62,0.0,16.75,0.0,12.93,0.0,VUSTX,1209.344561413548,11645.988126412469
374,1997-03-24,18.610001,0.0,9.66,0.0,9.52,0.0,16.68,0.0,12.98,0.0,VUSTX,1209.344561413548,11682.268463254873
375,1997-03-25,18.5,0.1,9.64,0.0,9.57,0.0,16.870001000000002,0.03,13.04,0.0,VUSTX,1209.344561413548,11658.081572026604
376,1997-03-26,18.549999,0.0,9.6,0.0,9.61,0.0,17.059998999999998,0.0,13.0,0.0,VUSTX,1209.344561413548,11609.70778957006
377,1997-03-27,18.200001,0.0,9.51,0.0,9.56,0.0,17.27,0.0,12.99,0.0,VUSTX,1209.344561413548,11500.86677904284
378,1997-03-31,17.790001,0.0,9.5,0.055999999999999994,9.48,0.0,17.35,0.0,12.88,0.0,VEURX,666.0804973410873,11556.496628867864
379,1997-04-01,17.83,0.0,9.52,0.0,9.42,0.0,16.9,0.0,12.74,0.0,VEURX,666.0804973410873,11256.760405064373
380,1997-04-02,17.620001000000002,0.0,9.53,0.0,9.52,0.0,16.82,0.0,12.78,0.0,VEURX,666.0804973410873,11203.473965277088
381,1997-04-03,17.620001000000002,0.0,9.53,0.0,9.51,0.0,16.700001,0.0,12.69,0.0,VEURX,666.0804973410873,11123.544971676654
382,1997-04-04,17.809998999999998,0.0,9.47,0.0,9.38,0.0,16.73,0.0,12.76,0.0,VUSTX,1176.7187666859968,11143.526720516391
383,1997-04-07,17.950001,0.0,9.53,0.0,9.24,0.0,16.77,0.0,12.8,0.0,VUSTX,1176.7187666859968,11214.12984651755
384,1997-04-08,18.040001,0.0,9.51,0.0,9.32,0.0,16.75,0.0,12.83,0.0,VUSTX,1176.7187666859968,11190.59547118383
