,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1296,2000-11-15,31.200001,0.0,25.76,0.0,9.86,0.0,10.48,0.0,9.48,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16864.08603337479
1297,2000-11-16,30.700001,0.0,25.49,0.0,9.68,0.0,10.51,0.0,9.39,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16912.36108881384
1298,2000-11-17,30.559998999999998,0.0,25.34,0.0,9.68,0.0,10.48,0.0,9.35,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16864.08603337479
1299,2000-11-20,29.84,0.0,24.870001000000002,0.0,9.59,0.0,10.5,0.0,9.2,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16896.26940366749
1300,2000-11-21,29.84,0.0,24.91,0.0,9.47,0.0,10.51,0.0,9.16,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16912.36108881384
1301,2000-11-22,29.23,0.0,24.299999,0.0,9.41,0.0,10.6,0.0,8.95,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,17057.18625513099
1302,2000-11-24,29.83,0.0,24.709999,0.0,9.37,0.0,10.59,0.0,8.94,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,17041.09456998464
1303,2000-11-27,29.93,0.0,25.09,0.0,9.54,0.0,10.56,0.0,9.07,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,16992.81951454559
1304,2000-11-28,29.450001,0.0,24.9,0.0,9.55,0.0,10.59,0.0,8.85,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,17041.09456998464
1305,2000-11-29,29.51,0.0,24.940001000000002,0.0,9.39,0.0,10.61,0.0,8.75,0.0,VUSTX,804.5842573174996,VUSTX,804.5842573174996,17073.27794027734
1306,2000-11-30,28.93,0.0,24.719998999999998,0.0,9.45,0.0,10.69,0.052000000000000005,8.53,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17285.68818420916
1307,2000-12-01,29.08,0.0,25.09,0.0,9.57,0.0,10.64,0.0,8.57,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17204.83837979284
1308,2000-12-04,29.190001000000002,0.0,25.18,0.0,9.59,0.0,10.63,0.0,8.56,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17188.66841890958
1309,2000-12-05,30.48,0.0,25.73,0.0,9.65,0.0,10.7,0.0,8.91,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17301.858145092425
1310,2000-12-06,29.950001,0.0,25.58,0.0,9.61,0.0,10.79,0.0,9.09,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17447.3877930418
1311,2000-12-07,29.780001000000002,0.0,25.620001000000002,0.0,9.49,0.0,10.8,0.0,9.06,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17463.557753925066
1312,2000-12-08,30.59,0.0,25.690001000000002,0.0,9.43,0.0,10.77,0.0,9.25,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17415.04787127527
1313,2000-12-11,30.959999,0.0,25.91,0.0,9.66,0.0,10.76,0.0,9.34,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17398.877910392006
1314,2000-12-12,30.65,0.0,25.82,0.0,9.66,0.0,10.78,0.0,9.22,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17431.217832158534
1315,2000-12-13,30.32,0.0,25.639999,0.0,9.65,0.0,10.83,0.0,9.22,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17512.067636574855
1316,2000-12-14,29.799999,0.0,25.57,0.0,9.57,0.0,10.88,0.0,9.18,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17592.917440991176
1317,2000-12-15,29.23,0.0,25.360001,0.0,9.39,0.0,10.91,0.0,9.1,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17641.427323640968
1318,2000-12-18,29.440001000000002,0.0,25.450001,0.0,9.38,0.0,10.89,0.0,9.18,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17609.08740187444
1319,2000-12-19,28.98,0.0,25.6,0.0,9.23,0.0,10.87,0.0,9.11,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17576.74748010791
1320,2000-12-20,27.799999,0.17600000000000002,25.26,0.0,9.12,0.0,10.94,0.0,8.9,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17689.937206290757
1321,2000-12-21,27.950001,0.0,25.209999,0.0,8.96,0.0,10.97,0.0,8.86,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17738.447088940553
1322,2000-12-22,28.790001,0.0,25.49,0.0,8.94,0.0,10.99,0.0,8.98,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17770.787010707078
1323,2000-12-26,28.969998999999998,0.0,25.610001,0.0,9.1,0.0,10.96,0.0,8.99,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17722.27712805729
1324,2000-12-27,29.360001,0.0,25.620001000000002,0.423,8.95,0.125,10.91,0.0,8.83,0.20800000000000002,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17641.427323640968
1325,2000-12-28,29.629998999999998,0.0,25.690001000000002,0.0,8.92,0.0,10.9,0.0,8.87,0.0,VUSTX,808.4980441631974,VUSTX,808.4980441631974,17625.257362757704
1326,2000-12-29,29.26,0.0,25.99,0.0,8.95,0.0,10.9,0.052000000000000005,8.84,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17709.341159350675
1327,2001-01-02,28.27,0.0,25.870001000000002,0.0,8.93,0.0,11.05,0.0,8.82,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17953.04768906651
1328,2001-01-03,29.76,0.0,27.290001,0.0,9.1,0.0,10.89,0.0,8.94,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17693.09405736962
1329,2001-01-04,29.389999,0.0,26.0,0.0,8.92,0.0,10.97,0.0,9.29,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17823.070873218065
1330,2001-01-05,28.540001,0.0,26.040001,0.0,8.97,0.0,11.03,0.0,9.23,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17920.553485104396
1331,2001-01-08,28.459999,0.0,25.879998999999998,0.0,8.94,0.0,11.02,0.0,9.23,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17904.30638312334
1332,2001-01-09,28.6,0.0,25.43,0.0,8.8,0.0,10.99,0.0,9.3,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17855.565077180174
1333,2001-01-10,29.02,0.0,25.290001,0.0,8.72,0.0,10.91,0.0,9.17,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17725.58826133173
1334,2001-01-11,29.41,0.0,25.799999,0.0,8.5,0.0,10.85,0.0,9.26,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17628.105649445395
1335,2001-01-12,29.290001,0.0,25.93,0.0,8.52,0.0,10.75,0.0,9.36,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17465.63462963484
1336,2001-01-16,29.5,0.0,25.49,0.0,8.68,0.0,10.79,0.0,9.32,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17530.62303755906
1337,2001-01-17,29.6,0.0,25.799999,0.0,8.66,0.0,10.87,0.0,9.42,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17660.599853407504
1338,2001-01-18,29.940001000000002,0.0,26.059998999999998,0.0,8.83,0.0,10.94,0.0,9.54,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17774.329567274897
1339,2001-01-19,29.780001000000002,0.0,25.76,0.0,8.93,0.0,10.85,0.0,9.68,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17628.105649445395
1340,2001-01-22,29.799999,0.0,25.780001000000002,0.0,8.95,0.0,10.78,0.0,9.64,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17514.375935578006
1341,2001-01-23,30.27,0.0,25.85,0.0,8.9,0.0,10.74,0.0,9.71,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17449.387527653784
1342,2001-01-24,30.370001000000002,0.0,25.66,0.0,8.81,0.0,10.72,0.0,9.66,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17416.893323691675
1343,2001-01-25,30.16,0.0,25.68,0.0,8.86,0.0,10.77,0.0,9.68,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17498.12883359695
1344,2001-01-26,30.129998999999998,0.0,25.690001000000002,0.0,8.82,0.0,10.77,0.0,9.68,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17498.12883359695
1345,2001-01-29,30.4,0.0,25.65,0.0,8.86,0.0,10.71,0.0,9.66,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17400.646221710616
1346,2001-01-30,30.59,0.0,25.780001000000002,0.0,8.87,0.0,10.81,0.0,9.72,0.0,VUSTX,812.3550990527832,VUSTX,812.3550990527832,17563.117241521173
1347,2001-01-31,30.379998999999998,0.0,25.99,0.0,8.92,0.0,10.88,0.051,9.88,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17759.70717549195
1348,2001-02-01,30.51,0.0,26.01,0.0,9.0,0.0,10.98,0.0,9.86,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17922.939778207867
1349,2001-02-02,29.940001000000002,0.0,25.700001,0.0,8.88,0.0,10.91,0.0,9.76,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17808.67695630672
1350,2001-02-05,30.01,0.0,25.83,0.0,8.76,0.0,10.93,0.0,9.6,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17841.323476849906
1351,2001-02-06,30.030001000000002,0.0,25.75,0.0,8.73,0.0,10.9,0.0,9.66,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17792.35369603513
1352,2001-02-07,29.799999,0.0,25.459999,0.0,8.71,0.0,10.9,0.0,9.5,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17792.35369603513
1353,2001-02-08,29.6,0.0,25.110001,0.0,8.63,0.0,10.9,0.0,9.57,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17792.35369603513
1354,2001-02-09,29.190001000000002,0.0,24.91,0.0,8.63,0.0,10.97,0.0,9.56,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17906.616517936272
1355,2001-02-12,29.5,0.0,25.26,0.0,8.64,0.0,10.91,0.0,9.59,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17808.67695630672
1356,2001-02-13,29.25,0.0,25.040001,0.0,8.64,0.0,10.89,0.0,9.6,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17776.03043576354
1357,2001-02-14,29.24,0.0,24.709999,0.0,8.64,0.0,10.86,0.0,9.62,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17727.06065494876
1358,2001-02-15,29.52,0.0,24.620001000000002,0.0,8.68,0.0,10.8,0.0,9.66,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17629.121093319212
1359,2001-02-16,28.969998999999998,0.0,24.4,0.0,8.65,0.0,10.85,0.0,9.58,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17710.73739467717
1360,2001-02-20,28.440001000000002,0.0,24.0,0.0,8.63,0.0,10.85,0.0,9.5,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17710.73739467717
1361,2001-02-21,27.92,0.0,23.860001,0.0,8.53,0.0,10.8,0.0,9.2,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17629.121093319212
1362,2001-02-22,27.799999,0.0,23.66,0.0,8.55,0.0,10.79,0.0,9.03,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17612.797833047618
1363,2001-02-23,27.690001000000002,0.0,23.450001,0.0,8.64,0.0,10.85,0.0,9.02,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17710.73739467717
1364,2001-02-26,28.23,0.0,23.48,0.0,8.68,0.0,10.89,0.0,9.14,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17776.03043576354
1365,2001-02-27,27.92,0.0,23.74,0.0,8.65,0.0,11.01,0.0,9.12,0.0,VUSTX,816.1630135795931,VUSTX,816.1630135795931,17971.90955902264
1366,2001-02-28,27.52,0.0,23.709999,0.0,8.54,0.0,11.03,0.046,9.02,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18079.643076815144
1367,2001-03-01,27.530001000000002,0.0,23.74,0.0,8.45,0.0,11.09,0.0,9.09,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18177.991089925654
1368,2001-03-02,27.4,0.0,23.9,0.0,8.2,0.0,10.99,0.0,9.07,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18014.077734741473
1369,2001-03-05,27.549999,0.0,24.0,0.0,8.2,0.0,10.98,0.0,9.1,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,17997.686399223057
1370,2001-03-06,27.84,0.0,24.34,0.0,8.34,0.0,10.97,0.0,9.16,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,17981.295063704638
1371,2001-03-07,28.01,0.0,24.280001000000002,0.0,8.36,0.0,11.05,0.0,9.16,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18112.425747851983
1372,2001-03-08,27.99,0.0,24.25,0.0,8.37,0.0,11.06,0.0,9.24,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18128.817083370403
1373,2001-03-09,27.309998999999998,0.0,23.98,0.0,8.36,0.0,11.04,0.0,9.13,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18096.034412333564
1374,2001-03-12,26.15,0.0,23.360001,0.0,7.96,0.0,11.05,0.0,8.82,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18112.425747851983
1375,2001-03-13,26.549999,0.0,22.870001000000002,0.0,7.93,0.0,11.03,0.0,8.76,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18079.643076815144
1376,2001-03-14,25.9,0.0,22.389999,0.0,7.58,0.0,11.1,0.0,8.58,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18194.382425444073
1377,2001-03-15,25.99,0.0,22.639999,0.0,7.93,0.0,11.1,0.0,8.53,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18194.382425444073
1378,2001-03-16,25.379998999999998,0.07,21.85,0.0,7.91,0.0,11.15,0.0,8.43,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18276.339103036164
1379,2001-03-19,25.85,0.0,21.74,0.0,7.96,0.0,11.09,0.0,8.36,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18177.991089925654
1380,2001-03-20,25.25,0.0,22.16,0.0,7.78,0.0,11.12,0.0,8.32,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18227.16509648091
1381,2001-03-21,24.780001000000002,0.0,21.629998999999998,0.0,8.13,0.0,11.13,0.0,8.34,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18243.55643199933
1382,2001-03-22,24.67,0.0,20.459999,0.0,8.07,0.0,11.18,0.0,8.09,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18325.51310959142
1383,2001-03-23,25.18,0.0,21.110001,0.01,8.28,0.0,11.11,0.0,8.17,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18210.77376096249
1384,2001-03-26,25.459999,0.0,21.860001,0.0,8.55,0.0,11.04,0.0,8.34,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,18096.034412333564
1385,2001-03-27,26.07,0.0,22.41,0.0,8.64,0.0,10.91,0.0,8.33,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,17882.94705059413
1386,2001-03-28,25.41,0.0,21.879998999999998,0.0,8.41,0.0,10.9,0.0,8.16,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,17866.555715075712
1387,2001-03-29,25.290001,0.0,21.790001,0.0,8.27,0.0,10.89,0.0,8.04,0.0,VUSTX,819.5667759209042,VUSTX,819.5667759209042,17850.164379557296
1388,2001-03-30,25.6,0.0,21.92,0.0,8.14,0.0,10.91,0.053,8.07,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17969.821128841744
1389,2001-04-02,25.200001,0.0,21.77,0.0,8.02,0.0,10.89,0.0,7.95,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17936.879201932778
1390,2001-04-03,24.290001,0.0,21.370001000000002,0.0,8.13,0.0,10.9,0.0,7.76,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17953.35016538726
1391,2001-04-04,24.209999,0.0,21.690001000000002,0.0,8.25,0.0,10.91,0.0,7.74,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17969.821128841744
1392,2001-04-05,25.33,0.0,22.549999,0.0,8.54,0.0,10.85,0.0,8.01,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17870.99534811484
1393,2001-04-06,24.82,0.0,22.08,0.0,8.4,0.0,10.96,0.0,7.99,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,18052.175946114163
1394,2001-04-09,25.040001,0.0,22.4,0.0,8.11,0.0,10.92,0.0,8.03,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17986.292092296226
1395,2001-04-10,25.74,0.0,22.67,0.0,8.23,0.0,10.75,0.0,8.17,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17706.285713570003
1396,2001-04-11,25.709999,0.0,22.6,0.0,8.21,0.0,10.76,0.0,8.29,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17722.75667702449
1397,2001-04-12,26.1,0.0,22.780001000000002,0.0,8.35,0.0,10.74,0.0,8.36,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17689.81475011552
1398,2001-04-16,25.99,0.0,22.59,0.0,8.24,0.0,10.62,0.0,8.29,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17492.163188661714
1399,2001-04-17,26.27,0.0,22.440001000000002,0.0,8.23,0.0,10.69,0.0,8.29,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17607.4599328431
1400,2001-04-18,27.290001,0.0,23.059998999999998,0.0,8.73,0.0,10.72,0.0,8.7,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17656.87282320655
1401,2001-04-19,27.67,0.0,23.16,0.0,8.66,0.0,10.58,0.0,8.67,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17426.27933484378
1402,2001-04-20,27.440001000000002,0.0,23.24,0.0,8.58,0.0,10.58,0.0,8.45,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17426.27933484378
1403,2001-04-23,27.0,0.0,22.950001,0.0,8.59,0.0,10.65,0.0,8.4,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17541.576079025166
1404,2001-04-24,26.700001,0.0,22.99,0.0,8.54,0.0,10.63,0.0,8.43,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17508.6341521162
1405,2001-04-25,27.139999,0.0,23.02,0.0,8.59,0.0,10.59,0.0,8.49,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17442.750298298262
1406,2001-04-26,27.280001000000002,0.0,23.26,0.0,8.67,0.0,10.68,0.0,8.61,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17590.988969388618
1407,2001-04-27,27.68,0.0,23.389999,0.0,8.77,0.0,10.56,0.0,8.69,0.0,VUSTX,823.5481727241862,VUSTX,823.5481727241862,17393.337407934814
1408,2001-04-30,27.690001000000002,0.0,23.48,0.0,8.87,0.0,10.58,0.05,8.82,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17508.6341521162
1409,2001-05-01,28.07,0.0,23.52,0.0,8.99,0.0,10.62,0.0,8.86,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17574.829366301892
1410,2001-05-02,28.15,0.0,23.42,0.0,9.07,0.0,10.67,0.0,8.86,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17657.57338403401
1411,2001-05-03,27.719998999999998,0.0,23.0,0.0,9.01,0.0,10.75,0.0,8.85,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17789.9638124054
1412,2001-05-04,28.120001000000002,0.0,23.219998999999998,0.0,9.12,0.0,10.75,0.0,8.9,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17789.9638124054
1413,2001-05-07,28.030001000000002,0.0,23.27,0.0,9.16,0.0,10.73,0.0,8.89,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17756.866205312555
1414,2001-05-08,28.0,0.0,23.120001000000002,0.0,8.98,0.0,10.68,0.0,8.83,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17674.122187580433
1415,2001-05-09,27.870001000000002,0.0,22.959999,0.0,8.88,0.0,10.74,0.0,8.79,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17773.415008858978
1416,2001-05-10,27.860001,0.0,23.35,0.0,8.82,0.0,10.63,0.0,8.82,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17591.378169848318
1417,2001-05-11,27.66,0.0,23.08,0.0,8.83,0.0,10.46,0.0,8.75,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17310.048509559118
1418,2001-05-14,27.07,0.0,22.65,0.0,8.69,0.0,10.5,0.0,8.66,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17376.24372374481
1419,2001-05-15,27.73,0.0,23.01,0.0,8.74,0.0,10.44,0.0,8.62,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17276.950902466266
1420,2001-05-16,28.49,0.0,23.18,0.0,8.75,0.0,10.48,0.0,8.75,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17343.146116651962
1421,2001-05-17,28.639999,0.0,23.32,0.0,8.77,0.0,10.54,0.0,8.97,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17442.438937930503
1422,2001-05-18,28.709999,0.0,23.360001,0.0,8.7,0.0,10.56,0.0,9.06,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17475.53654502335
1423,2001-05-21,29.24,0.0,23.469998999999998,0.0,8.83,0.0,10.57,0.0,9.17,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17492.085348569777
1424,2001-05-22,29.200001,0.0,23.41,0.0,8.83,0.0,10.55,0.0,9.2,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17458.98774147693
1425,2001-05-23,28.709999,0.0,23.08,0.0,8.93,0.0,10.54,0.0,9.17,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17442.438937930503
1426,2001-05-24,28.82,0.0,23.040001,0.0,8.89,0.0,10.44,0.0,9.11,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17276.950902466266
1427,2001-05-25,28.530001000000002,0.0,22.9,0.0,8.83,0.0,10.46,0.0,9.08,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17310.048509559118
1428,2001-05-29,28.24,0.0,22.719998999999998,0.0,8.71,0.0,10.45,0.0,9.06,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17293.49970601269
1429,2001-05-30,27.76,0.0,22.5,0.0,8.67,0.0,10.45,0.0,8.92,0.0,VUSTX,827.4401773211814,VUSTX,827.4401773211814,17293.49970601269
1430,2001-05-31,27.969998999999998,0.0,22.35,0.0,8.64,0.0,10.55,0.053,8.96,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17546.696400272973
1431,2001-06-01,28.110001,0.0,22.280001000000002,0.0,8.62,0.0,10.6,0.0,8.91,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17629.856098852466
1432,2001-06-04,28.26,0.0,22.379998999999998,0.0,8.62,0.0,10.64,0.0,8.97,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17696.38385771606
1433,2001-06-05,28.67,0.0,22.65,0.0,8.57,0.0,10.68,0.0,8.89,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17762.911616579655
1434,2001-06-06,28.4,0.0,22.450001,0.0,8.57,0.0,10.68,0.0,8.92,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17762.911616579655
1435,2001-06-07,28.549999,0.0,22.469998999999998,0.0,8.62,0.0,10.62,0.0,8.96,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17663.11997828426
1436,2001-06-08,28.280001000000002,0.0,22.389999,0.0,8.62,0.0,10.59,0.0,9.02,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17613.224159136567
1437,2001-06-11,28.01,0.0,22.040001,0.0,8.5,0.0,10.65,0.0,8.9,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17713.01579743196
1438,2001-06-12,28.030001000000002,0.0,21.780001000000002,0.0,8.31,0.0,10.69,0.0,8.87,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17779.54355629555
1439,2001-06-13,27.74,0.0,22.01,0.0,8.31,0.0,10.69,0.0,8.89,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17779.54355629555
1440,2001-06-14,27.200001,0.0,21.92,0.0,8.3,0.0,10.71,0.0,8.85,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17812.80743572735
1441,2001-06-15,27.08,0.0,21.809998999999998,0.0,8.24,0.0,10.67,0.0,8.82,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17746.279676863756
1442,2001-06-18,26.93,0.0,21.620001000000002,0.0,8.17,0.0,10.66,0.0,8.63,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17729.647737147858
1443,2001-06-19,26.98,0.0,21.610001,0.0,8.15,0.0,10.68,0.0,8.6,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17762.911616579655
1444,2001-06-20,27.27,0.0,21.4,0.0,8.13,0.0,10.7,0.0,8.58,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17796.17549601145
1445,2001-06-21,27.540001,0.0,21.450001,0.0,8.23,0.0,10.73,0.0,8.66,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17846.071315159148
1446,2001-06-22,27.209999,0.062,21.540001,0.0,8.28,0.0,10.81,0.0,8.7,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17979.126832886337
1447,2001-06-25,27.059998999999998,0.0,21.68,0.0,8.23,0.0,10.79,0.0,8.72,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17945.862953454536
1448,2001-06-26,27.07,0.0,21.360001,0.0,8.25,0.0,10.72,0.0,8.7,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17829.43937544325
1449,2001-06-27,27.01,0.0,21.309998999999998,0.0,8.2,0.0,10.73,0.0,8.7,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17846.071315159148
1450,2001-06-28,27.360001,0.0,21.360001,0.0,8.21,0.0,10.65,0.0,8.71,0.0,VUSTX,831.5969857949276,VUSTX,831.5969857949276,17713.01579743196
1451,2001-06-29,27.450001,0.0,21.51,0.0,8.22,0.0,10.58,0.05,8.76,0.0,VUSTX,835.5270282608772,VUSTX,835.5270282608772,17679.751918000162
1452,2001-07-02,27.610001,0.0,21.82,0.0,8.18,0.0,10.63,0.0,8.8,0.0,VUSTX,835.5270282608772,VUSTX,835.5270282608772,17763.30462082625
