,Date,Ticker,Close,Position
4327,2012-12-06,VTSMX,35.439999,1
4328,2012-12-07,VTSMX,35.540001000000004,1
4329,2012-12-10,VTSMX,35.580002,1
4330,2012-12-11,VTSMX,35.810001,1
4331,2012-12-12,VTSMX,35.810001,1
4332,2012-12-13,VTSMX,35.59,1
4333,2012-12-14,VTSMX,35.459998999999996,1
4334,2012-12-17,VTSMX,35.880001,1
4335,2012-12-18,VTSMX,36.310001,1
4336,2012-12-19,VTSMX,35.830002,1
4337,2012-12-20,VTSMX,36.029999,1
4338,2012-12-21,VTSMX,35.700001,1
4339,2012-12-24,VTSMX,35.619999,1
4340,2012-12-26,VTSMX,35.43,1
4341,2012-12-27,VTSMX,35.400002,1
4342,2012-12-28,VTSMX,35.040001000000004,1
4343,2012-12-31,VEURX,26.0,1
4344,2013-01-02,VEURX,26.459999,1
4345,2013-01-03,VEURX,26.18,1
4346,2013-01-04,VEURX,26.42,1
4347,2013-01-07,VEURX,26.360001,1
4348,2013-01-08,VEURX,26.26,1
4349,2013-01-09,VEURX,26.309998999999998,1
4350,2013-01-10,VEURX,26.73,1
4351,2013-01-11,VEURX,26.799999,1
4352,2013-01-14,VEURX,26.799999,1
4353,2013-01-15,VEURX,26.700001,1
4354,2013-01-16,VEURX,26.610001,1
4355,2013-01-17,VEURX,26.92,1
4356,2013-01-18,VEURX,26.83,1
4357,2013-01-22,VEURX,26.85,1
4358,2013-01-23,VEURX,26.879998999999998,1
4359,2013-01-24,VEURX,27.01,1
4360,2013-01-25,VEURX,27.360001,1
4361,2013-01-28,VEURX,27.27,1
4362,2013-01-29,VEURX,27.459999,1
4363,2013-01-30,VEURX,27.42,1
4364,2013-01-31,VEURX,27.309998999999998,1
4365,2013-02-01,VEURX,27.549999,1
4366,2013-02-04,VEURX,26.889999,1
4367,2013-02-05,VEURX,27.110001,1
4368,2013-02-06,VEURX,26.969998999999998,1
4369,2013-02-07,VEURX,26.67,1
4370,2013-02-08,VEURX,26.870001000000002,1
4371,2013-02-11,VEURX,26.76,1
4372,2013-02-12,VEURX,27.0,1
4373,2013-02-13,VEURX,27.110001,1
4374,2013-02-14,VEURX,26.9,1
4375,2013-02-15,VEURX,26.85,1
4376,2013-02-19,VEURX,27.15,1
4377,2013-02-20,VEURX,26.719998999999998,1
4378,2013-02-21,VEURX,26.309998999999998,1
4379,2013-02-22,VEURX,26.68,1
4380,2013-02-25,VEURX,26.17,1
4381,2013-02-26,VEURX,26.129998999999998,1
4382,2013-02-27,VEURX,26.52,1
4383,2013-02-28,VEURX,26.440001000000002,1
4384,2013-03-01,VEURX,26.360001,1
4385,2013-03-04,VEURX,26.459999,1
4386,2013-03-05,VEURX,26.85,1
4387,2013-03-06,VEURX,26.74,1
4388,2013-03-07,VEURX,26.93,1
4389,2013-03-08,VEURX,26.959999,1
4390,2013-03-11,VEURX,27.02,1
4391,2013-03-12,VEURX,26.98,1
4392,2013-03-13,VEURX,26.84,1
4393,2013-03-14,VEURX,27.24,1
4394,2013-03-15,VEURX,27.209999,1
4395,2013-03-18,VEURX,26.85,1
4396,2013-03-19,VEURX,26.75,1
4397,2013-03-20,VEURX,26.93,1
4398,2013-03-21,VEURX,26.51,1
4399,2013-03-22,VEURX,26.73,1
4400,2013-03-25,VEURX,26.379998999999998,1
4401,2013-03-26,VEURX,26.469998999999998,1
4402,2013-03-27,VEURX,26.190001000000002,1
4403,2013-03-28,VPACX,11.05,1
4404,2013-04-01,VPACX,10.82,1
4405,2013-04-02,VPACX,10.88,1
4406,2013-04-03,VPACX,10.83,1
4407,2013-04-04,VPACX,10.99,1
4408,2013-04-05,VPACX,10.95,1
4409,2013-04-08,VPACX,11.05,1
4410,2013-04-09,VPACX,11.07,1
4411,2013-04-10,VPACX,11.21,1
4412,2013-04-11,VPACX,11.3,1
4413,2013-04-12,VPACX,11.3,1
4414,2013-04-15,VPACX,11.1,1
4415,2013-04-16,VPACX,11.27,1
4416,2013-04-17,VPACX,11.16,1
4417,2013-04-18,VPACX,11.09,1
4418,2013-04-19,VPACX,11.18,1
4419,2013-04-22,VPACX,11.22,1
4420,2013-04-23,VPACX,11.31,1
4421,2013-04-24,VPACX,11.4,1
4422,2013-04-25,VPACX,11.49,1
4423,2013-04-26,VPACX,11.44,1
4424,2013-04-29,VPACX,11.54,1
4425,2013-04-30,VPACX,11.65,1
4426,2013-05-01,VPACX,11.52,1
4427,2013-05-02,VPACX,11.55,1
4428,2013-05-03,VPACX,11.65,1
4429,2013-05-06,VPACX,11.62,1
4430,2013-05-07,VPACX,11.64,1
4431,2013-05-08,VPACX,11.73,1
4432,2013-05-09,VPACX,11.61,1
4433,2013-05-10,VPACX,11.61,1
4434,2013-05-13,VPACX,11.67,1
4435,2013-05-14,VPACX,11.74,1
4436,2013-05-15,VPACX,11.77,1
4437,2013-05-16,VPACX,11.64,1
4438,2013-05-17,VPACX,11.73,1
4439,2013-05-20,VPACX,11.81,1
4440,2013-05-21,VPACX,11.84,1
4441,2013-05-22,VPACX,11.73,1
4442,2013-05-23,VPACX,11.37,1
4443,2013-05-24,VPACX,11.15,1
4444,2013-05-28,VPACX,11.15,1
4445,2013-05-29,VPACX,11.06,1
4446,2013-05-30,VPACX,11.02,1
4447,2013-05-31,VPACX,10.77,1
4448,2013-06-03,VPACX,10.81,1
4449,2013-06-04,VPACX,10.94,1
4450,2013-06-05,VPACX,10.62,1
4451,2013-06-06,VPACX,10.63,1
4452,2013-06-07,VPACX,10.73,1
4453,2013-06-10,VPACX,10.81,1
4454,2013-06-11,VPACX,10.67,1
4455,2013-06-12,VPACX,10.62,1
4456,2013-06-13,VPACX,10.8,1
4457,2013-06-14,VPACX,10.64,1
4458,2013-06-17,VPACX,10.86,1
4459,2013-06-18,VPACX,10.92,1
4460,2013-06-19,VPACX,10.77,1
4461,2013-06-20,VPACX,10.41,1
4462,2013-06-21,VPACX,10.51,1
4463,2013-06-24,VPACX,10.31,1
4464,2013-06-25,VPACX,10.38,1
4465,2013-06-26,VPACX,10.4,1
4466,2013-06-27,VPACX,10.61,1
4467,2013-06-28,VTSMX,40.290001000000004,1
4468,2013-07-01,VTSMX,40.57,1
4469,2013-07-02,VTSMX,40.549999,1
4470,2013-07-03,VTSMX,40.580002,1
4471,2013-07-05,VTSMX,41.009997999999996,1
4472,2013-07-08,VTSMX,41.220001,1
4473,2013-07-09,VTSMX,41.529999,1
4474,2013-07-10,VTSMX,41.549999,1
4475,2013-07-11,VTSMX,42.110001000000004,1
4476,2013-07-12,VTSMX,42.25,1
4477,2013-07-15,VTSMX,42.330002,1
4478,2013-07-16,VTSMX,42.150002,1
4479,2013-07-17,VTSMX,42.290001000000004,1
4480,2013-07-18,VTSMX,42.52,1
4481,2013-07-19,VTSMX,42.580002,1
4482,2013-07-22,VTSMX,42.68,1
4483,2013-07-23,VTSMX,42.610001000000004,1
4484,2013-07-24,VTSMX,42.419998,1
4485,2013-07-25,VTSMX,42.59,1
4486,2013-07-26,VTSMX,42.59,1
4487,2013-07-29,VTSMX,42.43,1
4488,2013-07-30,VTSMX,42.48,1
4489,2013-07-31,VTSMX,42.5,1
4490,2013-08-01,VTSMX,43.07,1
4491,2013-08-02,VTSMX,43.130001,1
4492,2013-08-05,VTSMX,43.09,1
4493,2013-08-06,VTSMX,42.810001,1
4494,2013-08-07,VTSMX,42.630001,1
4495,2013-08-08,VTSMX,42.82,1
4496,2013-08-09,VTSMX,42.700001,1
4497,2013-08-12,VTSMX,42.68,1
4498,2013-08-13,VTSMX,42.77,1
4499,2013-08-14,VTSMX,42.549999,1
4500,2013-08-15,VTSMX,41.93,1
4501,2013-08-16,VTSMX,41.799999,1
4502,2013-08-19,VTSMX,41.529999,1
4503,2013-08-20,VTSMX,41.759997999999996,1
4504,2013-08-21,VTSMX,41.529999,1
4505,2013-08-22,VTSMX,41.91,1
4506,2013-08-23,VTSMX,42.080002,1
4507,2013-08-26,VTSMX,41.950001,1
4508,2013-08-27,VTSMX,41.240002000000004,1
4509,2013-08-28,VTSMX,41.360001000000004,1
4510,2013-08-29,VTSMX,41.490002000000004,1
4511,2013-08-30,VTSMX,41.299999,1
4512,2013-09-03,VTSMX,41.470001,1
4513,2013-09-04,VTSMX,41.810001,1
4514,2013-09-05,VTSMX,41.880001,1
4515,2013-09-06,VTSMX,41.91,1
4516,2013-09-09,VTSMX,42.369999,1
4517,2013-09-10,VTSMX,42.689999,1
4518,2013-09-11,VTSMX,42.82,1
4519,2013-09-12,VTSMX,42.669998,1
4520,2013-09-13,VTSMX,42.790001000000004,1
4521,2013-09-16,VTSMX,43.009997999999996,1
4522,2013-09-17,VTSMX,43.23,1
4523,2013-09-18,VTSMX,43.740002000000004,1
4524,2013-09-19,VTSMX,43.68,1
4525,2013-09-20,VTSMX,43.18,1
4526,2013-09-23,VTSMX,42.98,1
4527,2013-09-24,VTSMX,42.919998,1
4528,2013-09-25,VTSMX,42.84,1
4529,2013-09-26,VTSMX,43.009997999999996,1
4530,2013-09-27,VTSMX,42.84,1
4531,2013-09-30,VTSMX,42.619999,1
4532,2013-10-01,VTSMX,43.009997999999996,1
4533,2013-10-02,VTSMX,42.970001,1
4534,2013-10-03,VTSMX,42.580002,1
4535,2013-10-04,VTSMX,42.889998999999996,1
4536,2013-10-07,VTSMX,42.5,1
4537,2013-10-08,VTSMX,41.939999,1
4538,2013-10-09,VTSMX,41.919998,1
4539,2013-10-10,VTSMX,42.860001000000004,1
4540,2013-10-11,VTSMX,43.16,1
4541,2013-10-14,VTSMX,43.34,1
4542,2013-10-15,VTSMX,43.02,1
4543,2013-10-16,VTSMX,43.619999,1
4544,2013-10-17,VTSMX,43.939999,1
4545,2013-10-18,VTSMX,44.25,1
4546,2013-10-21,VTSMX,44.240002000000004,1
4547,2013-10-22,VTSMX,44.470001,1
4548,2013-10-23,VTSMX,44.259997999999996,1
4549,2013-10-24,VTSMX,44.43,1
4550,2013-10-25,VTSMX,44.59,1
4551,2013-10-28,VTSMX,44.619999,1
4552,2013-10-29,VTSMX,44.84,1
4553,2013-10-30,VTSMX,44.580002,1
4554,2013-10-31,VTSMX,44.419998,1
4555,2013-11-01,VTSMX,44.52,1
4556,2013-11-04,VTSMX,44.720001,1
4557,2013-11-05,VTSMX,44.59,1
4558,2013-11-06,VTSMX,44.720001,1
4559,2013-11-07,VTSMX,44.099998,1
4560,2013-11-08,VTSMX,44.700001,1
4561,2013-11-11,VTSMX,44.75,1
4562,2013-11-12,VTSMX,44.66,1
4563,2013-11-13,VTSMX,45.060001,1
4564,2013-11-14,VTSMX,45.259997999999996,1
4565,2013-11-15,VTSMX,45.459998999999996,1
4566,2013-11-18,VTSMX,45.23,1
4567,2013-11-19,VTSMX,45.110001000000004,1
4568,2013-11-20,VTSMX,44.959998999999996,1
4569,2013-11-21,VTSMX,45.380001,1
4570,2013-11-22,VTSMX,45.599998,1
4571,2013-11-25,VTSMX,45.540001000000004,1
4572,2013-11-26,VTSMX,45.599998,1
4573,2013-11-27,VTSMX,45.73,1
4574,2013-11-29,VTSMX,45.700001,1
4575,2013-12-02,VTSMX,45.549999,1
4576,2013-12-03,VTSMX,45.400002,1
4577,2013-12-04,VTSMX,45.360001000000004,1
4578,2013-12-05,VTSMX,45.209998999999996,1
4579,2013-12-06,VTSMX,45.68,1
4580,2013-12-09,VTSMX,45.759997999999996,1
4581,2013-12-10,VTSMX,45.599998,1
4582,2013-12-11,VTSMX,45.049999,1
4583,2013-12-12,VTSMX,44.939999,1
4584,2013-12-13,VTSMX,44.98,1
4585,2013-12-16,VTSMX,45.279999,1
4586,2013-12-17,VTSMX,45.169998,1
4587,2013-12-18,VTSMX,45.880001,1
4588,2013-12-19,VTSMX,45.580002,1
4589,2013-12-20,VTSMX,45.889998999999996,1
4590,2013-12-23,VTSMX,46.16,1
4591,2013-12-24,VTSMX,46.310001,1
4592,2013-12-26,VTSMX,46.5,1
4593,2013-12-27,VTSMX,46.48,1
4594,2013-12-30,VTSMX,46.490002000000004,1
4595,2013-12-31,VEURX,31.440001000000002,1
4596,2014-01-02,VEURX,30.879998999999998,1
4597,2014-01-03,VEURX,30.889999,1
4598,2014-01-06,VEURX,30.940001000000002,1
4599,2014-01-07,VEURX,31.120001000000002,1
4600,2014-01-08,VEURX,31.1,1
4601,2014-01-09,VEURX,31.1,1
4602,2014-01-10,VEURX,31.379998999999998,1
4603,2014-01-13,VEURX,31.200001,1
4604,2014-01-14,VEURX,31.5,1
4605,2014-01-15,VEURX,31.65,1
4606,2014-01-16,VEURX,31.66,1
4607,2014-01-17,VEURX,31.48,1
4608,2014-01-21,VEURX,31.690001000000002,1
4609,2014-01-22,VEURX,31.66,1
4610,2014-01-23,VEURX,31.67,1
4611,2014-01-24,VEURX,30.73,1
4612,2014-01-27,VEURX,30.549999,1
4613,2014-01-28,VEURX,30.84,1
4614,2014-01-29,VEURX,30.459999,1
4615,2014-01-30,VEURX,30.49,1
4616,2014-01-31,VEURX,30.17,1
4617,2014-02-03,VEURX,29.68,1
4618,2014-02-04,VEURX,29.84,1
4619,2014-02-05,VEURX,29.93,1
4620,2014-02-06,VEURX,30.5,1
4621,2014-02-07,VEURX,30.889999,1
4622,2014-02-10,VEURX,30.84,1
4623,2014-02-11,VEURX,31.26,1
4624,2014-02-12,VEURX,31.35,1
4625,2014-02-13,VEURX,31.549999,1
4626,2014-02-14,VEURX,31.75,1
4627,2014-02-18,VEURX,31.91,1
4628,2014-02-19,VEURX,31.790001,1
4629,2014-02-20,VEURX,31.959999,1
4630,2014-02-21,VEURX,31.98,1
4631,2014-02-24,VEURX,32.220001,1
4632,2014-02-25,VEURX,32.169998,1
4633,2014-02-26,VEURX,32.040001000000004,1
4634,2014-02-27,VEURX,32.130001,1
4635,2014-02-28,VEURX,32.34,1
4636,2014-03-03,VEURX,31.5,1
4637,2014-03-04,VEURX,32.169998,1
4638,2014-03-05,VEURX,32.150002,1
4639,2014-03-06,VEURX,32.439999,1
4640,2014-03-07,VEURX,32.16,1
4641,2014-03-10,VEURX,32.009997999999996,1
4642,2014-03-11,VEURX,31.870001000000002,1
4643,2014-03-12,VEURX,31.75,1
4644,2014-03-13,VEURX,31.16,1
4645,2014-03-14,VEURX,31.120001000000002,1
4646,2014-03-17,VEURX,31.52,1
4647,2014-03-18,VEURX,31.780001000000002,1
4648,2014-03-19,VEURX,31.33,1
4649,2014-03-20,VEURX,31.379998999999998,1
4650,2014-03-21,VEURX,31.33,1
4651,2014-03-24,VEURX,30.83,1
4652,2014-03-25,VEURX,31.219998999999998,1
4653,2014-03-26,VEURX,31.15,1
4654,2014-03-27,VEURX,31.24,1
4655,2014-03-28,VEURX,31.469998999999998,1
4656,2014-03-31,VTSMX,47.41,1
4657,2014-04-01,VTSMX,47.799999,1
4658,2014-04-02,VTSMX,47.939999,1
4659,2014-04-03,VTSMX,47.82,1
4660,2014-04-04,VTSMX,47.150002,1
4661,2014-04-07,VTSMX,46.59,1
4662,2014-04-08,VTSMX,46.810001,1
4663,2014-04-09,VTSMX,47.349998,1
4664,2014-04-10,VTSMX,46.32,1
4665,2014-04-11,VTSMX,45.84,1
4666,2014-04-14,VTSMX,46.18,1
4667,2014-04-15,VTSMX,46.470001,1
4668,2014-04-16,VTSMX,46.98,1
4669,2014-04-17,VTSMX,47.07,1
4670,2014-04-21,VTSMX,47.25,1
4671,2014-04-22,VTSMX,47.509997999999996,1
4672,2014-04-23,VTSMX,47.380001,1
4673,2014-04-24,VTSMX,47.419998,1
4674,2014-04-25,VTSMX,46.959998999999996,1
4675,2014-04-28,VTSMX,47.029999,1
4676,2014-04-29,VTSMX,47.27,1
4677,2014-04-30,VTSMX,47.439999,1
4678,2014-05-01,VTSMX,47.459998999999996,1
4679,2014-05-02,VTSMX,47.43,1
4680,2014-05-05,VTSMX,47.5,1
4681,2014-05-06,VTSMX,47.040001000000004,1
4682,2014-05-07,VTSMX,47.279999,1
4683,2014-05-08,VTSMX,47.16,1
4684,2014-05-09,VTSMX,47.27,1
4685,2014-05-12,VTSMX,47.799999,1
4686,2014-05-13,VTSMX,47.77,1
4687,2014-05-14,VTSMX,47.509997999999996,1
4688,2014-05-15,VTSMX,47.09,1
4689,2014-05-16,VTSMX,47.27,1
4690,2014-05-19,VTSMX,47.5,1
4691,2014-05-20,VTSMX,47.139998999999996,1
4692,2014-05-21,VTSMX,47.509997999999996,1
4693,2014-05-22,VTSMX,47.669998,1
4694,2014-05-23,VTSMX,47.91,1
4695,2014-05-27,VTSMX,48.23,1
4696,2014-05-28,VTSMX,48.169998,1
4697,2014-05-29,VTSMX,48.43,1
4698,2014-05-30,VTSMX,48.470001,1
4699,2014-06-02,VTSMX,48.5,1
4700,2014-06-03,VTSMX,48.48,1
4701,2014-06-04,VTSMX,48.610001000000004,1
4702,2014-06-05,VTSMX,48.990002000000004,1
4703,2014-06-06,VTSMX,49.240002000000004,1
4704,2014-06-09,VTSMX,49.32,1
4705,2014-06-10,VTSMX,49.290001000000004,1
4706,2014-06-11,VTSMX,49.130001,1
4707,2014-06-12,VTSMX,48.799999,1
4708,2014-06-13,VTSMX,48.950001,1
4709,2014-06-16,VTSMX,49.0,1
4710,2014-06-17,VTSMX,49.16,1
4711,2014-06-18,VTSMX,49.52,1
4712,2014-06-19,VTSMX,49.59,1
4713,2014-06-20,VTSMX,49.689999,1
4714,2014-06-23,VTSMX,49.490002000000004,1
4715,2014-06-24,VTSMX,49.139998999999996,1
4716,2014-06-25,VTSMX,49.400002,1
4717,2014-06-26,VTSMX,49.360001000000004,1
4718,2014-06-27,VTSMX,49.48,1
4719,2014-06-30,VEIEX,27.34,1
4720,2014-07-01,VEIEX,27.469998999999998,1
4721,2014-07-02,VEIEX,27.629998999999998,1
4722,2014-07-03,VEIEX,27.77,1
4723,2014-07-07,VEIEX,27.809998999999998,1
4724,2014-07-08,VEIEX,27.799999,1
4725,2014-07-09,VEIEX,27.809998999999998,1
4726,2014-07-10,VEIEX,27.809998999999998,1
4727,2014-07-11,VEIEX,27.77,1
4728,2014-07-14,VEIEX,27.950001,1
4729,2014-07-15,VEIEX,28.0,1
4730,2014-07-16,VEIEX,28.059998999999998,1
4731,2014-07-17,VEIEX,27.690001000000002,1
4732,2014-07-18,VEIEX,28.02,1
4733,2014-07-21,VEIEX,27.98,1
4734,2014-07-22,VEIEX,28.290001,1
4735,2014-07-23,VEIEX,28.370001000000002,1
4736,2014-07-24,VEIEX,28.459999,1
4737,2014-07-25,VEIEX,28.34,1
4738,2014-07-28,VEIEX,28.4,1
4739,2014-07-29,VEIEX,28.26,1
4740,2014-07-30,VEIEX,28.23,1
4741,2014-07-31,VEIEX,27.74,1
4742,2014-08-01,VEIEX,27.73,1
4743,2014-08-04,VEIEX,28.09,1
4744,2014-08-05,VEIEX,27.74,1
4745,2014-08-06,VEIEX,27.709999,1
4746,2014-08-07,VEIEX,27.440001000000002,1
4747,2014-08-08,VEIEX,27.65,1
4748,2014-08-11,VEIEX,27.959999,1
4749,2014-08-12,VEIEX,27.969998999999998,1
4750,2014-08-13,VEIEX,28.15,1
4751,2014-08-14,VEIEX,28.209999,1
4752,2014-08-15,VEIEX,28.26,1
4753,2014-08-18,VEIEX,28.41,1
4754,2014-08-19,VEIEX,28.58,1
4755,2014-08-20,VEIEX,28.6,1
4756,2014-08-21,VEIEX,28.58,1
4757,2014-08-22,VEIEX,28.57,1
4758,2014-08-25,VEIEX,28.639999,1
4759,2014-08-26,VEIEX,28.74,1
4760,2014-08-27,VEIEX,28.92,1
4761,2014-08-28,VEIEX,28.719998999999998,1
4762,2014-08-29,VEIEX,28.73,1
4763,2014-09-02,VEIEX,28.84,1
4764,2014-09-03,VEIEX,29.25,1
4765,2014-09-04,VEIEX,29.16,1
4766,2014-09-05,VEIEX,29.25,1
4767,2014-09-08,VEIEX,29.059998999999998,1
4768,2014-09-09,VEIEX,28.790001,1
4769,2014-09-10,VEIEX,28.57,1
4770,2014-09-11,VEIEX,28.43,1
4771,2014-09-12,VEIEX,28.110001,1
4772,2014-09-15,VEIEX,28.02,1
4773,2014-09-16,VEIEX,28.09,1
4774,2014-09-17,VEIEX,28.09,1
4775,2014-09-18,VEIEX,28.1,1
4776,2014-09-19,VEIEX,27.940001000000002,1
4777,2014-09-22,VEIEX,27.559998999999998,1
4778,2014-09-23,VEIEX,27.09,1
4779,2014-09-24,VEIEX,27.33,1
4780,2014-09-25,VEIEX,26.77,1
4781,2014-09-26,VEIEX,26.99,1
4782,2014-09-29,VEIEX,26.49,1
4783,2014-09-30,VTSMX,49.27,1
4784,2014-10-01,VTSMX,48.610001000000004,1
4785,2014-10-02,VTSMX,48.66,1
4786,2014-10-03,VTSMX,49.189999,1
4787,2014-10-06,VTSMX,49.07,1
4788,2014-10-07,VTSMX,48.32,1
4789,2014-10-08,VTSMX,49.150002,1
4790,2014-10-09,VTSMX,48.110001000000004,1
4791,2014-10-10,VTSMX,47.509997999999996,1
4792,2014-10-13,VTSMX,46.75,1
4793,2014-10-14,VTSMX,46.889998999999996,1
4794,2014-10-15,VTSMX,46.630001,1
4795,2014-10-16,VTSMX,46.740002000000004,1
4796,2014-10-17,VUSTX,12.79,1
4797,2014-10-20,VUSTX,12.82,1
4798,2014-10-21,VUSTX,12.73,1
4799,2014-10-22,VUSTX,12.74,1
4800,2014-10-23,VUSTX,12.63,1
4801,2014-10-24,VTSMX,49.209998999999996,1
4802,2014-10-27,VTSMX,49.130001,1
4803,2014-10-28,VTSMX,49.790001000000004,1
4804,2014-10-29,VTSMX,49.700001,1
4805,2014-10-30,VTSMX,50.009997999999996,1
4806,2014-10-31,VTSMX,50.619999,1
4807,2014-11-03,VTSMX,50.619999,1
4808,2014-11-04,VTSMX,50.439999,1
4809,2014-11-05,VTSMX,50.700001,1
4810,2014-11-06,VTSMX,50.93,1
4811,2014-11-07,VTSMX,50.959998999999996,1
4812,2014-11-10,VTSMX,51.119999,1
4813,2014-11-11,VTSMX,51.16,1
4814,2014-11-12,VTSMX,51.169998,1
4815,2014-11-13,VTSMX,51.150002,1
4816,2014-11-14,VTSMX,51.16,1
4817,2014-11-17,VTSMX,51.150002,1
4818,2014-11-18,VTSMX,51.43,1
4819,2014-11-19,VTSMX,51.310001,1
4820,2014-11-20,VTSMX,51.470001,1
4821,2014-11-21,VTSMX,51.73,1
4822,2014-11-24,VTSMX,51.93,1
4823,2014-11-25,VTSMX,51.889998999999996,1
4824,2014-11-26,VTSMX,52.040001000000004,1
4825,2014-11-28,VTSMX,51.84,1
4826,2014-12-01,VTSMX,51.41,1
4827,2014-12-02,VTSMX,51.740002000000004,1
4828,2014-12-03,VTSMX,51.990002000000004,1
4829,2014-12-04,VTSMX,51.919998,1
4830,2014-12-05,VTSMX,52.029999,1
4831,2014-12-08,VTSMX,51.630001,1
4832,2014-12-09,VTSMX,51.700001,1
4833,2014-12-10,VTSMX,50.82,1
4834,2014-12-11,VTSMX,51.060001,1
4835,2014-12-12,VTSMX,50.27,1
4836,2014-12-15,VTSMX,49.919998,1
4837,2014-12-16,VTSMX,49.540001000000004,1
4838,2014-12-17,VTSMX,50.610001000000004,1
4839,2014-12-18,VTSMX,51.77,1
4840,2014-12-19,VTSMX,51.75,1
4841,2014-12-22,VTSMX,51.950001,1
4842,2014-12-23,VTSMX,52.040001000000004,1
4843,2014-12-24,VTSMX,52.060001,1
4844,2014-12-26,VTSMX,52.259997999999996,1
4845,2014-12-29,VTSMX,52.330002,1
4846,2014-12-30,VTSMX,52.09,1
4847,2014-12-31,VTSMX,51.580002,1
4848,2015-01-02,VTSMX,51.549999,1
4849,2015-01-05,VTSMX,50.639998999999996,1
4850,2015-01-06,VTSMX,50.150002,1
4851,2015-01-07,VTSMX,50.75,1
4852,2015-01-08,VTSMX,51.639998999999996,1
4853,2015-01-09,VTSMX,51.220001,1
4854,2015-01-12,VTSMX,50.830002,1
4855,2015-01-13,VTSMX,50.73,1
4856,2015-01-14,VTSMX,50.450001,1
4857,2015-01-15,VTSMX,49.939999,1
4858,2015-01-16,VTSMX,50.619999,1
4859,2015-01-20,VTSMX,50.66,1
4860,2015-01-21,VTSMX,50.889998999999996,1
4861,2015-01-22,VTSMX,51.689999,1
4862,2015-01-23,VTSMX,51.439999,1
4863,2015-01-26,VTSMX,51.66,1
4864,2015-01-27,VTSMX,51.049999,1
4865,2015-01-28,VTSMX,50.349998,1
4866,2015-01-29,VTSMX,50.830002,1
4867,2015-01-30,VTSMX,50.150002,1
4868,2015-02-02,VTSMX,50.75,1
4869,2015-02-03,VTSMX,51.509997999999996,1
4870,2015-02-04,VTSMX,51.310001,1
4871,2015-02-05,VTSMX,51.880001,1
4872,2015-02-06,VTSMX,51.720001,1
4873,2015-02-09,VTSMX,51.48,1
4874,2015-02-10,VTSMX,52.0,1
4875,2015-02-11,VTSMX,52.02,1
4876,2015-02-12,VTSMX,52.540001000000004,1
4877,2015-02-13,VTSMX,52.779999,1
4878,2015-02-17,VTSMX,52.860001000000004,1
4879,2015-02-18,VTSMX,52.889998999999996,1
4880,2015-02-19,VTSMX,52.849998,1
4881,2015-02-20,VTSMX,53.169998,1
4882,2015-02-23,VTSMX,53.150002,1
4883,2015-02-24,VTSMX,53.279999,1
4884,2015-02-25,VTSMX,53.27,1
4885,2015-02-26,VTSMX,53.209998999999996,1
4886,2015-02-27,VTSMX,53.040001000000004,1
4887,2015-03-02,VTSMX,53.369999,1
4888,2015-03-03,VTSMX,53.139998999999996,1
4889,2015-03-04,VTSMX,52.919998,1
4890,2015-03-05,VTSMX,53.0,1
4891,2015-03-06,VTSMX,52.27,1
4892,2015-03-09,VTSMX,52.470001,1
4893,2015-03-10,VTSMX,51.630001,1
4894,2015-03-11,VTSMX,51.610001000000004,1
4895,2015-03-12,VTSMX,52.279999,1
4896,2015-03-13,VTSMX,51.98,1
4897,2015-03-16,VTSMX,52.639998999999996,1
4898,2015-03-17,VTSMX,52.52,1
4899,2015-03-18,VTSMX,53.139998999999996,1
4900,2015-03-19,VTSMX,52.93,1
4901,2015-03-20,VTSMX,53.400002,1
4902,2015-03-23,VTSMX,53.299999,1
4903,2015-03-24,VTSMX,52.779999,1
4904,2015-03-25,VTSMX,51.959998999999996,1
4905,2015-03-26,VTSMX,51.849998,1
4906,2015-03-27,VTSMX,52.02,1
4907,2015-03-30,VTSMX,52.669998,1
4908,2015-03-31,VTSMX,52.259997999999996,1
4909,2015-04-01,VTSMX,52.07,1
4910,2015-04-02,VTSMX,52.259997999999996,1
4911,2015-04-06,VTSMX,52.599998,1
4912,2015-04-07,VTSMX,52.459998999999996,1
4913,2015-04-08,VTSMX,52.650002,1
4914,2015-04-09,VTSMX,52.84,1
4915,2015-04-10,VTSMX,53.09,1
4916,2015-04-13,VTSMX,52.880001,1
4917,2015-04-14,VTSMX,52.950001,1
4918,2015-04-15,VTSMX,53.240002000000004,1
4919,2015-04-16,VTSMX,53.200001,1
4920,2015-04-17,VTSMX,52.57,1
4921,2015-04-20,VTSMX,53.040001000000004,1
4922,2015-04-21,VTSMX,52.990002000000004,1
4923,2015-04-22,VTSMX,53.23,1
4924,2015-04-23,VTSMX,53.380001,1
4925,2015-04-24,VTSMX,53.439999,1
4926,2015-04-27,VTSMX,53.16,1
4927,2015-04-28,VTSMX,53.290001000000004,1
4928,2015-04-29,VTSMX,53.07,1
4929,2015-04-30,VTSMX,52.48,1
4930,2015-05-01,VTSMX,53.02,1
4931,2015-05-04,VTSMX,53.18,1
4932,2015-05-05,VTSMX,52.529999,1
4933,2015-05-06,VTSMX,52.369999,1
4934,2015-05-07,VTSMX,52.59,1
4935,2015-05-08,VTSMX,53.25,1
4936,2015-05-11,VTSMX,53.029999,1
4937,2015-05-12,VTSMX,52.889998999999996,1
4938,2015-05-13,VTSMX,52.880001,1
