,Date,Ticker,Close,Position
8629,2012-10-05,VUSTX,13.23,2
8630,2012-10-08,VUSTX,13.29,2
8631,2012-10-09,VUSTX,13.3,2
8632,2012-10-10,VUSTX,13.38,2
8633,2012-10-11,VUSTX,13.45,2
8634,2012-10-12,VUSTX,13.48,2
8635,2012-10-15,VUSTX,13.46,2
8636,2012-10-16,VUSTX,13.3,2
8637,2012-10-17,VUSTX,13.17,2
8638,2012-10-18,VUSTX,13.1,2
8639,2012-10-19,VUSTX,13.25,2
8640,2012-10-22,VUSTX,13.18,2
8641,2012-10-23,VUSTX,13.33,2
8642,2012-10-24,VUSTX,13.23,2
8643,2012-10-25,VUSTX,13.17,2
8644,2012-10-26,VUSTX,13.33,2
8645,2012-10-31,VUSTX,13.41,2
8646,2012-11-01,VUSTX,13.34,2
8647,2012-11-02,VUSTX,13.33,2
8648,2012-11-05,VUSTX,13.39,2
8649,2012-11-06,VUSTX,13.28,2
8650,2012-11-07,VUSTX,13.5,2
8651,2012-11-08,VUSTX,13.67,2
8652,2012-11-09,VUSTX,13.68,2
8653,2012-11-12,VUSTX,13.68,2
8654,2012-11-13,VUSTX,13.74,2
8655,2012-11-14,VUSTX,13.75,2
8656,2012-11-15,VUSTX,13.73,2
8657,2012-11-16,VUSTX,13.72,2
8658,2012-11-19,VUSTX,13.65,2
8659,2012-11-20,VUSTX,13.52,2
8660,2012-11-21,VUSTX,13.51,2
8661,2012-11-23,VUSTX,13.49,2
8662,2012-11-26,VUSTX,13.55,2
8663,2012-11-27,VUSTX,13.59,2
8664,2012-11-28,VUSTX,13.58,2
8665,2012-11-29,VUSTX,13.59,2
8666,2012-11-30,VUSTX,13.56,2
8667,2012-12-03,VUSTX,13.57,2
8668,2012-12-04,VUSTX,13.63,2
8669,2012-12-05,VUSTX,13.62,2
8670,2012-12-06,VUSTX,13.65,2
8671,2012-12-07,VUSTX,13.54,2
8672,2012-12-10,VUSTX,13.59,2
8673,2012-12-11,VUSTX,13.5,2
8674,2012-12-12,VUSTX,13.36,2
8675,2012-12-13,VUSTX,13.35,2
8676,2012-12-14,VUSTX,13.43,2
8677,2012-12-17,VUSTX,13.26,2
8678,2012-12-18,VUSTX,13.14,2
8679,2012-12-19,VUSTX,13.18,2
8680,2012-12-20,VUSTX,13.18,2
8681,2012-12-21,VUSTX,13.29,2
8682,2012-12-24,VUSTX,13.28,2
8683,2012-12-26,VUSTX,13.32,2
8684,2012-12-27,VUSTX,13.36,2
8685,2012-12-28,VUSTX,13.23,2
8686,2012-12-31,VEURX,26.0,1
8687,2013-01-02,VEURX,26.459999,1
8688,2013-01-03,VEURX,26.18,1
8689,2013-01-04,VEURX,26.42,1
8690,2013-01-07,VEURX,26.360001,1
8691,2013-01-08,VEURX,26.26,1
8692,2013-01-09,VEURX,26.309998999999998,1
8693,2013-01-10,VEURX,26.73,1
8694,2013-01-11,VEURX,26.799999,1
8695,2013-01-14,VEURX,26.799999,1
8696,2013-01-15,VEURX,26.700001,1
8697,2013-01-16,VEURX,26.610001,1
8698,2013-01-17,VEURX,26.92,1
8699,2013-01-18,VEURX,26.83,1
8700,2013-01-22,VEURX,26.85,1
8701,2013-01-23,VEURX,26.879998999999998,1
8702,2013-01-24,VEURX,27.01,1
8703,2013-01-25,VEURX,27.360001,1
8704,2013-01-28,VEURX,27.27,1
8705,2013-01-29,VEURX,27.459999,1
8706,2013-01-30,VEURX,27.42,1
8707,2013-01-31,VEURX,27.309998999999998,1
8708,2013-02-01,VEURX,27.549999,1
8709,2013-02-04,VEURX,26.889999,1
8710,2013-02-05,VEURX,27.110001,1
8711,2013-02-06,VEURX,26.969998999999998,1
8712,2013-02-07,VEURX,26.67,1
8713,2013-02-08,VUSTX,12.61,1
8714,2013-02-11,VUSTX,12.61,1
8715,2013-02-12,VUSTX,12.58,1
8716,2013-02-13,VUSTX,12.48,1
8717,2013-02-14,VUSTX,12.58,1
8718,2013-02-15,VUSTX,12.55,1
8719,2013-02-19,VUSTX,12.5,1
8720,2013-02-20,VUSTX,12.52,1
8721,2013-02-21,VUSTX,12.59,1
8722,2013-02-22,VUSTX,12.6,1
8723,2013-02-25,VUSTX,12.82,1
8724,2013-02-26,VUSTX,12.76,1
8725,2013-02-27,VUSTX,12.72,1
8726,2013-02-28,VUSTX,12.74,1
8727,2013-03-01,VUSTX,12.8,1
8728,2013-03-04,VUSTX,12.74,1
8729,2013-03-05,VUSTX,12.71,1
8730,2013-03-06,VUSTX,12.6,1
8731,2013-03-07,VUSTX,12.51,1
8732,2013-03-08,VEURX,26.959999,1
8733,2013-03-11,VEURX,27.02,1
8734,2013-03-12,VEURX,26.98,1
8735,2013-03-13,VEURX,26.84,1
8736,2013-03-14,VEURX,27.24,1
8737,2013-03-15,VEURX,27.209999,1
8738,2013-03-18,VEURX,26.85,1
8739,2013-03-19,VEURX,26.75,1
8740,2013-03-20,VEURX,26.93,1
8741,2013-03-21,VEURX,26.51,1
8742,2013-03-22,VUSTX,12.63,1
8743,2013-03-25,VUSTX,12.62,1
8744,2013-03-26,VUSTX,12.63,1
8745,2013-03-27,VUSTX,12.73,1
8746,2012-12-31,VEIEX,28.01,2
8747,2013-01-02,VEIEX,28.559998999999998,2
8748,2013-01-03,VEIEX,28.540001,2
8749,2013-01-04,VEIEX,28.549999,2
8750,2013-01-07,VEIEX,28.4,2
8751,2013-01-08,VEIEX,28.190001000000002,2
8752,2013-01-09,VEIEX,28.33,2
8753,2013-01-10,VEIEX,28.51,2
8754,2013-01-11,VEIEX,28.34,2
8755,2013-01-14,VEIEX,28.48,2
8756,2013-01-15,VEIEX,28.370001000000002,2
8757,2013-01-16,VEIEX,28.299999,2
8758,2013-01-17,VEIEX,28.469998999999998,2
8759,2013-01-18,VEIEX,28.549999,2
8760,2013-01-22,VEIEX,28.52,2
8761,2013-01-23,VEIEX,28.4,2
8762,2013-01-24,VEIEX,28.32,2
8763,2013-01-25,VEIEX,28.27,2
8764,2013-01-28,VEIEX,28.040001,2
8765,2013-01-29,VEIEX,28.290001,2
8766,2013-01-30,VEIEX,28.120001000000002,2
8767,2013-01-31,VEIEX,28.18,2
8768,2013-02-01,VEIEX,28.42,2
8769,2013-02-04,VEIEX,28.1,2
8770,2013-02-05,VEIEX,28.24,2
8771,2013-02-06,VEIEX,28.040001,2
8772,2013-02-07,VEIEX,27.91,2
8773,2013-02-08,VUSTX,12.61,2
8774,2013-02-11,VUSTX,12.61,2
8775,2013-02-12,VUSTX,12.58,2
8776,2013-02-13,VUSTX,12.48,2
8777,2013-02-14,VUSTX,12.58,2
8778,2013-02-15,VUSTX,12.55,2
8779,2013-02-19,VUSTX,12.5,2
8780,2013-02-20,VUSTX,12.52,2
8781,2013-02-21,VUSTX,12.59,2
8782,2013-02-22,VUSTX,12.6,2
8783,2013-02-25,VUSTX,12.82,2
8784,2013-02-26,VUSTX,12.76,2
8785,2013-02-27,VUSTX,12.72,2
8786,2013-02-28,VUSTX,12.74,2
8787,2013-03-01,VUSTX,12.8,2
8788,2013-03-04,VUSTX,12.74,2
8789,2013-03-05,VUSTX,12.71,2
8790,2013-03-06,VUSTX,12.6,2
8791,2013-03-07,VUSTX,12.51,2
8792,2013-03-08,VEIEX,28.18,2
8793,2013-03-11,VEIEX,28.09,2
8794,2013-03-12,VEIEX,27.879998999999998,2
8795,2013-03-13,VEIEX,27.620001000000002,2
8796,2013-03-14,VEIEX,27.66,2
8797,2013-03-15,VUSTX,12.48,2
8798,2013-03-18,VUSTX,12.57,2
8799,2013-03-19,VUSTX,12.64,2
8800,2013-03-20,VUSTX,12.52,2
8801,2013-03-21,VUSTX,12.62,2
8802,2013-03-22,VUSTX,12.63,2
8803,2013-03-25,VUSTX,12.62,2
8804,2013-03-26,VUSTX,12.63,2
8805,2013-03-27,VUSTX,12.73,2
8806,2013-03-28,VPACX,11.05,1
8807,2013-04-01,VPACX,10.82,1
8808,2013-04-02,VPACX,10.88,1
8809,2013-04-03,VPACX,10.83,1
8810,2013-04-04,VPACX,10.99,1
8811,2013-04-05,VPACX,10.95,1
8812,2013-04-08,VPACX,11.05,1
8813,2013-04-09,VPACX,11.07,1
8814,2013-04-10,VPACX,11.21,1
8815,2013-04-11,VPACX,11.3,1
8816,2013-04-12,VPACX,11.3,1
8817,2013-04-15,VPACX,11.1,1
8818,2013-04-16,VPACX,11.27,1
8819,2013-04-17,VPACX,11.16,1
8820,2013-04-18,VPACX,11.09,1
8821,2013-04-19,VPACX,11.18,1
8822,2013-04-22,VPACX,11.22,1
8823,2013-04-23,VPACX,11.31,1
8824,2013-04-24,VPACX,11.4,1
8825,2013-04-25,VPACX,11.49,1
8826,2013-04-26,VPACX,11.44,1
8827,2013-04-29,VPACX,11.54,1
8828,2013-04-30,VPACX,11.65,1
8829,2013-05-01,VPACX,11.52,1
8830,2013-05-02,VPACX,11.55,1
8831,2013-05-03,VPACX,11.65,1
8832,2013-05-06,VPACX,11.62,1
8833,2013-05-07,VPACX,11.64,1
8834,2013-05-08,VPACX,11.73,1
8835,2013-05-09,VPACX,11.61,1
8836,2013-05-10,VPACX,11.61,1
8837,2013-05-13,VPACX,11.67,1
8838,2013-05-14,VPACX,11.74,1
8839,2013-05-15,VPACX,11.77,1
8840,2013-05-16,VPACX,11.64,1
8841,2013-05-17,VPACX,11.73,1
8842,2013-05-20,VPACX,11.81,1
8843,2013-05-21,VPACX,11.84,1
8844,2013-05-22,VPACX,11.73,1
8845,2013-05-23,VPACX,11.37,1
8846,2013-05-24,VUSTX,12.54,1
8847,2013-05-28,VUSTX,12.23,1
8848,2013-05-29,VUSTX,12.35,1
8849,2013-05-30,VUSTX,12.33,1
8850,2013-05-31,VUSTX,12.29,1
8851,2013-06-03,VUSTX,12.35,1
8852,2013-06-04,VUSTX,12.24,1
8853,2013-06-05,VUSTX,12.39,1
8854,2013-06-06,VUSTX,12.38,1
8855,2013-06-07,VUSTX,12.19,1
8856,2013-06-10,VUSTX,12.13,1
8857,2013-06-11,VUSTX,12.25,1
8858,2013-06-12,VUSTX,12.09,1
8859,2013-06-13,VUSTX,12.26,1
8860,2013-06-14,VUSTX,12.24,1
8861,2013-06-17,VUSTX,12.18,1
8862,2013-06-18,VUSTX,12.19,1
8863,2013-06-19,VUSTX,12.05,1
8864,2013-06-20,VUSTX,11.87,1
8865,2013-06-21,VUSTX,11.68,1
8866,2013-06-24,VUSTX,11.7,1
8867,2013-06-25,VUSTX,11.62,1
8868,2013-06-26,VUSTX,11.69,1
8869,2013-06-27,VUSTX,11.8,1
8870,2013-03-28,VTSMX,39.389998999999996,2
8871,2013-04-01,VTSMX,39.18,2
8872,2013-04-02,VTSMX,39.310001,2
8873,2013-04-03,VTSMX,38.869999,2
8874,2013-04-04,VTSMX,39.040001000000004,2
8875,2013-04-05,VUSTX,13.14,2
8876,2013-04-08,VUSTX,13.05,2
8877,2013-04-09,VUSTX,13.02,2
8878,2013-04-10,VUSTX,12.86,2
8879,2013-04-11,VUSTX,12.88,2
8880,2013-04-12,VTSMX,39.799999,2
8881,2013-04-15,VTSMX,38.810001,2
8882,2013-04-16,VTSMX,39.380001,2
8883,2013-04-17,VTSMX,38.810001,2
8884,2013-04-18,VTSMX,38.549999,2
8885,2013-04-19,VUSTX,13.13,2
8886,2013-04-22,VUSTX,13.13,2
8887,2013-04-23,VUSTX,13.1,2
8888,2013-04-24,VUSTX,13.12,2
8889,2013-04-25,VUSTX,13.08,2
8890,2013-04-26,VTSMX,39.639998999999996,2
8891,2013-04-29,VTSMX,39.919998,2
8892,2013-04-30,VTSMX,40.060001,2
8893,2013-05-01,VTSMX,39.619999,2
8894,2013-05-02,VTSMX,40.02,2
8895,2013-05-03,VTSMX,40.450001,2
8896,2013-05-06,VTSMX,40.549999,2
8897,2013-05-07,VTSMX,40.779999,2
8898,2013-05-08,VTSMX,40.959998999999996,2
8899,2013-05-09,VTSMX,40.82,2
8900,2013-05-10,VTSMX,41.02,2
8901,2013-05-13,VTSMX,41.02,2
8902,2013-05-14,VTSMX,41.450001,2
8903,2013-05-15,VTSMX,41.66,2
8904,2013-05-16,VTSMX,41.450001,2
8905,2013-05-17,VTSMX,41.880001,2
8906,2013-05-20,VTSMX,41.860001000000004,2
8907,2013-05-21,VTSMX,41.93,2
8908,2013-05-22,VTSMX,41.52,2
8909,2013-05-23,VTSMX,41.43,2
8910,2013-05-24,VTSMX,41.400002,2
8911,2013-05-28,VTSMX,41.669998,2
8912,2013-05-29,VTSMX,41.360001000000004,2
8913,2013-05-30,VTSMX,41.549999,2
8914,2013-05-31,VUSTX,12.29,2
8915,2013-06-03,VUSTX,12.35,2
8916,2013-06-04,VUSTX,12.24,2
8917,2013-06-05,VUSTX,12.39,2
8918,2013-06-06,VUSTX,12.38,2
8919,2013-06-07,VTSMX,41.27,2
8920,2013-06-10,VTSMX,41.279999,2
8921,2013-06-11,VTSMX,40.849998,2
8922,2013-06-12,VTSMX,40.509997999999996,2
8923,2013-06-13,VTSMX,41.139998999999996,2
8924,2013-06-14,VUSTX,12.24,2
8925,2013-06-17,VUSTX,12.18,2
8926,2013-06-18,VUSTX,12.19,2
8927,2013-06-19,VUSTX,12.05,2
8928,2013-06-20,VUSTX,11.87,2
8929,2013-06-21,VUSTX,11.68,2
8930,2013-06-24,VUSTX,11.7,2
8931,2013-06-25,VUSTX,11.62,2
8932,2013-06-26,VUSTX,11.69,2
8933,2013-06-27,VUSTX,11.8,2
8934,2013-06-28,VUSTX,11.86,1
8935,2013-07-01,VUSTX,11.88,1
8936,2013-07-02,VUSTX,11.88,1
8937,2013-07-03,VUSTX,11.85,1
8938,2013-07-05,VTSMX,41.009997999999996,1
8939,2013-07-08,VTSMX,41.220001,1
8940,2013-07-09,VTSMX,41.529999,1
8941,2013-07-10,VTSMX,41.549999,1
8942,2013-07-11,VTSMX,42.110001000000004,1
8943,2013-07-12,VTSMX,42.25,1
8944,2013-07-15,VTSMX,42.330002,1
8945,2013-07-16,VTSMX,42.150002,1
8946,2013-07-17,VTSMX,42.290001000000004,1
8947,2013-07-18,VTSMX,42.52,1
8948,2013-07-19,VTSMX,42.580002,1
8949,2013-07-22,VTSMX,42.68,1
8950,2013-07-23,VTSMX,42.610001000000004,1
8951,2013-07-24,VTSMX,42.419998,1
8952,2013-07-25,VTSMX,42.59,1
8953,2013-07-26,VTSMX,42.59,1
8954,2013-07-29,VTSMX,42.43,1
8955,2013-07-30,VTSMX,42.48,1
8956,2013-07-31,VTSMX,42.5,1
8957,2013-08-01,VTSMX,43.07,1
8958,2013-08-02,VTSMX,43.130001,1
8959,2013-08-05,VTSMX,43.09,1
8960,2013-08-06,VTSMX,42.810001,1
8961,2013-08-07,VTSMX,42.630001,1
8962,2013-08-08,VTSMX,42.82,1
8963,2013-08-09,VTSMX,42.700001,1
8964,2013-08-12,VTSMX,42.68,1
8965,2013-08-13,VTSMX,42.77,1
8966,2013-08-14,VTSMX,42.549999,1
8967,2013-08-15,VTSMX,41.93,1
8968,2013-08-16,VUSTX,11.19,1
8969,2013-08-19,VUSTX,11.1,1
8970,2013-08-20,VUSTX,11.18,1
8971,2013-08-21,VUSTX,11.07,1
8972,2013-08-22,VUSTX,11.16,1
8973,2013-08-23,VUSTX,11.27,1
8974,2013-08-26,VUSTX,11.32,1
8975,2013-08-27,VUSTX,11.45,1
8976,2013-08-28,VUSTX,11.36,1
8977,2013-08-29,VUSTX,11.43,1
8978,2013-08-30,VUSTX,11.42,1
8979,2013-09-03,VUSTX,11.28,1
8980,2013-09-04,VUSTX,11.25,1
8981,2013-09-05,VUSTX,11.1,1
8982,2013-09-06,VUSTX,11.15,1
8983,2013-09-09,VUSTX,11.16,1
8984,2013-09-10,VUSTX,11.09,1
8985,2013-09-11,VUSTX,11.17,1
8986,2013-09-12,VUSTX,11.17,1
8987,2013-09-13,VTSMX,42.790001000000004,1
8988,2013-09-16,VTSMX,43.009997999999996,1
8989,2013-09-17,VTSMX,43.23,1
8990,2013-09-18,VTSMX,43.740002000000004,1
8991,2013-09-19,VTSMX,43.68,1
8992,2013-09-20,VTSMX,43.18,1
8993,2013-09-23,VTSMX,42.98,1
8994,2013-09-24,VTSMX,42.919998,1
8995,2013-09-25,VTSMX,42.84,1
8996,2013-09-26,VTSMX,43.009997999999996,1
8997,2013-09-27,VTSMX,42.84,1
8998,2013-06-28,VUSTX,11.86,2
8999,2013-07-01,VUSTX,11.88,2
9000,2013-07-02,VUSTX,11.88,2
9001,2013-07-03,VUSTX,11.85,2
9002,2013-07-05,VPACX,10.81,2
9003,2013-07-08,VPACX,10.76,2
9004,2013-07-09,VPACX,10.87,2
9005,2013-07-10,VPACX,10.88,2
9006,2013-07-11,VPACX,11.17,2
9007,2013-07-12,VPACX,11.11,2
9008,2013-07-15,VPACX,11.17,2
9009,2013-07-16,VPACX,11.17,2
9010,2013-07-17,VPACX,11.23,2
9011,2013-07-18,VPACX,11.24,2
9012,2013-07-19,VPACX,11.21,2
9013,2013-07-22,VPACX,11.25,2
9014,2013-07-23,VPACX,11.29,2
9015,2013-07-24,VPACX,11.21,2
9016,2013-07-25,VPACX,11.17,2
9017,2013-07-26,VPACX,11.04,2
9018,2013-07-29,VPACX,10.86,2
9019,2013-07-30,VPACX,10.91,2
9020,2013-07-31,VPACX,10.85,2
9021,2013-08-01,VPACX,11.03,2
9022,2013-08-02,VPACX,11.15,2
9023,2013-08-05,VPACX,11.18,2
9024,2013-08-06,VPACX,11.17,2
9025,2013-08-07,VPACX,11.0,2
9026,2013-08-08,VPACX,11.04,2
9027,2013-08-09,VUSTX,11.58,2
9028,2013-08-12,VUSTX,11.51,2
9029,2013-08-13,VUSTX,11.36,2
9030,2013-08-14,VUSTX,11.37,2
9031,2013-08-15,VUSTX,11.24,2
9032,2013-08-16,VUSTX,11.19,2
9033,2013-08-19,VUSTX,11.1,2
9034,2013-08-20,VUSTX,11.18,2
9035,2013-08-21,VUSTX,11.07,2
9036,2013-08-22,VUSTX,11.16,2
9037,2013-08-23,VUSTX,11.27,2
9038,2013-08-26,VUSTX,11.32,2
9039,2013-08-27,VUSTX,11.45,2
9040,2013-08-28,VUSTX,11.36,2
9041,2013-08-29,VUSTX,11.43,2
9042,2013-08-30,VUSTX,11.42,2
9043,2013-09-03,VUSTX,11.28,2
9044,2013-09-04,VUSTX,11.25,2
9045,2013-09-05,VUSTX,11.1,2
9046,2013-09-06,VPACX,11.07,2
9047,2013-09-09,VPACX,11.31,2
9048,2013-09-10,VPACX,11.41,2
9049,2013-09-11,VPACX,11.4,2
9050,2013-09-12,VPACX,11.32,2
9051,2013-09-13,VPACX,11.35,2
9052,2013-09-16,VPACX,11.47,2
9053,2013-09-17,VPACX,11.48,2
9054,2013-09-18,VPACX,11.75,2
9055,2013-09-19,VPACX,11.69,2
9056,2013-09-20,VPACX,11.59,2
9057,2013-09-23,VPACX,11.62,2
9058,2013-09-24,VPACX,11.61,2
9059,2013-09-25,VPACX,11.61,2
9060,2013-09-26,VPACX,11.71,2
9061,2013-09-27,VPACX,11.66,2
9062,2013-09-30,VTSMX,42.619999,1
9063,2013-10-01,VTSMX,43.009997999999996,1
9064,2013-10-02,VTSMX,42.970001,1
9065,2013-10-03,VTSMX,42.580002,1
9066,2013-10-04,VTSMX,42.889998999999996,1
9067,2013-10-07,VTSMX,42.5,1
9068,2013-10-08,VTSMX,41.939999,1
9069,2013-10-09,VTSMX,41.919998,1
9070,2013-10-10,VTSMX,42.860001000000004,1
9071,2013-10-11,VTSMX,43.16,1
9072,2013-10-14,VTSMX,43.34,1
9073,2013-10-15,VTSMX,43.02,1
9074,2013-10-16,VTSMX,43.619999,1
9075,2013-10-17,VTSMX,43.939999,1
9076,2013-10-18,VTSMX,44.25,1
9077,2013-10-21,VTSMX,44.240002000000004,1
9078,2013-10-22,VTSMX,44.470001,1
9079,2013-10-23,VTSMX,44.259997999999996,1
9080,2013-10-24,VTSMX,44.43,1
9081,2013-10-25,VTSMX,44.59,1
9082,2013-10-28,VTSMX,44.619999,1
9083,2013-10-29,VTSMX,44.84,1
9084,2013-10-30,VTSMX,44.580002,1
9085,2013-10-31,VTSMX,44.419998,1
9086,2013-11-01,VTSMX,44.52,1
9087,2013-11-04,VTSMX,44.720001,1
9088,2013-11-05,VTSMX,44.59,1
9089,2013-11-06,VTSMX,44.720001,1
9090,2013-11-07,VTSMX,44.099998,1
9091,2013-11-08,VTSMX,44.700001,1
9092,2013-11-11,VTSMX,44.75,1
9093,2013-11-12,VTSMX,44.66,1
9094,2013-11-13,VTSMX,45.060001,1
9095,2013-11-14,VTSMX,45.259997999999996,1
9096,2013-11-15,VTSMX,45.459998999999996,1
9097,2013-11-18,VTSMX,45.23,1
9098,2013-11-19,VTSMX,45.110001000000004,1
9099,2013-11-20,VTSMX,44.959998999999996,1
9100,2013-11-21,VTSMX,45.380001,1
9101,2013-11-22,VTSMX,45.599998,1
9102,2013-11-25,VTSMX,45.540001000000004,1
9103,2013-11-26,VTSMX,45.599998,1
9104,2013-11-27,VTSMX,45.73,1
9105,2013-11-29,VTSMX,45.700001,1
9106,2013-12-02,VTSMX,45.549999,1
9107,2013-12-03,VTSMX,45.400002,1
9108,2013-12-04,VTSMX,45.360001000000004,1
9109,2013-12-05,VTSMX,45.209998999999996,1
9110,2013-12-06,VTSMX,45.68,1
9111,2013-12-09,VTSMX,45.759997999999996,1
9112,2013-12-10,VTSMX,45.599998,1
9113,2013-12-11,VTSMX,45.049999,1
9114,2013-12-12,VTSMX,44.939999,1
9115,2013-12-13,VUSTX,11.17,1
9116,2013-12-16,VUSTX,11.14,1
9117,2013-12-17,VUSTX,11.09,1
9118,2013-12-18,VUSTX,11.03,1
9119,2013-12-19,VUSTX,11.02,1
9120,2013-12-20,VTSMX,45.889998999999996,1
9121,2013-12-23,VTSMX,46.16,1
9122,2013-12-24,VTSMX,46.310001,1
9123,2013-12-26,VTSMX,46.5,1
9124,2013-12-27,VTSMX,46.48,1
9125,2013-12-30,VTSMX,46.490002000000004,1
9126,2013-09-30,VEURX,29.219998999999998,2
9127,2013-10-01,VEURX,29.459999,2
9128,2013-10-02,VEURX,29.440001000000002,2
9129,2013-10-03,VEURX,29.32,2
9130,2013-10-04,VEURX,29.24,2
9131,2013-10-07,VEURX,29.17,2
9132,2013-10-08,VEURX,28.84,2
9133,2013-10-09,VEURX,28.77,2
9134,2013-10-10,VEURX,29.290001,2
9135,2013-10-11,VEURX,29.459999,2
9136,2013-10-14,VEURX,29.57,2
9137,2013-10-15,VEURX,29.530001000000002,2
9138,2013-10-16,VEURX,29.719998999999998,2
9139,2013-10-17,VEURX,30.129998999999998,2
9140,2013-10-18,VEURX,30.33,2
9141,2013-10-21,VEURX,30.41,2
9142,2013-10-22,VEURX,30.790001,2
9143,2013-10-23,VEURX,30.6,2
9144,2013-10-24,VEURX,30.799999,2
9145,2013-10-25,VEURX,30.799999,2
9146,2013-10-28,VEURX,30.66,2
9147,2013-10-29,VEURX,30.73,2
9148,2013-10-30,VEURX,30.58,2
9149,2013-10-31,VEURX,30.42,2
9150,2013-11-01,VEURX,30.24,2
9151,2013-11-04,VEURX,30.42,2
9152,2013-11-05,VEURX,30.190001000000002,2
9153,2013-11-06,VEURX,30.450001,2
9154,2013-11-07,VEURX,30.040001,2
9155,2013-11-08,VEURX,30.120001000000002,2
9156,2013-11-11,VEURX,30.24,2
9157,2013-11-12,VEURX,30.08,2
9158,2013-11-13,VEURX,30.139999,2
9159,2013-11-14,VEURX,30.25,2
9160,2013-11-15,VEURX,30.43,2
9161,2013-11-18,VEURX,30.48,2
9162,2013-11-19,VEURX,30.43,2
9163,2013-11-20,VEURX,30.129998999999998,2
9164,2013-11-21,VEURX,30.35,2
9165,2013-11-22,VEURX,30.559998999999998,2
9166,2013-11-25,VEURX,30.51,2
9167,2013-11-26,VEURX,30.51,2
9168,2013-11-27,VEURX,30.65,2
9169,2013-11-29,VEURX,30.76,2
9170,2013-12-02,VEURX,30.52,2
9171,2013-12-03,VEURX,30.209999,2
9172,2013-12-04,VEURX,30.09,2
9173,2013-12-05,VEURX,29.959999,2
9174,2013-12-06,VUSTX,11.14,2
9175,2013-12-09,VUSTX,11.17,2
9176,2013-12-10,VUSTX,11.25,2
9177,2013-12-11,VUSTX,11.16,2
9178,2013-12-12,VUSTX,11.13,2
9179,2013-12-13,VUSTX,11.17,2
9180,2013-12-16,VUSTX,11.14,2
9181,2013-12-17,VUSTX,11.09,2
9182,2013-12-18,VUSTX,11.03,2
9183,2013-12-19,VUSTX,11.02,2
9184,2013-12-20,VEURX,30.48,2
9185,2013-12-23,VEURX,30.77,2
9186,2013-12-24,VEURX,30.83,2
9187,2013-12-26,VEURX,31.0,2
9188,2013-12-27,VEURX,31.280001000000002,2
9189,2013-12-30,VEURX,31.370001000000002,2
9190,2013-12-31,VEURX,31.440001000000002,1
9191,2014-01-02,VEURX,30.879998999999998,1
9192,2014-01-03,VEURX,30.889999,1
9193,2014-01-06,VEURX,30.940001000000002,1
9194,2014-01-07,VEURX,31.120001000000002,1
9195,2014-01-08,VEURX,31.1,1
9196,2014-01-09,VEURX,31.1,1
9197,2014-01-10,VEURX,31.379998999999998,1
9198,2014-01-13,VEURX,31.200001,1
9199,2014-01-14,VEURX,31.5,1
9200,2014-01-15,VEURX,31.65,1
9201,2014-01-16,VEURX,31.66,1
9202,2014-01-17,VEURX,31.48,1
9203,2014-01-21,VEURX,31.690001000000002,1
9204,2014-01-22,VEURX,31.66,1
9205,2014-01-23,VEURX,31.67,1
9206,2014-01-24,VUSTX,11.48,1
9207,2014-01-27,VUSTX,11.41,1
9208,2014-01-28,VUSTX,11.43,1
9209,2014-01-29,VUSTX,11.51,1
9210,2014-01-30,VUSTX,11.49,1
9211,2014-01-31,VUSTX,11.55,1
9212,2014-02-03,VUSTX,11.68,1
9213,2014-02-04,VUSTX,11.57,1
9214,2014-02-05,VUSTX,11.47,1
9215,2014-02-06,VUSTX,11.43,1
9216,2014-02-07,VUSTX,11.43,1
9217,2014-02-10,VUSTX,11.46,1
9218,2014-02-11,VUSTX,11.4,1
9219,2014-02-12,VUSTX,11.34,1
9220,2014-02-13,VUSTX,11.4,1
9221,2014-02-14,VEURX,31.75,1
9222,2014-02-18,VEURX,31.91,1
9223,2014-02-19,VEURX,31.790001,1
9224,2014-02-20,VEURX,31.959999,1
9225,2014-02-21,VEURX,31.98,1
9226,2014-02-24,VEURX,32.220001,1
9227,2014-02-25,VEURX,32.169998,1
9228,2014-02-26,VEURX,32.040001000000004,1
9229,2014-02-27,VEURX,32.130001,1
9230,2014-02-28,VEURX,32.34,1
9231,2014-03-03,VEURX,31.5,1
9232,2014-03-04,VEURX,32.169998,1
9233,2014-03-05,VEURX,32.150002,1
9234,2014-03-06,VEURX,32.439999,1
9235,2014-03-07,VEURX,32.16,1
9236,2014-03-10,VEURX,32.009997999999996,1
9237,2014-03-11,VEURX,31.870001000000002,1
9238,2014-03-12,VEURX,31.75,1
9239,2014-03-13,VEURX,31.16,1
9240,2014-03-14,VUSTX,11.6,1
9241,2014-03-17,VUSTX,11.51,1
9242,2014-03-18,VUSTX,11.55,1
9243,2014-03-19,VUSTX,11.46,1
9244,2014-03-20,VUSTX,11.45,1
9245,2014-03-21,VUSTX,11.55,1
9246,2014-03-24,VUSTX,11.62,1
9247,2014-03-25,VUSTX,11.58,1
9248,2014-03-26,VUSTX,11.66,1
9249,2014-03-27,VUSTX,11.72,1
9250,2014-03-28,VUSTX,11.65,1
9251,2013-12-31,VTSMX,46.669998,2
9252,2014-01-02,VTSMX,46.259997999999996,2
9253,2014-01-03,VTSMX,46.279999,2
9254,2014-01-06,VTSMX,46.130001,2
9255,2014-01-07,VTSMX,46.439999,2
9256,2014-01-08,VTSMX,46.459998999999996,2
