,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
5178,2016-04-26,51.990002000000004,0.0,11.01,0.0,12.8,0.0,26.82,0.0,22.16,0.0,VEIEX,12309.466831380458,272777.78498339094
5179,2016-04-27,52.099998,0.0,10.93,0.0,12.91,0.0,26.969998999999998,0.0,22.25,0.0,VEIEX,12309.466831380458,273885.63699821517
5180,2016-04-28,51.610001000000004,0.0,10.73,0.0,12.97,0.0,26.940001000000002,0.0,22.139999,0.0,VEIEX,12309.466831380458,272531.5833372965
5181,2016-04-29,51.330002,0.0,10.66,0.0,13.0,0.027999999999999997,26.799999,0.0,22.059998999999998,0.0,VEIEX,12309.466831380458,271546.825990786
5182,2016-05-02,51.740002000000004,0.0,10.76,0.0,12.88,0.0,27.030001000000002,0.0,22.040001,0.0,VEIEX,12309.466831380458,271300.66127309215
5183,2016-05-03,51.23,0.0,10.63,0.0,13.03,0.0,26.49,0.0,21.549999,0.0,VEIEX,12309.466831380458,265268.997906782
5184,2016-05-04,50.919998,0.0,10.52,0.0,13.1,0.0,26.16,0.0,21.290001,0.0,VEIEX,12309.466831380458,262068.56114955677
5185,2016-05-05,50.889998999999996,0.0,10.58,0.0,13.18,0.0,26.040001,0.0,21.26,0.0,VEIEX,12309.466831380458,261699.26483514855
5186,2016-05-06,51.07,0.0,10.59,0.0,13.12,0.0,26.07,0.0,21.219998999999998,0.0,VEIEX,12309.466831380458,261206.87385242645
5187,2016-05-09,51.119999,0.0,10.54,0.0,13.16,0.0,26.08,0.0,21.040001,0.0,VEIEX,12309.466831380458,258991.19444171168
5188,2016-05-10,51.740002000000004,0.0,10.75,0.0,13.16,0.0,26.32,0.0,21.290001,0.0,VEIEX,12309.466831380458,262068.56114955677
5189,2016-05-11,51.259997999999996,0.0,10.62,0.0,13.23,0.0,26.200001,0.0,21.24,0.0,VEIEX,12309.466831380458,261453.0754985209
5190,2016-05-12,51.220001,0.0,10.64,0.0,13.17,0.0,26.1,0.0,21.209999,0.0,VEIEX,12309.466831380458,261083.77918411267
5191,2016-05-13,50.810001,0.0,10.52,0.0,13.28,0.0,25.93,0.0,20.9,0.0,VEIEX,12309.466831380458,257267.85677585154
5192,2016-05-16,51.32,0.0,10.62,0.0,13.18,0.0,26.139999,0.0,21.09,0.0,VEIEX,12309.466831380458,259606.65547381385
5193,2016-05-17,50.830002,0.0,10.59,0.0,13.19,0.0,26.01,0.0,21.040001,0.0,VEIEX,12309.466831380458,258991.19444171168
5194,2016-05-18,50.860001000000004,0.0,10.55,0.0,13.01,0.0,26.059998999999998,0.0,20.879998999999998,0.0,VEIEX,12309.466831380458,257021.6551297571
5195,2016-05-19,50.650002,0.0,10.49,0.0,13.07,0.0,25.870001000000002,0.0,20.65,0.0,VEIEX,12309.466831380458,254190.49006800645
5196,2016-05-20,51.029999,0.0,10.56,0.0,13.07,0.0,26.1,0.0,20.77,0.0,VEIEX,12309.466831380458,255667.6260877721
5197,2016-05-23,50.939999,0.0,10.53,0.0,13.09,0.0,26.059998999999998,0.0,20.77,0.0,VEIEX,12309.466831380458,255667.6260877721
5198,2016-05-24,51.66,0.0,10.57,0.0,13.04,0.0,26.51,0.0,20.889999,0.0,VEIEX,12309.466831380458,257144.74979807093
5199,2016-05-25,52.02,0.0,10.65,0.0,13.0,0.0,26.809998999999998,0.0,21.120001000000002,0.0,VEIEX,12309.466831380458,259975.95178822213
5200,2016-05-26,52.0,0.0,10.65,0.0,13.06,0.0,26.91,0.0,21.200001,0.0,VEIEX,12309.466831380458,260960.70913473255
5201,2016-05-27,52.259997999999996,0.0,10.66,0.0,13.04,0.0,26.83,0.0,21.32,0.0,VEIEX,12309.466831380458,262437.83284503134
5202,2016-05-31,52.25,0.0,10.71,0.0,13.07,0.028999999999999998,26.65,0.0,21.309998999999998,0.0,VEIEX,12309.466831380458,262314.7258672507
5203,2016-06-01,52.360001000000004,0.0,10.69,0.0,13.11,0.0,26.620001000000002,0.0,21.4,0.0,VEIEX,12309.466831380458,263422.59019154176
5204,2016-06-02,52.549999,0.0,10.66,0.0,13.2,0.0,26.629998999999998,0.0,21.469998999999998,0.0,VEIEX,12309.466831380458,264284.24056027154
5205,2016-06-03,52.380001,0.0,10.74,0.0,13.38,0.0,26.82,0.0,21.700001,0.0,VEIEX,12309.466831380458,267115.44255042274
5206,2016-06-06,52.669998,0.0,10.84,0.0,13.28,0.0,26.91,0.0,21.91,0.0,VEIEX,12309.466831380458,269700.4182755458
5207,2016-06-07,52.759997999999996,0.0,10.94,0.0,13.32,0.0,27.139999,0.0,22.18,0.0,VEIEX,12309.466831380458,273023.97432001855
5208,2016-06-08,52.959998999999996,0.0,11.01,0.0,13.38,0.0,27.16,0.0,22.360001,0.0,VEIEX,12309.466831380458,275239.6906591339
5209,2016-06-09,52.84,0.0,10.91,0.0,13.46,0.0,26.780001000000002,0.0,22.15,0.0,VEIEX,12309.466831380458,272654.69031507714
5210,2016-06-10,52.299999,0.0,10.74,0.0,13.51,0.0,25.889999,0.0,21.73,0.0,VEIEX,12309.466831380458,267484.71424589737
5211,2016-06-13,51.66,0.21600000000000003,10.46,0.08199999999999999,13.57,0.0,24.98,0.483,21.27,0.129,VEIEX,12384.122271965698,263410.2807247104
5212,2016-06-14,51.560001,0.0,10.39,0.0,13.57,0.0,24.48,0.0,21.17,0.0,VEIEX,12384.122271965698,262171.8684975139
5213,2016-06-15,51.509997999999996,0.0,10.45,0.0,13.61,0.0,24.68,0.0,21.34,0.0,VEIEX,12384.122271965698,264277.169283748
5214,2016-06-16,51.630001,0.0,10.41,0.0,13.68,0.0,24.73,0.0,21.23,0.0,VEIEX,12384.122271965698,262914.91583383176
5215,2016-06-17,51.490002000000004,0.0,10.4,0.0,13.6,0.0,25.1,0.0,21.35,0.0,VEIEX,12384.122271965698,264401.01050646766
5216,2016-06-20,51.830002,0.0,10.61,0.0,13.45,0.0,25.84,0.0,21.65,0.0,VEIEX,12384.122271965698,268116.24718805734
5217,2016-06-21,51.939999,0.0,10.69,0.0,13.4,0.0,26.030001000000002,0.0,21.799999,0.0,VEIEX,12384.122271965698,269973.8531447299
5218,2016-06-22,51.830002,0.0,10.66,0.0,13.41,0.0,26.129998999999998,0.0,21.91,0.0,VEIEX,12384.122271965698,271336.11897876847
5219,2016-06-23,52.57,0.0,10.84,0.0,13.28,0.0,26.889999,0.0,22.219998999999998,0.0,VEIEX,12384.122271965698,275175.1844989555
5220,2016-06-24,50.650002,0.0,10.36,0.0,13.6,0.0,24.049999,0.0,21.33,0.0,VEIEX,12384.122271965698,264153.3280610283
5221,2016-06-27,49.630001,0.0,10.27,0.0,13.93,0.0,23.219998999999998,0.0,21.059998999999998,0.0,VEIEX,12384.122271965698,260809.6026634753
5222,2016-06-28,50.529999,0.0,10.44,0.0,13.95,0.0,24.0,0.0,21.559998999999998,0.0,VEIEX,12384.122271965698,267001.6637994581
5223,2016-06-29,51.43,0.0,10.59,0.0,13.85,0.0,24.51,0.0,21.969998999999998,0.0,VEIEX,12384.122271965698,272079.15393096406
5224,2016-06-30,52.150002,0.0,10.64,0.0,13.89,0.027999999999999997,24.99,0.0,22.25,0.0,VEIEX,12384.122271965698,275546.72055123677
5225,2016-07-01,52.279999,0.0,10.65,0.0,14.04,0.0,25.129998999999998,0.0,22.35,0.0,VEIEX,12384.122271965698,276785.1327784334
5226,2016-07-05,51.869999,0.0,10.6,0.0,14.24,0.0,24.33,0.0,22.1,0.0,VEIEX,12384.122271965698,273689.10221044195
5227,2016-07-06,52.169998,0.0,10.61,0.0,14.26,0.0,24.190001000000002,0.0,21.99,0.0,VEIEX,12384.122271965698,272326.8487605257
5228,2016-07-07,52.16,0.0,10.62,0.0,14.26,0.0,24.15,0.0,21.99,0.0,VEIEX,12384.122271965698,272326.8487605257
5229,2016-07-08,52.990002000000004,0.0,10.67,0.0,14.35,0.0,24.559998999999998,0.0,22.299999,0.0,VEIEX,12384.122271965698,276165.9142807128
5230,2016-07-11,53.209998999999996,0.0,10.85,0.0,14.23,0.0,24.940001000000002,0.0,22.549999,0.0,VEIEX,12384.122271965698,279261.9448487042
5231,2016-07-12,53.619999,0.0,10.96,0.0,14.02,0.0,25.290001,0.0,22.83,0.0,VEIEX,12384.122271965698,282729.51146897685
5232,2016-07-13,53.599998,0.0,10.95,0.0,14.16,0.0,25.27,0.0,22.870001000000002,0.0,VEIEX,12384.122271965698,283224.8887439778
5233,2016-07-14,53.849998,0.0,11.01,0.0,13.97,0.0,25.540001,0.0,23.08,0.0,VEIEX,12384.122271965698,285825.5420369683
5234,2016-07-15,53.82,0.0,10.98,0.0,13.86,0.0,25.389999,0.0,23.129998999999998,0.0,VEIEX,12384.122271965698,286444.7357664443
5235,2016-07-18,53.939999,0.0,11.0,0.0,13.84,0.0,25.450001,0.0,23.219998999999998,0.0,VEIEX,12384.122271965698,287559.3067709212
5236,2016-07-19,53.84,0.0,10.96,0.0,13.92,0.0,25.23,0.0,23.139999,0.0,VEIEX,12384.122271965698,286568.576989164
5237,2016-07-20,54.110001000000004,0.0,11.02,0.0,13.84,0.0,25.5,0.0,23.209999,0.0,VEIEX,12384.122271965698,287435.4655482016
5238,2016-07-21,53.91,0.0,10.99,0.0,13.86,0.0,25.440001000000002,0.0,23.15,0.0,VEIEX,12384.122271965698,286692.43059600587
5239,2016-07-22,54.18,0.0,11.0,0.0,13.88,0.0,25.43,0.0,23.24,0.0,VEIEX,12384.122271965698,287807.0016004828
5240,2016-07-25,54.02,0.0,10.98,0.0,13.87,0.0,25.459999,0.0,23.16,0.0,VEIEX,12384.122271965698,286816.27181872557
5241,2016-07-26,54.080002,0.0,11.04,0.0,13.89,0.0,25.52,0.0,23.24,0.0,VEIEX,12384.122271965698,287807.0016004828
5242,2016-07-27,54.009997999999996,0.0,11.04,0.0,14.05,0.0,25.709999,0.0,23.26,0.0,VEIEX,12384.122271965698,288054.6840459221
5243,2016-07-28,54.110001000000004,0.0,11.04,0.0,14.03,0.0,25.690001000000002,0.0,23.290001,0.0,VEIEX,12384.122271965698,288426.2200982034
5244,2016-07-29,54.209998999999996,0.0,11.23,0.0,14.14,0.028999999999999998,25.950001,0.0,23.290001,0.0,VEIEX,12384.122271965698,288426.2200982034
5245,2016-08-01,54.130001,0.0,11.22,0.0,14.0,0.0,25.700001,0.0,23.370001000000002,0.0,VEIEX,12384.122271965698,289416.9498799607
5246,2016-08-02,53.740002000000004,0.0,11.16,0.0,13.86,0.0,25.629998999999998,0.0,23.209999,0.0,VEIEX,12384.122271965698,287435.4655482016
5247,2016-08-03,53.950001,0.0,11.07,0.0,13.87,0.0,25.5,0.0,23.24,0.0,VEIEX,12384.122271965698,287807.0016004828
5248,2016-08-04,53.98,0.0,11.13,0.0,13.96,0.0,25.610001,0.0,23.4,0.0,VEIEX,12384.122271965698,289788.4611639973
5249,2016-08-05,54.459998999999996,0.0,11.21,0.0,13.82,0.0,25.73,0.0,23.66,0.0,VEIEX,12384.122271965698,293008.3329547084
5250,2016-08-08,54.419998,0.0,11.26,0.0,13.84,0.0,25.74,0.0,23.83,0.0,VEIEX,12384.122271965698,295113.6337409426
5251,2016-08-09,54.450001,0.0,11.34,0.0,13.97,0.0,26.01,0.0,23.950001,0.0,VEIEX,12384.122271965698,296599.74079770077
5252,2016-08-10,54.290001000000004,0.0,11.38,0.0,14.02,0.0,26.1,0.0,23.93,0.0,VEIEX,12384.122271965698,296352.04596813914
5253,2016-08-11,54.549999,0.0,11.43,0.0,13.9,0.0,26.280001000000002,0.0,24.1,0.0,VEIEX,12384.122271965698,298457.34675437334
5254,2016-08-12,54.509997999999996,0.0,11.4,0.0,14.01,0.0,26.27,0.0,24.08,0.0,VEIEX,12384.122271965698,298209.664308934
5255,2016-08-15,54.720001,0.0,11.45,0.0,13.88,0.0,26.35,0.0,24.309998999999998,0.0,VEIEX,12384.122271965698,301058.0000473638
5256,2016-08-16,54.400002,0.0,11.39,0.0,13.85,0.0,26.379998999999998,0.0,24.25,0.0,VEIEX,12384.122271965698,300314.96509516815
5257,2016-08-17,54.470001,0.0,11.41,0.0,13.92,0.0,26.290001,0.0,24.23,0.0,VEIEX,12384.122271965698,300067.2826497289
5258,2016-08-18,54.630001,0.0,11.4,0.0,13.94,0.0,26.549999,0.0,24.360001,0.0,VEIEX,12384.122271965698,301677.2309292067
5259,2016-08-19,54.57,0.0,11.35,0.0,13.87,0.0,26.309998999999998,0.0,24.190001000000002,0.0,VEIEX,12384.122271965698,299571.93014297256
5260,2016-08-22,54.560001,0.0,11.36,0.0,13.98,0.0,26.309998999999998,0.0,24.01,0.0,VEIEX,12384.122271965698,297342.7757498964
5261,2016-08-23,54.709998999999996,0.0,11.4,0.0,13.99,0.0,26.469998999999998,0.0,23.9,0.0,VEIEX,12384.122271965698,295980.52229998016
5262,2016-08-24,54.400002,0.0,11.37,0.0,13.96,0.0,26.4,0.0,23.780001000000002,0.0,VEIEX,12384.122271965698,294494.4400114666
5263,2016-08-25,54.360001000000004,0.0,11.37,0.0,13.91,0.0,26.27,0.0,23.83,0.0,VEIEX,12384.122271965698,295113.6337409426
5264,2016-08-26,54.259997999999996,0.0,11.26,0.0,13.83,0.0,26.16,0.0,23.77,0.0,VEIEX,12384.122271965698,294370.5864046246
5265,2016-08-29,54.560001,0.0,11.3,0.0,14.0,0.0,26.219998999999998,0.0,23.85,0.0,VEIEX,12384.122271965698,295361.3161863819
5266,2016-08-30,54.48,0.0,11.25,0.0,13.95,0.0,26.16,0.0,23.83,0.0,VEIEX,12384.122271965698,295113.6337409426
5267,2016-08-31,54.349998,0.0,11.26,0.0,13.97,0.028999999999999998,26.139999,0.0,23.68,0.0,VEIEX,12384.122271965698,293256.0154001477
5268,2016-09-01,54.360001000000004,0.0,11.31,0.0,13.98,0.0,26.290001,0.0,23.66,0.0,VEIEX,12384.122271965698,293008.3329547084
5269,2016-09-02,54.639998999999996,0.0,11.36,0.0,13.87,0.0,26.68,0.0,23.940001000000002,0.0,VEIEX,12384.122271965698,296475.89957498113
5270,2016-09-06,54.790001000000004,0.0,11.53,0.0,13.97,0.0,26.83,0.0,24.51,0.0,VEIEX,12384.122271965698,303534.8368858793
5271,2016-09-07,54.84,0.0,11.59,0.0,13.96,0.0,26.85,0.0,24.48,0.0,VEIEX,12384.122271965698,303163.3132177203
5272,2016-09-08,54.720001,0.0,11.53,0.0,13.8,0.0,26.82,0.0,24.450001,0.0,VEIEX,12384.122271965698,302791.8019336836
5273,2016-09-09,53.330002,0.0,11.3,0.0,13.58,0.0,26.309998999999998,0.0,23.879998999999998,0.0,VEIEX,12384.122271965698,295732.8274704186
5274,2016-09-12,53.84,0.25,11.34,0.036000000000000004,13.58,0.0,26.32,0.131,23.629998999999998,0.28,VEIEX,12530.86600378517,296104.3511385775
5275,2016-09-13,53.029999,0.0,11.08,0.0,13.44,0.0,25.82,0.0,23.16,0.0,VEIEX,12530.86600378517,290214.8566476645
5276,2016-09-14,53.0,0.0,11.06,0.0,13.45,0.0,25.84,0.0,23.18,0.0,VEIEX,12530.86600378517,290465.47396774025
5277,2016-09-15,53.549999,0.0,11.17,0.0,13.4,0.0,26.049999,0.0,23.43,0.0,VEIEX,12530.86600378517,293598.1904686865
5278,2016-09-16,53.360001000000004,0.0,11.1,0.0,13.5,0.0,25.59,0.0,23.290001,0.0,VEIEX,12530.86600378517,291843.8817590226
5279,2016-09-19,53.41,0.0,11.16,0.0,13.45,0.0,25.809998999999998,0.0,23.5,0.0,VEIEX,12530.86600378517,294475.35108895146
5280,2016-09-20,53.389998999999996,0.0,11.24,0.0,13.5,0.0,25.84,0.0,23.52,0.0,VEIEX,12530.86600378517,294725.9684090272
5281,2016-09-21,54.0,0.0,11.52,0.0,13.6,0.0,26.17,0.0,23.879998999999998,0.0,VEIEX,12530.86600378517,299237.0676395238
5282,2016-09-22,54.400002,0.0,11.64,0.0,13.7,0.0,26.440001000000002,0.0,24.07,0.0,VEIEX,12530.86600378517,301617.94471110904
5283,2016-09-23,54.09,0.0,11.54,0.0,13.68,0.0,26.27,0.0,23.889999,0.0,VEIEX,12530.86600378517,299362.3762995617
5284,2016-09-26,53.639998999999996,0.0,11.46,0.0,13.76,0.0,25.969998999999998,0.0,23.58,0.0,VEIEX,12530.86600378517,295477.8203692543
5285,2016-09-27,53.950001,0.0,11.61,0.0,13.86,0.0,25.99,0.0,23.799999,0.0,VEIEX,12530.86600378517,298234.598359221
5286,2016-09-28,54.27,0.0,11.62,0.0,13.84,0.0,26.27,0.0,23.93,0.0,VEIEX,12530.86600378517,299863.6234705791
5287,2016-09-29,53.75,0.0,11.53,0.0,13.86,0.0,25.950001,0.0,23.68,0.0,VEIEX,12530.86600378517,296730.90696963284
5288,2016-09-30,54.18,0.0,11.54,0.0,13.76,0.026000000000000002,26.16,0.0,23.700001,0.0,VPACX,25734.968528645975,296981.53682057455
5289,2016-10-03,54.0,0.0,11.52,0.0,13.7,0.0,26.16,0.0,23.870001000000002,0.0,VPACX,25734.968528645975,296466.8374500016
5290,2016-10-04,53.740002000000004,0.0,11.46,0.0,13.55,0.0,26.219998999999998,0.0,23.83,0.0,VPACX,25734.968528645975,294922.7393382829
5291,2016-10-05,53.990002000000004,0.0,11.52,0.0,13.49,0.0,26.25,0.0,24.030001000000002,0.0,VPACX,25734.968528645975,296466.8374500016
5292,2016-10-06,53.990002000000004,0.0,11.5,0.0,13.42,0.0,26.030001000000002,0.0,24.01,0.0,VPACX,25734.968528645975,295952.1380794287
5293,2016-10-07,53.790001000000004,0.0,11.46,0.0,13.42,0.0,25.860001,0.0,23.93,0.0,VPACX,25734.968528645975,294922.7393382829
5294,2016-10-10,54.07,0.0,11.53,0.0,13.34,0.0,25.879998999999998,0.0,24.059998999999998,0.0,VPACX,25734.968528645975,296724.1871352881
5295,2016-10-11,53.360001000000004,0.0,11.35,0.0,13.32,0.0,25.48,0.0,23.700001,0.0,VPACX,25734.968528645975,292091.8928001318
5296,2016-10-12,53.419998,0.0,11.36,0.0,13.33,0.0,25.4,0.0,23.709999,0.0,VPACX,25734.968528645975,292349.2424854183
5297,2016-10-13,53.23,0.0,11.32,0.0,13.37,0.0,25.32,0.0,23.52,0.0,VPACX,25734.968528645975,291319.8437442724
5298,2016-10-14,53.209998999999996,0.0,11.33,0.0,13.2,0.0,25.35,0.0,23.58,0.0,VPACX,25734.968528645975,291577.1934295589
5299,2016-10-17,53.07,0.0,11.31,0.0,13.28,0.0,25.27,0.0,23.52,0.0,VPACX,25734.968528645975,291062.494058986
5300,2016-10-18,53.389998999999996,0.0,11.42,0.0,13.32,0.0,25.549999,0.0,23.92,0.0,VPACX,25734.968528645975,293893.34059713705
5301,2016-10-19,53.529999,0.0,11.49,0.0,13.33,0.0,25.6,0.0,24.040001,0.0,VPACX,25734.968528645975,295694.78839414223
5302,2016-10-20,53.450001,0.0,11.5,0.0,13.34,0.0,25.6,0.0,24.02,0.0,VPACX,25734.968528645975,295952.1380794287
5303,2016-10-21,53.439999,0.0,11.47,0.0,13.36,0.0,25.530001000000002,0.0,24.01,0.0,VPACX,25734.968528645975,295180.08902356937
5304,2016-10-24,53.700001,0.0,11.49,0.0,13.3,0.0,25.49,0.0,24.16,0.0,VPACX,25734.968528645975,295694.78839414223
5305,2016-10-25,53.450001,0.0,11.49,0.0,13.33,0.0,25.41,0.0,24.16,0.0,VPACX,25734.968528645975,295694.78839414223
5306,2016-10-26,53.310001,0.0,11.47,0.0,13.25,0.0,25.290001,0.0,24.0,0.0,VPACX,25734.968528645975,295180.08902356937
5307,2016-10-27,53.09,0.0,11.4,0.0,13.11,0.0,25.290001,0.0,23.85,0.0,VPACX,25734.968528645975,293378.6412265641
5308,2016-10-28,52.950001,0.0,11.42,0.0,13.08,0.0,25.33,0.0,23.77,0.0,VPACX,25734.968528645975,293893.34059713705
5309,2016-10-31,52.98,0.0,11.42,0.0,13.15,0.027999999999999997,25.27,0.0,23.85,0.0,VPACX,25734.968528645975,293893.34059713705
5310,2016-11-01,52.599998,0.0,11.4,0.0,13.15,0.0,25.190001000000002,0.0,23.719998999999998,0.0,VPACX,25734.968528645975,293378.6412265641
5311,2016-11-02,52.209998999999996,0.0,11.31,0.0,13.21,0.0,24.99,0.0,23.49,0.0,VPACX,25734.968528645975,291062.494058986
5312,2016-11-03,51.990002000000004,0.0,11.34,0.0,13.11,0.0,24.98,0.0,23.35,0.0,VPACX,25734.968528645975,291834.54311484535
5313,2016-11-04,51.950001,0.0,11.25,0.0,13.22,0.0,24.780001000000002,0.0,23.23,0.0,VPACX,25734.968528645975,289518.39594726724
5314,2016-11-07,53.110001000000004,0.0,11.37,0.0,13.11,0.0,25.110001,0.0,23.73,0.0,VPACX,25734.968528645975,292606.59217070474
5315,2016-11-08,53.32,0.0,11.37,0.0,13.05,0.0,25.120001000000002,0.0,23.9,0.0,VPACX,25734.968528645975,292606.59217070474
5316,2016-11-09,54.009997999999996,0.0,11.3,0.0,12.54,0.0,25.280001000000002,0.0,23.59,0.0,VPACX,25734.968528645975,290805.14437369956
5317,2016-11-10,54.16,0.0,11.28,0.0,12.36,0.0,25.17,0.0,23.07,0.0,VPACX,25734.968528645975,290290.4450031266
5318,2016-11-11,54.220001,0.0,11.21,0.0,12.3,0.0,24.940001000000002,0.0,22.559998999999998,0.0,VUSTX,23454.390016757836,288488.9972061214
5319,2016-11-14,54.349998,0.0,11.19,0.0,12.22,0.0,24.74,0.0,22.299999,0.0,VUSTX,23454.390016757836,286612.6460047808
5320,2016-11-15,54.740002000000004,0.0,11.23,0.0,12.27,0.0,24.870001000000002,0.0,22.459999,0.0,VUSTX,23454.390016757836,287785.3655056186
5321,2016-11-16,54.68,0.0,11.17,0.0,12.37,0.0,24.610001,0.0,22.440001000000002,0.0,VUSTX,23454.390016757836,290130.80450729444
5322,2016-11-17,54.950001,0.0,11.24,0.0,12.21,0.0,24.67,0.0,22.440001000000002,0.0,VUSTX,23454.390016757836,286378.1021046132
5323,2016-11-18,54.869999,0.0,11.12,0.0,12.16,0.0,24.49,0.0,22.379998999999998,0.0,VUSTX,23454.390016757836,285205.3826037753
5324,2016-11-21,55.259997999999996,0.0,11.18,0.0,12.19,0.0,24.67,0.0,22.540001,0.0,VUSTX,23454.390016757836,285909.014304278
5325,2016-11-22,55.43,0.0,11.26,0.0,12.18,0.0,24.709999,0.0,22.76,0.0,VUSTX,23454.390016757836,285674.47040411044
5326,2016-11-23,55.509997999999996,0.0,11.27,0.0,12.14,0.0,24.549999,0.0,22.68,0.0,VUSTX,23454.390016757836,284736.29480344016
5327,2016-11-25,55.73,0.0,11.24,0.0,12.14,0.0,24.719998999999998,0.0,22.700001,0.0,VUSTX,23454.390016757836,284736.29480344016
5328,2016-11-28,55.389998999999996,0.0,11.29,0.0,12.23,0.0,24.49,0.0,22.85,0.0,VUSTX,23454.390016757836,286847.18990494835
5329,2016-11-29,55.459998999999996,0.0,11.33,0.0,12.26,0.0,24.68,0.0,22.76,0.0,VUSTX,23454.390016757836,287550.82160545106
5330,2016-11-30,55.330002,0.0,11.26,0.0,12.09,0.027000000000000003,24.690001000000002,0.0,22.809998999999998,0.0,VUSTX,23506.769547812626,284196.84383305465
5331,2016-12-01,55.099998,0.0,11.26,0.0,11.98,0.0,24.639999,0.0,22.67,0.0,VUSTX,23506.769547812626,281611.09918279527
5332,2016-12-02,55.130001,0.0,11.25,0.0,12.05,0.0,24.68,0.0,22.639999,0.0,VUSTX,23506.769547812626,283256.57305114216
5333,2016-12-05,55.529999,0.0,11.25,0.0,12.04,0.0,25.040001,0.0,22.709999,0.0,VUSTX,23506.769547812626,283021.505355664
5334,2016-12-06,55.779999,0.0,11.28,0.0,12.04,0.0,25.219998999999998,0.0,22.860001,0.0,VUSTX,23506.769547812626,283021.505355664
5335,2016-12-07,56.490002000000004,0.0,11.45,0.0,12.12,0.0,25.610001,0.0,23.129998999999998,0.0,VUSTX,23506.769547812626,284902.046919489
5336,2016-12-08,56.700001,0.0,11.53,0.0,11.99,0.0,25.48,0.0,23.24,0.0,VUSTX,23506.769547812626,281846.1668782734
5337,2016-12-09,56.970001,0.0,11.55,0.0,11.85,0.0,25.6,0.0,23.209999,0.0,VPACX,24117.334990612948,278555.2191415796
5338,2016-12-12,56.84,0.0,11.46,0.0,11.86,0.0,25.57,0.0,22.99,0.0,VPACX,24117.334990612948,276384.6589924244
5339,2016-12-13,57.169998,0.0,11.56,0.0,11.91,0.0,25.84,0.0,23.190001000000002,0.0,VPACX,24117.334990612948,278796.3924914857
5340,2016-12-14,56.669998,0.0,11.4,0.0,11.78,0.0,25.360001,0.0,22.77,0.0,VPACX,24117.334990612948,274937.6188929876
5341,2016-12-15,56.900002,0.0,11.36,0.0,11.81,0.0,25.440001000000002,0.0,22.700001,0.0,VPACX,24117.334990612948,273972.92549336306
5342,2016-12-16,56.82,0.0,11.29,0.0,11.79,0.0,25.58,0.0,22.58,0.0,VUSTX,23094.547247160324,272284.7120440202
5343,2016-12-19,56.619999,0.336,11.19,0.138,11.91,0.0,25.389999,0.11,22.35,0.092,VUSTX,23094.547247160324,275056.05771367945
5344,2016-12-20,56.860001000000004,0.0,11.21,0.0,11.85,0.0,25.440001000000002,0.0,22.360001,0.0,VUSTX,23094.547247160324,273670.38487884984
5345,2016-12-21,56.700001,0.0,11.16,0.0,11.9,0.0,25.49,0.0,22.35,0.0,VUSTX,23094.547247160324,274825.11224120785
5346,2016-12-22,56.540001000000004,0.0,11.14,0.0,11.89,0.0,25.459999,0.0,22.18,0.0,VUSTX,23094.547247160324,274594.16676873626
5347,2016-12-23,56.66,0.0,11.13,0.0,11.63,0.276,25.530001000000002,0.0,22.16,0.0,VUSTX,23642.62076738528,274963.67952469084
5348,2016-12-27,56.799999,0.0,11.12,0.0,11.59,0.0,25.57,0.0,22.24,0.0,VUSTX,23642.62076738528,274017.9746939954
5349,2016-12-28,56.310001,0.0,11.09,0.0,11.67,0.0,25.450001,0.0,22.370001000000002,0.0,VUSTX,23642.62076738528,275909.3843553862
5350,2016-12-29,56.310001,0.0,11.09,0.0,11.7,0.0,25.620001000000002,0.0,22.65,0.0,VUSTX,23642.62076738528,276618.66297840775
5351,2016-12-30,56.060001,0.0,11.08,0.0,11.74,0.027999999999999997,25.75,0.0,22.68,0.0,VEURX,10804.907230702524,278226.36119058996
5352,2017-01-03,56.52,0.0,11.19,0.0,11.77,0.0,25.84,0.0,22.879998999999998,0.0,VEURX,10804.907230702524,279198.80284135323
5353,2017-01-04,56.970001,0.0,11.35,0.0,11.81,0.0,26.040001,0.0,23.01,0.0,VEURX,10804.907230702524,281359.7950924009
5354,2017-01-05,56.860001000000004,0.0,11.44,0.0,11.98,0.0,26.309998999999998,0.0,23.26,0.0,VEURX,10804.907230702524,284277.0984348761
5355,2017-01-06,57.029999,0.0,11.43,0.0,11.87,0.0,26.15,0.0,23.219998999999998,0.0,VEURX,10804.907230702524,282548.32408287097
5356,2017-01-09,56.810001,0.0,11.43,0.0,11.97,0.0,26.07,0.0,23.129998999999998,0.0,VEURX,10804.907230702524,281683.93150441477
5357,2017-01-10,56.880001,0.0,11.45,0.0,11.96,0.0,26.07,0.0,23.27,0.0,VEURX,10804.907230702524,281683.93150441477
5358,2017-01-11,57.029999,0.0,11.55,0.0,11.99,0.0,26.24,0.0,23.389999,0.0,VEURX,10804.907230702524,283520.7657336342
5359,2017-01-12,56.880001,0.0,11.56,0.0,11.97,0.0,26.209999,0.0,23.51,0.0,VEURX,10804.907230702524,283196.6077118059
5360,2017-01-13,57.029999,0.0,11.58,0.0,11.92,0.0,26.379998999999998,0.0,23.5,0.0,VEURX,10804.907230702524,285033.4419410253
