,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
5433,2017-05-01,59.790001000000004,0.0,28.809998999999998,0.0,12.19,0.0,11.91,0.0,25.5,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96344.0143736022
5434,2017-05-02,59.810001,0.0,29.1,0.0,12.23,0.0,11.96,0.0,25.67,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96930.20161531228
5435,2017-05-03,59.689999,0.0,29.0,0.0,12.18,0.0,11.97,0.0,25.58,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96681.87161123441
5436,2017-05-04,59.700001,0.0,29.42,0.0,12.19,0.0,11.91,0.0,25.379998999999998,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96752.21433346516
5437,2017-05-05,59.98,0.0,29.76,0.0,12.24,0.0,11.92,0.0,25.4,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97179.66467656953
5438,2017-05-08,59.939999,0.0,29.48,0.0,12.29,0.0,11.85,0.0,25.35,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96851.71572033783
5439,2017-05-09,59.889998999999996,0.0,29.459999,0.0,12.26,0.0,11.85,0.0,25.469998999999998,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,96888.65340072439
5440,2017-05-10,60.009997999999996,0.0,29.52,0.0,12.23,0.0,11.83,0.0,25.66,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97019.85664440895
5441,2017-05-11,59.860001000000004,0.0,29.43,0.0,12.25,0.0,11.83,0.0,25.73,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97048.11741459795
5442,2017-05-12,59.75,0.0,29.65,0.0,12.24,0.0,11.92,0.0,25.790001,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97452.72364105131
5443,2017-05-15,60.060001,0.0,29.809998999999998,0.0,12.29,0.0,11.89,0.0,26.030001000000002,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97853.51722133935
5444,2017-05-16,60.029999,0.0,30.120001000000002,0.0,12.31,0.0,11.93,0.0,26.08,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98284.60540288985
5445,2017-05-17,58.919998,0.0,29.76,0.0,12.23,0.0,12.1,0.0,25.77,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97867.88913646055
5446,2017-05-18,59.130001,0.0,29.700001,0.0,12.26,0.0,12.11,0.0,25.33,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,97481.43052978367
5447,2017-05-19,59.540001000000004,0.0,30.129998999999998,0.0,12.34,0.0,12.13,0.0,25.629998999999998,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98328.16448196737
5448,2017-05-22,59.860001000000004,0.0,30.23,0.0,12.37,0.0,12.1,0.0,25.68,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98459.61923385815
5449,2017-05-23,59.970001,0.0,30.190001000000002,0.0,12.36,0.0,12.02,0.0,25.67,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98236.5562659812
5450,2017-05-24,60.119999,0.0,30.25,0.0,12.38,0.0,12.08,0.0,25.74,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98512.84689318847
5451,2017-05-25,60.369999,0.0,30.23,0.0,12.42,0.0,12.09,0.0,25.91,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98754.27294872554
5452,2017-05-26,60.380001,0.0,30.110001,0.0,12.4,0.0,12.1,0.0,25.98,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98698.34242991089
5453,2017-05-30,60.27,0.0,30.07,0.0,12.4,0.0,12.16,0.0,25.9,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,1998.0532329704868,98708.76330454723
5454,2017-05-31,60.259997999999996,0.0,30.17,0.0,12.4,0.0,12.19,0.027999999999999997,25.76,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,98778.32668126997
5455,2017-06-01,60.82,0.0,30.32,0.0,12.49,0.0,12.19,0.0,25.879998999999998,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99196.12858551409
5456,2017-06-02,61.049999,0.0,30.540001,0.0,12.67,0.0,12.32,0.0,25.959999,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,100073.15575028825
5457,2017-06-05,60.939999,0.0,30.370001000000002,0.0,12.67,0.0,12.25,0.0,26.01,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99834.7933461214
5458,2017-06-06,60.77,0.0,30.24,0.0,12.65,0.0,12.31,0.0,25.98,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99776.38498780318
5459,2017-06-07,60.860001000000004,0.0,30.24,0.0,12.65,0.0,12.26,0.0,26.01,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99704.48615091364
5460,2017-06-08,60.959998999999996,0.0,30.110001,0.0,12.66,0.0,12.22,0.0,26.040001,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99561.19014769391
5461,2017-06-09,60.93,0.0,30.049999,0.0,12.58,0.0,12.2,0.0,25.92,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99199.85610223986
5462,2017-06-12,60.880001,0.0,29.870001000000002,0.0,12.57,0.0,12.2,0.0,25.790001,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,98904.10164829931
5463,2017-06-13,61.200001,0.0,30.09,0.0,12.67,0.0,12.2,0.0,25.889999,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99382.51752649543
5464,2017-06-14,61.110001000000004,0.0,30.040001,0.0,12.69,0.0,12.38,0.0,25.9,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99748.96185244666
5465,2017-06-15,60.959998999999996,0.0,29.700001,0.0,12.6,0.0,12.36,0.0,25.719998999999998,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99072.31842821797
5466,2017-06-16,60.959998999999996,0.0,30.059998999999998,0.0,12.59,0.0,12.37,0.0,25.74,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99399.08453464613
5467,2017-06-19,61.459998999999996,0.0,30.16,0.0,12.68,0.0,12.35,0.0,25.940001000000002,0.0,VEURX,854.3167823787369,VEIEX,941.1099216243854,VPACX,1963.5793044698316,VUSTX,2002.6426907656607,99809.40927622256
5468,2017-06-20,60.759997999999996,0.266,29.450001,0.406,12.52,0.08800000000000001,12.45,0.0,25.540001,0.149,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99372.36579752322
5469,2017-06-21,60.700001,0.0,29.48,0.0,12.47,0.0,12.48,0.0,25.58,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99397.4210720669
5470,2017-06-22,60.709998999999996,0.0,29.450001,0.0,12.51,0.0,12.5,0.0,25.639999,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99547.38226500001
5471,2017-06-23,60.860001000000004,0.0,29.52,0.0,12.53,0.0,12.49,0.0,25.700001,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99684.32711440144
5472,2017-06-26,60.900002,0.0,29.59,0.0,12.53,0.0,12.54,0.0,25.93,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,100062.80299351783
5473,2017-06-27,60.389998999999996,0.0,29.65,0.0,12.5,0.0,12.41,0.0,25.790001,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99662.58058522016
5474,2017-06-28,60.970001,0.0,29.879998999999998,0.0,12.57,0.0,12.37,0.0,25.879998999999998,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,100005.2845323953
5475,2017-06-29,60.459998999999996,0.0,29.59,0.0,12.52,0.0,12.28,0.0,25.709999,0.0,VEURX,866.0944598615243,VEIEX,946.6003434267194,VPACX,1977.3808203478943,VUSTX,2002.6426907656607,99314.08906356107
5476,2017-06-30,60.549999,0.0,29.530001000000002,0.0,12.53,0.0,12.24,0.027000000000000003,25.809998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,99350.52374963004
5477,2017-07-03,60.73,0.0,29.610001,0.0,12.47,0.0,12.17,0.0,25.889999,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,99240.36583756894
5478,2017-07-05,60.77,0.0,29.59,0.0,12.46,0.0,12.19,0.0,25.860001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,99248.6678324347
5479,2017-07-06,60.18,0.0,29.51,0.0,12.38,0.0,12.1,0.0,25.719998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,98530.71218683326
5480,2017-07-07,60.599998,0.0,29.540001,0.0,12.36,0.0,12.04,0.0,25.77,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,98589.71461846639
5481,2017-07-10,60.610001000000004,0.0,29.610001,0.0,12.37,0.0,12.05,0.0,25.860001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,98720.5428602008
5482,2017-07-11,60.599998,0.0,29.610001,0.0,12.43,0.0,12.07,0.0,26.02,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,99029.93035869102
5483,2017-07-12,61.049999,0.0,29.9,0.0,12.51,0.0,12.14,0.0,26.379998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,99861.58281546587
5484,2017-07-13,61.16,0.0,30.01,0.0,12.57,0.0,12.08,0.0,26.58,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,100096.35350126156
5485,2017-07-14,61.43,0.0,30.24,0.0,12.67,0.0,12.09,0.0,26.77,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,100608.46700945185
5486,2017-07-17,61.439999,0.0,30.209999,0.0,12.66,0.0,12.12,0.0,26.74,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,100624.752841027
5487,2017-07-18,61.450001,0.0,30.18,0.0,12.71,0.0,12.22,0.0,26.77,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,100959.75991720792
5488,2017-07-19,61.830002,0.0,30.26,0.0,12.79,0.0,12.23,0.0,27.030001000000002,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101544.71458949475
5489,2017-07-20,61.82,0.0,30.43,0.0,12.82,0.0,12.26,0.0,26.950001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101583.96983070846
5490,2017-07-21,61.779999,0.0,30.24,0.0,12.83,0.0,12.31,0.0,26.93,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101669.59736712203
5491,2017-07-24,61.75,0.0,30.1,0.0,12.83,0.0,12.26,0.0,27.040001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101661.68766917255
5492,2017-07-25,61.959998999999996,0.0,30.209999,0.0,12.82,0.0,12.1,0.0,26.99,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101355.21462997838
5493,2017-07-26,61.93,0.0,30.469998999999998,0.0,12.82,0.0,12.13,0.0,27.09,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101500.01816764723
5494,2017-07-27,61.830002,0.0,30.34,0.0,12.87,0.0,12.07,0.0,27.110001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101455.60599399479
5495,2017-07-28,61.740002000000004,0.0,30.35,0.0,12.84,0.0,12.14,0.0,27.120001000000002,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2029.2182138404828,101510.8889043672
5496,2017-07-31,61.68,0.0,30.42,0.0,12.86,0.0,12.14,0.027999999999999997,27.18,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101640.47782680507
5497,2017-08-01,61.82,0.0,30.6,0.0,12.95,0.0,12.22,0.0,27.25,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102106.38334267493
5498,2017-08-02,61.77,0.0,30.639999,0.0,12.93,0.0,12.23,0.0,27.34,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102153.17658069679
5499,2017-08-03,61.639998999999996,0.0,30.68,0.0,12.92,0.0,12.35,0.0,27.24,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102227.86281678214
5500,2017-08-04,61.779999,0.0,30.719998999999998,0.0,12.91,0.0,12.24,0.0,27.32,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102118.72557887885
5501,2017-08-07,61.869999,0.0,30.74,0.0,12.93,0.0,12.26,0.0,27.52,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102428.4318242931
5502,2017-08-08,61.720001,0.0,30.58,0.0,12.9,0.0,12.22,0.0,27.540001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102245.32654229089
5503,2017-08-09,61.630001,0.0,30.5,0.0,12.84,0.0,12.28,0.0,27.43,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102105.65042059604
5504,2017-08-10,60.740002000000004,0.0,30.1,0.0,12.69,0.0,12.38,0.0,26.92,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101155.83818491267
5505,2017-08-11,60.830002,0.0,30.02,0.0,12.67,0.0,12.38,0.0,26.84,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101076.12508198651
5506,2017-08-14,61.470001,0.0,30.24,0.0,12.75,0.0,12.32,0.0,27.08,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101606.15745553575
5507,2017-08-15,61.400002,0.0,30.18,0.0,12.72,0.0,12.27,0.0,27.059998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101397.0338456988
5508,2017-08-16,61.509997999999996,0.0,30.379998999999998,0.0,12.8,0.0,12.31,0.0,27.290001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101903.42731263241
5509,2017-08-17,60.560001,0.0,30.030001000000002,0.0,12.72,0.0,12.39,0.0,27.08,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101315.78043442374
5510,2017-08-18,60.450001,0.0,30.02,0.0,12.76,0.0,12.39,0.0,27.190001000000002,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101455.80533146622
5511,2017-08-21,60.509997999999996,0.0,30.059998999999998,0.0,12.76,0.0,12.42,0.0,27.25,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,101599.17166827731
5512,2017-08-22,61.119999,0.0,30.219998999999998,0.0,12.83,0.0,12.37,0.0,27.469998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102098.16782485758
5513,2017-08-23,60.939999,0.0,30.190001000000002,0.0,12.8,0.0,12.45,0.0,27.540001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102194.94078444393
5514,2017-08-24,60.849998,0.0,30.190001000000002,0.0,12.78,0.0,12.4,0.0,27.639999,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102112.91302546156
5515,2017-08-25,60.970001,0.0,30.41,0.0,12.81,0.0,12.45,0.0,27.82,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102496.5204403362
5516,2017-08-28,61.0,0.0,30.440001000000002,0.0,12.84,0.0,12.44,0.0,27.870001000000002,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102596.07190634715
5517,2017-08-29,61.049999,0.0,30.209999,0.0,12.82,0.0,12.48,0.0,27.860001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102648.66913140098
5518,2017-08-30,61.369999,0.0,30.190001000000002,0.0,12.81,0.0,12.47,0.0,27.950001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2033.8984535429156,102826.38106147609
5519,2017-08-31,61.77,0.0,30.459999,0.0,12.88,0.0,12.51,0.027000000000000003,28.02,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103332.85237563775
5520,2017-09-01,61.93,0.0,30.51,0.0,12.89,0.0,12.41,0.0,28.110001,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103301.08844127339
5521,2017-09-05,61.439999,0.0,30.41,0.0,12.78,0.0,12.6,0.0,28.0,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103163.45995862219
5522,2017-09-06,61.610001000000004,0.0,30.5,0.0,12.81,0.0,12.53,0.0,28.120001000000002,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103265.46233189887
5523,2017-09-07,61.59,0.0,30.83,0.0,12.91,0.0,12.65,0.0,28.219998999999998,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103796.30846788085
5524,2017-09-08,61.529999,0.0,30.860001,0.0,12.93,0.0,12.62,0.0,28.18,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103711.7003786802
5525,2017-09-11,62.200001,0.0,31.049999,0.0,13.01,0.0,12.48,0.0,28.389999,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,104061.84281806402
5526,2017-09-12,62.439999,0.0,31.209999,0.0,13.02,0.0,12.41,0.0,28.42,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,104066.30318139888
5527,2017-09-13,62.48,0.0,31.01,0.0,13.0,0.0,12.37,0.0,28.299999,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103846.0549455696
5528,2017-09-14,62.43,0.0,31.1,0.0,12.98,0.0,12.41,0.0,28.33,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,103896.30213290128
5529,2017-09-15,62.57,0.0,31.139999,0.0,13.0,0.0,12.41,0.0,28.42,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,104079.98457607963
5530,2017-09-18,62.709998999999996,0.0,31.190001000000002,0.0,13.04,0.0,12.35,0.0,28.51,0.0,VPACX,1982.2530676302881,VTSMX,410.20035256164925,VEIEX,962.325916301179,VUSTX,2038.2881624354545,104181.0143806641
5531,2017-09-19,62.759997999999996,0.0,31.23,0.11199999999999999,13.05,0.05,12.32,0.0,28.139999,0.318,VPACX,1989.8479069698678,VTSMX,410.20035256164925,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,104209.26861730301
5532,2017-09-20,62.84,0.0,31.07,0.0,13.05,0.0,12.32,0.0,28.139999,0.0,VPACX,1989.8479069698678,VTSMX,410.20035256164925,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,104242.08546590865
5533,2017-09-21,62.41,0.253,31.139999,0.0,12.94,0.0,12.31,0.0,28.09,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,103881.55478455992
5534,2017-09-22,62.48,0.0,31.24,0.0,12.97,0.0,12.35,0.0,27.959999,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,103925.09509577241
5535,2017-09-25,62.360001000000004,0.0,31.040001,0.0,12.95,0.0,12.42,0.0,27.49,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,103521.15172239226
5536,2017-09-26,62.380001,0.0,30.879998999999998,0.0,12.93,0.0,12.4,0.0,27.4,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,103361.23819240785
5537,2017-09-27,62.709998999999996,0.0,30.940001000000002,0.0,12.92,0.0,12.22,0.0,27.34,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,103051.96984005472
5538,2017-09-28,62.82,0.0,31.059998999999998,0.0,12.93,0.0,12.19,0.0,27.23,0.0,VPACX,1989.8479069698678,VTSMX,411.8632381440575,VEIEX,973.2008151021269,VUSTX,2038.2881624354545,102948.97295264919
5539,2017-09-29,63.029999,0.0,31.309998999999998,0.0,12.98,0.0,12.2,0.026000000000000002,27.49,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103461.36680191892
5540,2017-10-02,63.34,0.0,31.25,0.0,12.99,0.0,12.18,0.0,27.559998999999998,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103516.53995008564
5541,2017-10-03,63.48,0.0,31.360001,0.0,13.02,0.0,12.2,0.0,27.860001,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103767.04690955766
5542,2017-10-04,63.549999,0.0,31.290001,0.0,13.03,0.0,12.2,0.0,27.98,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103757.87182431176
5543,2017-10-05,63.889998999999996,0.0,31.24,0.0,13.02,0.0,12.15,0.0,28.049999,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103730.15747878821
5544,2017-10-06,63.830002,0.0,31.190001000000002,0.0,13.02,0.0,12.11,0.0,28.030001000000002,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103579.42796057137
5545,2017-10-09,63.689999,0.0,31.23,0.0,13.03,0.0,12.14,0.0,27.91,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,103638.54928962562
5546,2017-10-10,63.84,0.0,31.48,0.0,13.15,0.0,12.16,0.0,28.120001000000002,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,104188.15783019635
5547,2017-10-11,63.939999,0.0,31.6,0.0,13.2,0.0,12.19,0.0,28.25,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,104491.56522585805
5548,2017-10-12,63.849998,0.0,31.57,0.0,13.24,0.0,12.24,0.0,28.299999,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,104615.56256236114
5549,2017-10-13,63.889998999999996,0.0,31.58,0.0,13.36,0.0,12.32,0.0,28.469998999999998,0.0,VEURX,826.1048395587535,VTSMX,410.365573708477,VPACX,1992.707372918315,VUSTX,2120.1099754491584,105048.97232685678
