,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
141,1996-04-22,15.94,0.0,14.79,0.0,9.77,0.0,12.07,0.0,12.13,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11385.097863882787
142,1996-04-23,16.040001,0.0,14.75,0.0,9.75,0.0,12.12,0.0,12.1,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11381.259466174422
143,1996-04-24,16.040001,0.0,14.72,0.0,9.72,0.0,12.13,0.0,12.1,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11376.75518869326
144,1996-04-25,16.110001,0.0,14.67,0.0,9.72,0.0,12.15,0.0,12.06,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11357.765251340872
145,1996-04-26,16.139999,0.0,14.73,0.0,9.75,0.0,12.26,0.0,12.09,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11417.188997106708
146,1996-04-29,16.16,0.0,14.68,0.0,9.71,0.0,12.37,0.0,12.07,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11432.860836884727
147,1996-04-30,16.16,0.0,14.61,0.0,9.65,0.054000000000000006,12.36,0.0,12.15,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11436.903273105032
148,1996-05-01,16.200001,0.0,14.58,0.0,9.65,0.0,12.22,0.0,12.16,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11388.208363397138
149,1996-05-02,15.95,0.0,14.56,0.0,9.5,0.0,12.2,0.0,12.17,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11379.925926854785
150,1996-05-03,15.92,0.0,14.47,0.0,9.43,0.0,12.17,0.0,12.08,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11319.280864879427
151,1996-05-06,15.9,0.0,14.48,0.0,9.47,0.0,12.15,0.0,12.02,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11296.722353848376
152,1996-05-07,15.84,0.0,14.49,0.0,9.46,0.0,12.05,0.0,12.11,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11295.928462588134
153,1996-05-08,15.94,0.0,14.45,0.0,9.54,0.0,12.08,0.0,12.12,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11298.314623456547
154,1996-05-09,15.98,0.0,14.5,0.0,9.5,0.0,12.02,0.0,12.14,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11298.417532599537
155,1996-05-10,16.15,0.0,14.55,0.0,9.6,0.0,11.91,0.0,12.2,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11295.280150966697
156,1996-05-13,16.370001000000002,0.0,14.47,0.0,9.62,0.0,11.87,0.0,12.27,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11284.171047542979
157,1996-05-14,16.48,0.0,14.54,0.0,9.68,0.0,11.86,0.0,12.28,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11302.021242580926
158,1996-05-15,16.48,0.0,14.58,0.0,9.69,0.0,11.98,0.0,12.27,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11346.959328475541
159,1996-05-16,16.49,0.0,14.52,0.0,9.63,0.0,12.02,0.0,12.22,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11328.592600400141
160,1996-05-17,16.58,0.0,14.68,0.0,9.69,0.0,11.95,0.0,12.28,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11366.15885121045
161,1996-05-20,16.68,0.0,14.65,0.0,9.71,0.0,11.93,0.0,12.3,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11358.456953449271
162,1996-05-21,16.67,0.0,14.66,0.0,9.69,0.0,11.94,0.0,12.31,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11367.29859352489
163,1996-05-22,16.780001000000002,0.0,14.57,0.0,9.73,0.0,11.92,0.0,12.31,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11338.011012160388
164,1996-05-23,16.74,0.0,14.57,0.0,9.68,0.0,11.82,0.0,12.24,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11284.526212564306
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,9.72,0.0,11.76,0.0,12.29,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11281.26458654057
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,9.7,0.0,11.74,0.0,12.33,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11295.148372382713
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,9.62,0.0,11.76,0.0,12.29,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11294.02996531618
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,9.63,0.0,11.83,0.0,12.32,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11330.621608924721
169,1996-05-31,16.59,0.0,14.78,0.0,9.55,0.055999999999999994,11.86,0.0,12.33,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11378.963133385329
170,1996-06-03,16.549999,0.0,14.77,0.0,9.53,0.0,11.72,0.0,12.25,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11307.171844361023
171,1996-06-04,16.66,0.0,14.79,0.0,9.55,0.0,11.72,0.0,12.27,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11318.545224943857
172,1996-06-05,16.790001,0.0,14.81,0.0,9.58,0.0,11.73,0.0,12.28,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11329.939940774597
173,1996-06-06,16.66,0.0,14.84,0.0,9.66,0.0,11.68,0.0,12.32,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11334.358877264134
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,9.48,0.0,11.66,0.0,12.29,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11272.69277049465
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,9.45,0.0,11.64,0.0,12.27,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11275.43409638439
176,1996-06-11,16.6,0.0,14.78,0.0,9.42,0.0,11.65,0.0,12.15,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11256.304126263782
177,1996-06-12,16.59,0.0,14.81,0.0,9.37,0.0,11.74,0.0,12.15,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11292.357901586964
178,1996-06-13,16.540001,0.0,14.77,0.0,9.4,0.0,11.75,0.0,12.08,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11263.365246596612
179,1996-06-14,16.48,0.0,14.81,0.0,9.45,0.0,11.86,0.0,12.13,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11323.950069924795
180,1996-06-17,16.450001,0.0,14.89,0.0,9.5,0.0,11.8,0.0,12.17,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11337.97943540574
181,1996-06-18,16.33,0.0,14.94,0.0,9.48,0.0,11.92,0.0,12.22,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11404.272284273246
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,9.45,0.0,11.92,0.0,12.25,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11403.460824861642
183,1996-06-20,16.27,0.0,14.81,0.0,9.46,0.0,11.94,0.0,12.23,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11380.525813561359
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,9.47,0.0,11.93,0.0,12.25,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11378.531941339503
185,1996-06-24,16.41,0.0,14.81,0.0,9.48,0.0,11.99,0.0,12.28,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11411.968635163843
186,1996-06-25,16.33,0.06,14.79,0.0,9.52,0.0,11.97,0.0,12.27,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11397.4189695489
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,9.53,0.0,11.96,0.0,12.31,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11422.116932440611
188,1996-06-27,16.290001,0.0,14.84,0.0,9.59,0.0,11.91,0.0,12.32,0.0,VPACX,315.49497842017547,VEIEX,313.3614536295065,VEURX,255.30757551219438,11406.922722300775
189,1996-06-28,16.389999,0.0,14.98,0.0,9.7,0.054000000000000006,11.88,0.0,12.33,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11436.334548056171
190,1996-07-01,16.52,0.0,15.0,0.0,9.69,0.0,11.87,0.0,12.33,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11434.285289596542
191,1996-07-02,16.48,0.0,14.99,0.0,9.65,0.0,11.77,0.0,12.37,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11383.93196058823
192,1996-07-03,16.43,0.0,14.99,0.0,9.68,0.0,11.71,0.0,12.4,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11376.468907740044
193,1996-07-05,16.09,0.0,14.98,0.0,9.41,0.0,11.66,0.0,12.36,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11251.769546058778
194,1996-07-08,15.96,0.0,14.89,0.0,9.41,0.0,11.5,0.0,12.18,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11177.524770114416
195,1996-07-09,16.01,0.0,14.97,0.0,9.45,0.0,11.55,0.0,12.24,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11229.647463950483
196,1996-07-10,15.99,0.0,14.97,0.0,9.5,0.0,11.49,0.0,12.22,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11230.044434846664
197,1996-07-11,15.7,0.0,14.95,0.0,9.53,0.0,11.5,0.0,12.16,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11239.953717050663
198,1996-07-12,15.7,0.0,14.83,0.0,9.58,0.0,11.36,0.0,12.09,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11184.142294387118
199,1996-07-15,15.29,0.0,14.74,0.0,9.53,0.0,11.37,0.0,11.96,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11144.7978763986
200,1996-07-16,15.21,0.0,14.63,0.0,9.58,0.0,11.32,0.0,11.83,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11120.410887177175
201,1996-07-17,15.42,0.0,14.69,0.0,9.58,0.0,11.36,0.0,11.88,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11148.515083957036
202,1996-07-18,15.67,0.0,14.74,0.0,9.68,0.0,11.44,0.0,11.92,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11226.209991023563
203,1996-07-19,15.55,0.0,14.83,0.0,9.64,0.0,11.44,0.0,12.05,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11233.393150239877
204,1996-07-22,15.41,0.0,14.68,0.0,9.59,0.0,11.31,0.0,11.93,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11133.856054696931
205,1996-07-23,15.2,0.0,14.73,0.0,9.63,0.0,11.32,0.0,11.89,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11165.508953988154
206,1996-07-24,15.16,0.0,14.51,0.0,9.57,0.0,11.12,0.0,11.7,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11021.766304815783
207,1996-07-25,15.29,0.0,14.69,0.0,9.58,0.0,11.16,0.0,11.69,0.0,VEURX,254.48007450058236,VPACX,320.8848077456838,VUSTX,393.0011872184252,11084.338122407898
208,1996-07-26,15.43,0.0,14.62,0.0,9.6,0.0,11.25,0.0,11.59,0.0,VEURX,254.48007450058236,VUSTX,376.03688407697325,VUSTX,393.0011872184252,11103.26417363434
209,1996-07-29,15.32,0.0,14.67,0.0,9.53,0.0,11.21,0.0,11.52,0.0,VEURX,254.48007450058236,VUSTX,376.03688407697325,VUSTX,393.0011872184252,11062.155512368689
210,1996-07-30,15.4,0.0,14.64,0.0,9.57,0.0,11.2,0.0,11.49,0.0,VEURX,254.48007450058236,VUSTX,376.03688407697325,VUSTX,393.0011872184252,11085.282632985489
211,1996-07-31,15.51,0.0,14.8,0.0,9.64,0.055,11.31,0.0,11.5,0.0,VEURX,254.48007450058236,VUSTX,378.1823227309394,VUSTX,395.2434139089867,11222.129203817507
212,1996-08-01,15.75,0.0,14.89,0.0,9.77,0.0,11.38,0.0,11.69,0.0,VEURX,254.48007450058236,VUSTX,378.1823227309394,VUSTX,395.2434139089867,11345.57775628575
213,1996-08-02,16.049999,0.0,14.99,0.0,9.87,0.0,11.39,0.0,11.84,0.0,VEURX,254.48007450058236,VPACX,327.7137423489351,VUSTX,395.2434139089867,11448.3683373998
214,1996-08-05,16.0,0.0,15.03,0.0,9.86,0.0,11.47,0.0,11.94,0.0,VEURX,254.48007450058236,VPACX,327.7137423489351,VUSTX,395.2434139089867,11480.812205628648
215,1996-08-06,16.049999,0.0,14.97,0.0,9.85,0.0,11.33,0.0,11.86,0.0,VEURX,254.48007450058236,VPACX,327.7137423489351,VUSTX,395.2434139089867,11415.711043090672
216,1996-08-07,16.110001,0.0,15.04,0.0,9.85,0.0,11.17,0.0,11.86,0.0,VEURX,254.48007450058236,VPACX,327.7137423489351,VUSTX,395.2434139089867,11381.090449529882
217,1996-08-08,16.09,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,254.48007450058236,VPACX,327.7137423489351,VUSTX,395.2434139089867,11390.651395757188
218,1996-08-09,16.049999,0.0,15.07,0.0,9.83,0.0,11.2,0.0,11.82,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11390.651395757188
219,1996-08-12,16.139999,0.0,15.06,0.0,9.89,0.0,11.21,0.0,11.81,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11434.22441804189
220,1996-08-13,16.01,0.0,15.11,0.0,9.8,0.0,11.25,0.0,11.76,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11377.771687222361
221,1996-08-14,16.08,0.0,15.09,0.0,9.8,0.0,11.27,0.0,11.71,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11372.682085732347
222,1996-08-15,16.1,0.0,15.12,0.0,9.77,0.0,11.24,0.0,11.71,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11357.257576452512
223,1996-08-16,16.16,0.0,15.13,0.0,9.8,0.0,11.22,0.0,11.73,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11382.86128871237
224,1996-08-19,16.18,0.0,15.15,0.0,9.79,0.0,11.28,0.0,11.71,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11380.264586364097
225,1996-08-20,16.16,0.0,15.24,0.0,9.79,0.0,11.28,0.0,11.72,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11403.16779306915
226,1996-08-21,16.139999,0.0,15.24,0.0,9.75,0.0,11.38,0.0,11.8,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11372.422577716014
227,1996-08-22,16.290001,0.0,15.25,0.0,9.74,0.0,11.42,0.0,11.8,0.0,VEURX,254.48007450058236,VUSTX,373.3869699194377,VUSTX,395.2434139089867,11367.281074622735
228,1996-08-23,16.23,0.0,15.35,0.0,9.66,0.0,11.38,0.0,11.84,0.0,VEURX,254.48007450058236,VPACX,316.9523839562186,VUSTX,395.2434139089867,11331.238651366519
229,1996-08-26,16.17,0.0,15.38,0.0,9.58,0.0,11.31,0.0,11.82,0.0,VEURX,254.48007450058236,VPACX,316.9523839562186,VUSTX,395.2434139089867,11285.066913611883
230,1996-08-27,16.24,0.0,15.4,0.0,9.61,0.0,11.29,0.0,11.87,0.0,VEURX,254.48007450058236,VPACX,316.9523839562186,VUSTX,395.2434139089867,11295.67476984004
231,1996-08-28,16.24,0.0,15.42,0.0,9.59,0.0,11.19,0.0,11.92,0.0,VEURX,254.48007450058236,VPACX,316.9523839562186,VUSTX,395.2434139089867,11261.164264656249
232,1996-08-29,16.1,0.0,15.29,0.0,9.54,0.0,11.11,0.0,11.88,0.0,VEURX,254.48007450058236,VPACX,316.9523839562186,VUSTX,395.2434139089867,11182.963493559226
233,1996-08-30,15.99,0.0,15.24,0.0,9.46,0.055,11.02,0.0,11.86,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11131.832689930412
234,1996-09-03,16.02,0.0,15.11,0.0,9.51,0.0,10.92,0.0,11.74,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11137.088315945872
235,1996-09-04,16.049999,0.0,15.19,0.0,9.49,0.0,10.96,0.0,11.83,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11142.111507625705
236,1996-09-05,15.9,0.0,15.21,0.0,9.42,0.0,11.02,0.0,11.79,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11093.527859134965
237,1996-09-06,16.049999,0.0,15.2,0.0,9.46,0.0,10.94,0.0,11.78,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11121.653486950388
238,1996-09-09,16.209999,0.0,15.28,0.0,9.5,0.0,10.96,0.0,11.81,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11172.682321470864
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,9.46,0.0,11.0,0.0,11.81,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11131.832689930412
240,1996-09-11,16.299999,0.0,15.18,0.0,9.46,0.0,10.96,0.0,11.81,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11116.563885460379
241,1996-09-12,16.41,0.0,15.25,0.0,9.51,0.0,10.95,0.0,11.87,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11172.715526375954
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,9.62,0.0,11.04,0.0,11.95,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11290.141614602211
243,1996-09-16,16.700001,0.0,15.46,0.0,9.64,0.0,11.07,0.0,12.09,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11325.835234842474
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,9.57,0.0,11.27,0.0,12.15,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11254.34837964668
245,1996-09-18,16.65,0.0,15.39,0.0,9.56,0.0,11.3,0.0,12.13,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11246.680772506574
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,9.53,0.0,11.33,0.0,12.15,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11218.588349596239
247,1996-09-20,16.77,0.0,15.41,0.0,9.54,0.0,11.23,0.0,12.13,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11236.43515971637
248,1996-09-23,16.75,0.0,15.32,0.0,9.56,0.0,11.21,0.0,12.08,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11228.867167291533
249,1996-09-24,16.74,0.0,15.35,0.0,9.6,0.0,11.21,0.0,12.07,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11267.171998086978
250,1996-09-25,16.709999,0.06,15.51,0.0,9.66,0.0,11.3,0.0,12.09,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11353.894452847717
251,1996-09-26,16.74,0.0,15.45,0.0,9.72,0.0,11.35,0.0,12.06,0.0,VEURX,254.48007450058236,VUSTX,369.21937327669434,VUSTX,397.54134073403895,11384.631291218326
252,1996-09-27,16.76,0.0,15.49,0.0,9.7,0.0,11.38,0.0,12.07,0.0,VEURX,254.48007450058236,VPACX,314.71247107064454,VUSTX,397.54134073403895,11379.475279918133
253,1996-09-30,16.790001,0.0,15.54,0.0,9.67,0.054000000000000006,11.4,0.0,12.13,0.0,VTSMX,226.48469020822162,VPACX,333.56826097199394,VEIEX,313.49366653592176,11408.034525242194
254,1996-10-01,16.799999,0.0,15.6,0.0,9.74,0.0,11.39,0.0,12.18,0.0,VTSMX,226.48469020822162,VPACX,333.56826097199394,VEIEX,313.49366653592176,11422.637919891971
255,1996-10-02,16.92,0.0,15.71,0.0,9.78,0.0,11.35,0.0,12.28,0.0,VTSMX,226.48469020822162,VPACX,333.56826097199394,VEIEX,313.49366653592176,11467.82294541636
256,1996-10-03,16.91,0.0,15.68,0.0,9.77,0.0,11.29,0.0,12.24,0.0,VTSMX,226.48469020822162,VPACX,333.56826097199394,VEIEX,313.49366653592176,11433.004256194521
257,1996-10-04,17.09,0.0,15.74,0.0,9.89,0.0,11.2,0.0,12.24,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11443.750356944522
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,9.84,0.0,11.22,0.0,12.2,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11419.117791412918
259,1996-10-08,17.049999,0.0,15.83,0.0,9.83,0.0,11.16,0.0,12.19,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11396.350956251381
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,9.79,0.0,11.09,0.0,12.19,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11363.12211218584
261,1996-10-10,16.93,0.0,15.69,0.0,9.73,0.0,11.11,0.0,12.13,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11312.588227796723
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,9.78,0.0,11.1,0.0,12.1,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11351.513787104126
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,9.78,0.0,11.15,0.0,12.11,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11370.502652084062
264,1996-10-15,17.110001,0.0,15.88,0.0,9.78,0.0,11.27,0.0,12.12,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11369.108347914636
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,9.76,0.0,11.27,0.0,12.09,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11356.677744328901
266,1996-10-17,17.18,0.0,15.82,0.0,9.83,0.0,11.27,0.0,12.13,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11406.984572470985
267,1996-10-18,17.24,0.0,15.93,0.0,9.84,0.0,11.32,0.0,12.22,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11452.565601083934
268,1996-10-21,17.200001,0.0,15.98,0.0,9.82,0.0,11.2,0.0,12.18,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11423.411658874416
269,1996-10-22,17.09,0.0,15.98,0.0,9.78,0.0,11.11,0.0,12.15,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11373.98323762186
270,1996-10-23,17.09,0.0,15.9,0.0,9.8,0.0,11.06,0.0,12.16,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11384.673208711662
271,1996-10-24,17.01,0.0,15.85,0.0,9.78,0.0,11.05,0.0,12.14,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11352.729525739844
272,1996-10-25,16.98,0.0,15.91,0.0,9.82,0.0,10.92,0.0,12.03,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11326.560750563529
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,9.8,0.0,10.87,0.0,11.91,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11258.737780649264
274,1996-10-29,16.93,0.0,15.89,0.0,9.95,0.0,10.92,0.0,11.89,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11320.45512649696
275,1996-10-30,16.92,0.0,15.91,0.0,9.95,0.0,10.91,0.0,11.88,0.0,VTSMX,226.48469020822162,VUSTX,377.751721222076,VEIEX,313.49366653592176,11315.055342929518
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,9.99,0.055,10.87,0.0,11.95,0.0,VTSMX,226.48469020822162,VUSTX,379.83143540297834,VEIEX,313.49366653592176,11397.799855510724
277,1996-11-01,17.01,0.0,15.86,0.0,9.97,0.0,10.92,0.0,11.99,0.0,VTSMX,226.48469020822162,VUSTX,379.83143540297834,VEIEX,313.49366653592176,11398.213053175246
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,9.99,0.0,10.92,0.0,12.03,0.0,VTSMX,226.48469020822162,VUSTX,379.83143540297834,VEIEX,313.49366653592176,11429.673436570463
279,1996-11-05,17.209999,0.0,15.96,0.0,10.06,0.0,10.87,0.0,12.04,0.0,VTSMX,226.48469020822162,VUSTX,379.83143540297834,VEIEX,313.49366653592176,11493.369277245263
280,1996-11-06,17.450001,0.0,16.07,0.0,10.04,0.0,11.02,0.0,12.11,0.0,VTSMX,226.48469020822162,VUSTX,379.83143540297834,VEIEX,313.49366653592176,11562.073983814073
